class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
template_tests.filter_tests.test_striptags.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_time.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_timesince.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_timeuntil.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_title.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_truncatechars_html.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_truncatewords.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_truncatewords_html.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_unordered_list.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_upper.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_urlencode.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_urlize.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_urlizetrunc.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_wordcount.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_wordwrap.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_yesno.FunctionTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_i18n.I18nTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_if_changed.IfChangedTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_if_changed.IfChangedTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_if_equal.IfEqualTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_if_equal.IfNotEqualTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_if.IfTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_include.IncludeTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_include.IncludeTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_extends.InheritanceTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_invalid_string.InvalidStringTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_iriencode.IriencodeTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_join.JoinTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_last.LastTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_length_is.LengthIsTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_length.LengthTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_linebreaks.LinebreaksTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_linebreaksbr.LinebreaksbrTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_linenumbers.LinenumbersTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_list_index.ListIndexTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_ljust.LjustTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_load.LoadTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_engine.LoaderTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_lorem.LoremTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_lower.LowerTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_make_list.MakeListTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_loaders.EggLoaderTests.create_egg.MockLoader,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_loaders.EggLoaderTests.create_egg.MockProvider,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_multiline.MultilineTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_named_endblock.NamedEndblockTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_nodelist.NodelistTest,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_now.NowTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_numpy.NumpyTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.utils.OtherClass,1,1,0,1,0,0,0,0,0,1,0
template_tests.test_parser.ParserTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_phone2numeric.Phone2numericTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_random.RandomTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_regroup.RegroupTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_removetags.RemovetagsTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_context.RequestContextTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_rjust.RjustTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_ssi.SSISecurityTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.utils.SafeClass,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_safe.SafeTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_safeseq.SafeseqTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_setup.SetupTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.utils.ShouldNotExecuteException,0,0,0,0,0,0,0,0,0,0,0
template_tests.utils.SilentAttrClass,0,0,0,0,0,0,0,0,0,0,0
template_tests.utils.SilentGetItemClass,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_simple_tag.SimpleTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_response.SimpleTemplateResponseTest,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_slice.SliceTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_slugify.SlugifyTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_smartif.SmartIfTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.utils.SomeClass,1,0,1,0,0,0,0,0,0,0,1
template_tests.utils.SomeException,0,0,0,0,0,0,0,0,0,0,0
template_tests.utils.SomeOtherException,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_spaceless.SpacelessTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_ssi.SsiTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_static.StaticTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_stringformat.StringformatTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_striptags.StriptagsTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_engine.TemplateDirsOverrideTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_response.TemplateResponseTest,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_custom.TemplateTagLoadingTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_template_tag.TemplateTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.tests.TemplateTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_if.TestEqualitySingleEqualsSign,0,0,0,0,0,0,0,0,0,0,0
template_tests.utils.TestObj,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_time.TimeTests,1,1,0,1,0,1,0,0,0,0,0
template_tests.filter_tests.test_timesince.TimesinceTests,1,1,0,1,0,1,0,0,0,0,0
template_tests.filter_tests.test_timeuntil.TimeuntilTests,1,1,0,1,0,1,0,0,0,0,0
template_tests.filter_tests.timezone_utils.TimezoneTestCase,4,0,4,0,0,0,4,0,0,0,0
template_tests.filter_tests.test_title.TitleTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_truncatechars.TruncatecharsTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_truncatewords.TruncatewordsTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_unordered_list.FunctionTests.test_ulitem.ULItem,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_unordered_list.FunctionTests.test_ulitem_autoescape_off.ULItem,0,0,0,0,0,0,0,0,0,0,0
template_tests.utils.UTF8Class,0,0,0,0,0,0,0,0,0,0,0
template_tests.test_unicode.UnicodeTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_unordered_list.UnorderedListTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.utils.UnsafeClass,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_upper.UpperTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_url.UrlTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_urlencode.UrlencodeTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_urlize.UrlizeTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_urlizetrunc.UrlizetruncTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_verbatim.VerbatimTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_width_ratio.WidthRatioTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.syntax_tests.test_with.WithTagTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_wordcount.WordcountTests,0,0,0,0,0,0,0,0,0,0,0
template_tests.filter_tests.test_wordwrap.WordwrapTests,0,0,0,0,0,0,0,0,0,0,0
test_client.views.BaseTestFormSet,0,0,0,0,0,0,0,0,0,0,0
test_client.tests.CSRFEnabledClientTests,0,0,0,0,0,0,0,0,0,0,0
test_client.tests.ClientTest,0,0,0,0,0,0,0,0,0,0,0
test_client.tests.CustomTestClient,1,1,0,1,0,0,0,0,0,1,0
test_client.tests.CustomTestClientTest,1,0,1,0,0,0,0,0,0,0,1
test_client.tests.RequestFactoryTest,0,0,0,0,0,0,0,0,0,0,0
test_client.views.TestForm,0,0,0,0,0,0,0,0,0,0,0
test_client.views._ViewManager,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.AssertFieldOutputTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.AssertNumQueriesContextManagerTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.AssertNumQueriesTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.AssertQuerysetEqualTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.AssertRaisesMsgTest,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.AssertTemplateUsedContextManagerTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.CaptureQueriesContextManagerTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.models.Car,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.FirstUrls,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.HTMLEqualTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.JSONEqualTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.AssertFieldOutputTests.test_custom_required_message.MyCustomField,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.SkippingClassTestCase.test_skip_class_unless_db_feature.NotSkippedTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.OverrideSettingsTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.models.Person,0,0,0,0,0,0,0,0,0,0,0
test_utils.models.PossessedCar,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.SecondUrls,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.SkippingClassTestCase.test_skip_class_unless_db_feature.SkippedTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.SkippingClassTestCase,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.SkippingExtraTests,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.SkippingTestCase,0,0,0,0,0,0,0,0,0,0,0
test_utils.tests.XMLEqualTests,0,0,0,0,0,0,0,0,0,0,0
transactions.tests.AtomicErrorsTests,0,0,0,0,0,0,0,0,0,0,0
transactions.tests.AtomicInsideTransactionTests,1,1,0,1,0,1,0,0,0,0,0
transactions.tests.AtomicMergeTests,0,0,0,0,0,0,0,0,0,0,0
transactions.tests.AtomicMiscTests,0,0,0,0,0,0,0,0,0,0,0
transactions.tests.AtomicMySQLTests,0,0,0,0,0,0,0,0,0,0,0
transactions.tests.AtomicTests,2,0,2,0,0,0,2,0,0,0,0
transactions.tests.AtomicWithoutAutocommitTests,1,1,0,1,0,1,0,0,0,0,0
transactions.tests.AtomicMiscTests.test_wrap_callable_instance.Callable,0,0,0,0,0,0,0,0,0,0,0
transactions.models.Reporter.Meta,0,0,0,0,0,0,0,0,0,0,0
transactions.models.Reporter,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.middleware.ChangeURLconfMiddleware,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.DefaultErrorHandlerTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.ErroneousViewTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.ErrorHandlerResolutionTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.ReverseShortcutTests.test_redirect_to_object.FakeObj,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.IncludeTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.views.LazyRedirectView,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.NamespaceTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.NoRootUrlConfTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.NoURLPatternsTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.middleware.NullChangeURLconfMiddleware,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.RequestURLconfTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.ResolverMatchTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.ResolverTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.middleware.ReverseInnerInResponseMiddleware,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.middleware.ReverseInnerInStreaming,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.ReverseLazySettingsTest,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.ReverseLazyTest,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.middleware.ReverseOuterInResponseMiddleware,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.middleware.ReverseOuterInStreaming,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.ReverseShortcutTests,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.namespace_urls.URLObject,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.URLPatternReverse,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.views.ViewClass,0,0,0,0,0,0,0,0,0,0,0
urlpatterns_reverse.tests.ViewLoadingTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_functional.FunctionalTestCase.test_lazy_property.A,1,0,1,0,0,0,1,0,0,0,0
utils_tests.test_functional.FunctionalTestCase.test_cached_property.A,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_lazyobject.LazyObjectTestCase.lazy_wrap.AdHocLazyObject,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_archive.ArchiveTester,4,0,4,0,0,0,4,0,0,0,0
utils_tests.test_module_loading.AutodiscoverModulesTestCase,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_functional.FunctionalTestCase.test_lazy_property.B,1,1,0,1,0,1,0,0,0,0,0
utils_tests.test_lazyobject.LazyObjectTestCase.test_class.Bar,1,1,0,1,0,1,0,0,0,0,0
utils_tests.test_functional.FunctionalTestCase.test_lazy_base_class.Base,1,0,1,0,0,0,1,0,0,0,0
utils_tests.test_functional.FunctionalTestCase.test_lazy_base_class_override.Base,1,0,1,0,0,0,1,0,0,0,0
utils_tests.test_html.TestUtilsHtml.test_html_safe_subclass.BaseClass,1,0,1,0,0,0,1,0,0,0,0
utils_tests.models.Category,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_decorators.ClassProcessView,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_module_loading.CustomLoader,1,1,0,1,0,1,0,0,0,0,0
utils_tests.test_dateformat.DateFormatTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_dateparse.DateParseTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_datetime_safe.DatetimeTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_decorators.DecoratorFromMiddlewareTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_module_loading.DefaultLoader,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_datastructures.DictWrapperTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_dateparse.DurationParseTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_http.ETagProcessingTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_module_loading.EggLoader,1,0,1,0,0,0,1,0,0,0,0
utils_tests.test_feedgenerator.FeedgeneratorTest,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_lazyobject.Foo,1,0,1,0,0,0,1,0,0,0,0
utils_tests.test_decorators.FullMiddleware,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_functional.FunctionalTestCase,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_html.TestUtilsHtml.test_html_safe.HtmlClass,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_html.TestUtilsHtml.test_html_safe_defines_html_error.HtmlClass,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_html.TestUtilsHtml.test_html_safe_doesnt_define_str.HtmlClass,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_http.HttpDateProcessingTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_datastructures.ImmutableListTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_jslex.JsToCForGettextTest,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_jslex.JsTokensTest,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_functional.FunctionalTestCase.test_lazy_base_class.Klazz,1,1,0,1,0,1,0,0,0,0,0
utils_tests.test_functional.FunctionalTestCase.test_lazy_base_class_override.Klazz,1,1,0,1,0,1,0,0,0,0,0
utils_tests.test_lazyobject.LazyObjectTestCase,1,0,1,0,0,0,1,0,0,0,0
utils_tests.test_datastructures.MergeDictTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_module_loading.ModuleImportTestCase,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_datastructures.MultiValueDictTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_encoding.TestEncodingUtils.test_force_text_exception.MyString,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_tree.NodeTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_regex_helper.NormalizeTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_safestring.SafeStringTest.test_mark_safe_object_implementing_dunder_str.Obj,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_safestring.SafeStringTest.test_mark_for_escaping_object_implementing_dunder_str.Obj,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_datastructures.OrderedSetTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_decorators.ProcessViewMiddleware,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_module_loading.ProxyFinder,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_os_utils.SafeJoinTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_safestring.SafeStringTest,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_lazyobject.SimpleLazyObjectTestCase,1,1,0,1,0,1,0,0,0,0,0
utils_tests.test_module.SiteMock,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_datastructures.SortedDictTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_html.TestUtilsHtml.test_html_safe_subclass.Subclass,1,1,0,1,0,1,0,0,0,0,0
utils_tests.test_termcolors.TermColorTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_baseconv.TestBaseConv,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_archive.TestBzip2Tar,1,1,0,1,0,1,0,0,0,0,0
utils_tests.test_duration.TestDurationString,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_encoding.TestEncodingUtils,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_autoreload.TestFilenameGenerator,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_module_loading.TestFinder,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_archive.TestGzipTar,1,1,0,1,0,1,0,0,0,0,0
utils_tests.test_itercompat.TestIsIterator,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_module_loading.TestLoader,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_numberformat.TestNumberFormat,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_duration.TestParseDurationRoundtrip,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_encoding.TestRFC3987IEncodingUtils,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_archive.TestTar,1,1,0,1,0,1,0,0,0,0,0
utils_tests.test_checksums.TestUtilsChecksums,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_crypto.TestUtilsCryptoMisc,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_crypto.TestUtilsCryptoPBKDF2,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_html.TestUtilsHtml,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_http.TestUtilsHttp,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_ipv6.TestUtilsIPv6,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_simplelazyobject.TestUtilsSimpleLazyObjectDjangoTestCase,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_text.TestUtilsText,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_archive.TestZip,1,1,0,1,0,1,0,0,0,0,0
utils_tests.models.Thing,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_timesince.TimesinceTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_timezone.TimezoneTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_tzinfo.TzinfoTests,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_lorem_ipsum.WebdesignTest,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_safestring.customescape,0,0,0,0,0,0,0,0,0,0,0
utils_tests.test_timesince.TimesinceTests.test_naive_datetime_with_tzinfo_attribute.naive,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_debug.AjaxResponseExceptionReporterFilter,1,1,0,1,0,1,0,0,0,0,0
view_tests.models.Article,1,1,0,1,0,1,0,0,0,0,0
view_tests.models.Author,0,0,0,0,0,0,0,0,0,0,0
view_tests.models.BaseArticle,3,0,3,0,0,0,3,0,0,0,0
view_tests.BrokenException,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_debug.ExceptionReporterFilterTests.test_callable_settings_forbidding_to_set_attributes.CallableSettingWithSlots,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_debug.CallableSettingWrapperTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_csrf.CsrfViewTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.models.DateArticle,1,1,0,1,0,1,0,0,0,0,0
view_tests.tests.test_debug.DebugViewTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_defaults.DefaultsTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_debug.ExceptionReportTestMixin,2,0,2,0,0,0,2,0,0,0,0
view_tests.tests.test_debug.ExceptionReporterFilterTests,1,1,0,1,0,1,0,0,0,0,0
view_tests.tests.test_debug.ExceptionReporterTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.views.Http404View,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_i18n.I18NTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_i18n.JavascriptI18nChromeTests,1,1,0,1,0,1,0,0,0,0,0
view_tests.tests.test_i18n.JavascriptI18nIETests,1,1,0,1,0,1,0,0,0,0,0
view_tests.tests.test_i18n.JavascriptI18nTests,2,0,2,0,0,0,2,0,0,0,0
view_tests.tests.test_i18n.JsI18NTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_i18n.JsI18NTestsMultiPackage,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_json.JsonResponseTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.views.Klass,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_debug.ExceptionReporterTests.test_too_large_values_handling.LargeOutput,0,0,0,0,0,0,0,0,0,0,0
view_tests.models.BaseArticle.Meta,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_debug.NonDjangoTemplatesDebugViewTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_debug.ExceptionReporterTests.test_non_utf8_values_handling.NonUtf8Output,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_debug.ExceptionReporterTests.test_unprintable_values_handling.OomOutput,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_debug.PlainTextReportTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_static.StaticHelperTest,1,1,0,1,0,1,0,0,0,0,0
view_tests.tests.test_static.StaticTests,1,0,1,0,0,0,1,0,0,0,0
view_tests.tests.test_static.StaticUtilsTests,0,0,0,0,0,0,0,0,0,0,0
view_tests.tests.test_specials.URLHandling,0,0,0,0,0,0,0,0,0,0,0
view_tests.views.UnsafeExceptionReporterFilter,0,0,0,0,0,0,0,0,0,0,0
view_tests.models.UrlArticle,1,1,0,1,0,1,0,0,0,0,0
view_tests.tests.test_debug.CallableSettingWrapperTests.test_repr.WrappedCallable,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.models.AbstractBaseUser,3,1,2,1,0,1,2,0,0,0,0
django.db.models.manager.AbstractManagerDescriptor,0,0,0,0,0,0,0,0,0,0,0
django.contrib.auth.models.AbstractUser,5,2,3,2,0,2,2,0,0,0,1
django.contrib.admin.helpers.ActionForm,4,2,2,2,0,1,0,0,0,1,2
django.db.migrations.operations.fields.AddField,1,1,0,1,0,1,0,0,0,0,0
django.contrib.postgres.fields.ranges.AdjacentToLookup,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.forms.AdminAuthenticationForm,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.widgets.AdminBigIntegerFieldWidget,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.widgets.AdminCommaSeparatedIntegerFieldWidget,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.apps.AdminConfig,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admin.widgets.AdminDateWidget,1,1,0,1,0,1,0,0,0,0,0
django.contrib.admindocs.apps.AdminDocsConfig,2,1,1,1,0,1,0,0,0,0,1
