class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
IPython.core.magics.code.InteractivelyDefined,0,0,0,0,0,0,0,0,0,0,0
IPython.core.alias.InvalidAliasError,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.error.InvalidDependency,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.channels.InvalidPortNumber,0,0,0,0,0,0,0,0,0,0,0
IPython.kernel.tests.test_message_spec.IsCompleteReply,2,1,1,1,0,1,0,0,0,0,1
IPython.kernel.tests.test_message_spec.IsCompleteReplyIncomplete,2,1,1,1,0,1,0,0,0,0,1
IPython.core.formatters.JPEGFormatter,3,1,2,1,0,1,0,0,0,0,2
IPython.testing.iptestcontroller.JSController,2,1,1,1,0,1,0,0,0,0,1
IPython.core.display.JSON,1,1,0,1,0,1,0,0,0,0,0
IPython.config.loader.JSONFileConfigLoader,2,1,1,1,0,1,0,0,0,0,1
IPython.core.formatters.JSONFormatter,3,1,2,1,0,1,0,0,0,0,2
IPython.nbformat.v1.nbjson.JSONReader,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v2.nbjson.JSONReader,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v3.nbjson.JSONReader,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v4.nbjson.JSONReader,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_formatters.test_json_as_string_deprecated.JSONString,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v1.nbjson.JSONWriter,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v2.nbjson.JSONWriter,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v3.nbjson.JSONWriter,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v4.nbjson.JSONWriter,1,1,0,1,0,1,0,0,0,0,0
IPython.core.display.Javascript,1,1,0,1,0,1,0,0,0,0,0
IPython.core.formatters.JavascriptFormatter,3,1,2,1,0,1,0,0,0,0,2
IPython.parallel.controller.scheduler.Job,0,0,0,0,0,0,0,0,0,0,0
IPython.config.loader.KVArgParseConfigLoader,2,2,0,2,0,1,0,0,0,1,0
IPython.kernel.zmq.ipkernel.Kernel,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.zmq.kernelbase.Kernel,11,1,10,1,0,1,1,0,0,0,9
IPython.html.services.kernels.tests.test_kernels_api.KernelAPI,1,1,0,1,0,0,0,0,0,1,0
IPython.html.services.kernels.tests.test_kernels_api.KernelAPITest,2,1,1,1,0,1,0,0,0,0,1
IPython.html.services.kernels.handlers.KernelActionHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.client.KernelClient,6,1,5,1,0,1,3,0,0,0,2
IPython.kernel.clientabc.KernelClientABC,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.error.KernelError,9,1,8,1,0,1,8,0,0,0,0
IPython.html.services.kernels.handlers.KernelHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.tests.test_message_spec.KernelInfoReply,4,1,3,1,0,1,0,0,0,0,3
IPython.kernel.zmq.zmqshell.KernelMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.manager.KernelManager,13,3,10,3,0,1,3,0,0,2,7
IPython.kernel.managerabc.KernelManagerABC,0,0,0,0,0,0,0,0,0,0,0
IPython.kernel.restarter.KernelRestarter,8,1,7,1,0,1,2,0,0,0,5
IPython.kernel.kernelspec.KernelSpec,4,1,3,1,0,1,0,0,0,0,3
IPython.html.services.kernelspecs.tests.test_kernelspecs_api.KernelSpecAPI,1,1,0,1,0,0,0,0,0,1,0
IPython.kernel.kernelspecapp.KernelSpecApp,2,1,1,1,0,1,0,0,0,0,1
IPython.html.services.kernelspecs.handlers.KernelSpecHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.kernelspec.KernelSpecManager,5,2,3,2,0,1,0,0,0,1,3
IPython.html.kernelspecs.handlers.KernelSpecResourceHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.tests.test_kernelspec.KernelSpecTests,1,0,1,0,0,0,0,0,0,0,1
IPython.config.loader.KeyValueConfigLoader,2,2,0,2,0,1,0,0,0,1,0
IPython.qt.console.kill_ring.KillRing,1,1,0,1,0,0,0,0,0,1,0
IPython.external.decorators._numpy_testing_noseclasses.KnownFailure,0,0,0,0,0,0,0,0,0,0,0
IPython.external.decorators._numpy_testing_noseclasses.KnownFailureTest,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.apps.launcher.LSFControllerLauncher,4,3,1,3,0,2,0,0,0,1,1
IPython.parallel.apps.launcher.LSFEngineSetLauncher,4,3,1,3,0,2,0,0,0,1,1
IPython.parallel.apps.launcher.LSFLauncher,6,1,5,1,0,1,2,0,0,0,3
IPython.utils.text.LSString,0,0,0,0,0,0,0,0,0,0,0
IPython.lib.latextools.LaTeXTool,4,1,3,1,0,1,0,0,0,0,3
IPython.kernel.tests.test_message_spec.LanguageInfo,2,1,1,1,0,1,0,0,0,0,1
IPython.core.display.Latex,1,1,0,1,0,1,0,0,0,0,0
IPython.html.widgets.widget_string.Latex,2,1,1,1,0,1,0,0,0,0,1
IPython.nbconvert.exporters.latex.LatexExporter,4,2,2,2,0,1,1,0,0,1,1
IPython.core.formatters.LatexFormatter,3,1,2,1,0,1,0,0,0,0,2
IPython.nbconvert.preprocessors.latex.LatexPreprocessor,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.apps.launcher.LauncherError,2,0,2,0,0,0,2,0,0,0,0
IPython.parallel.tests.test_launcher.LauncherTest,4,0,4,0,0,0,4,0,0,0,0
IPython.config.loader.LazyConfigValue,2,1,1,1,0,1,0,0,0,0,1
IPython.core.prompts.LazyEvaluate,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.LenListTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.config.application.LevelFormatter,2,2,0,2,0,0,0,0,0,2,0
IPython.lib.demo.LineDemo,2,1,1,1,0,1,1,0,0,0,0
IPython.core.splitinput.LineInfo,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_inputsplitter.LineModeCellMagics,2,1,1,1,0,1,0,0,0,0,1
IPython.html.widgets.widget_link.Link,3,1,2,1,0,1,0,0,0,0,2
IPython.utils.traitlets.List,80,79,1,79,0,1,1,0,0,78,0
IPython.kernel.kernelspecapp.ListKernelSpecs,2,1,1,1,0,1,0,0,0,0,1
IPython.core.ultratb.ListTB,3,1,2,1,0,1,2,0,0,0,0
IPython.utils.tests.test_traitlets.ListTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.parallel.client.view.LoadBalancedView,6,3,3,3,0,1,0,0,0,2,3
IPython.parallel.apps.launcher.LocalControllerLauncher,3,3,0,3,0,2,0,0,0,1,0
IPython.parallel.apps.launcher.LocalEngineLauncher,4,3,1,3,0,2,1,0,0,1,0
IPython.parallel.apps.launcher.LocalEngineSetLauncher,6,2,4,2,0,1,1,0,0,1,3
IPython.parallel.apps.launcher.LocalProcessLauncher,9,1,8,1,0,1,6,0,0,0,2
IPython.terminal.ipapp.LocateIPythonApp,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.apps.logwatcher.LogWatcher,5,2,3,2,0,1,0,0,0,1,3
IPython.core.logger.Logger,1,1,0,1,0,0,0,0,0,1,0
IPython.config.configurable.LoggingConfigurable,23,1,22,1,0,1,21,0,0,0,1
IPython.core.magics.logging.LoggingMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.html.auth.login.LoginHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.html.auth.logout.LogoutHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.LongTrait,2,2,0,2,0,1,0,0,0,1,0
IPython.utils.tests.test_traitlets.LooseTupleTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.parallel.apps.ipengineapp.MPI,4,2,2,2,0,1,0,0,0,1,2
IPython.parallel.apps.launcher.MPIControllerLauncher,4,3,1,3,0,2,1,0,0,1,0
IPython.parallel.apps.launcher.MPIEngineSetLauncher,4,3,1,3,0,2,1,0,0,1,0
IPython.parallel.apps.launcher.MPIExecControllerLauncher,2,2,0,2,0,2,0,0,0,0,0
IPython.parallel.apps.launcher.MPIExecEngineSetLauncher,2,2,0,2,0,2,0,0,0,0,0
IPython.parallel.apps.launcher.MPIExecLauncher,2,2,0,2,0,2,0,0,0,0,0
IPython.parallel.apps.launcher.MPILauncher,6,1,5,1,0,1,3,0,0,0,2
IPython.core.macro.Macro,0,0,0,0,0,0,0,0,0,0,0
IPython.core.prefilter.MacroChecker,2,1,1,1,0,1,0,0,0,0,1
IPython.core.prefilter.MacroHandler,2,1,1,1,0,1,0,0,0,0,1
IPython.core.magics.code.MacroToEdit,0,0,0,0,0,0,0,0,0,0,0
IPython.core.magic.MagicAlias,0,0,0,0,0,0,0,0,0,0,0
IPython.core.magic_arguments.MagicArgumentParser,0,0,0,0,0,0,0,0,0,0,0
IPython.core.prefilter.MagicHandler,3,1,2,1,0,1,0,0,0,0,2
IPython.core.magic_arguments.MagicHelpFormatter,0,0,0,0,0,0,0,0,0,0,0
IPython.qt.console.magic_helper.MagicHelper,2,1,1,1,0,0,0,0,0,1,1
IPython.core.magic.Magics,28,1,27,1,0,1,27,0,0,0,0
IPython.core.magics.basic.MagicsDisplay,0,0,0,0,0,0,0,0,0,0,0
IPython.core.magic.MagicsManager,5,2,3,2,0,1,0,0,0,1,3
IPython.html.services.clusters.handlers.MainClusterHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.html.services.kernels.handlers.MainKernelHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.html.services.kernelspecs.handlers.MainKernelSpecHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.qt.console.mainwindow.MainWindow,2,1,1,1,0,0,0,0,0,1,1
IPython.core.tests.test_formatters.MakePDF,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.client.map.Map,2,1,1,1,0,0,1,0,0,1,0
IPython.html.services.kernels.kernelmanager.MappingKernelManager,3,1,2,1,0,1,1,0,0,0,1
IPython.core.display.Markdown,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.exporters.markdown.MarkdownExporter,2,2,0,2,0,1,0,0,0,1,0
IPython.core.formatters.MarkdownFormatter,3,1,2,1,0,1,0,0,0,0,2
IPython.nbconvert.filters.markdown_mistune.MarkdownWithMath,0,0,0,0,0,0,0,0,0,0,0
IPython.core.display.Math,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.filters.markdown_mistune.MathBlockGrammar,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.filters.markdown_mistune.MathBlockLexer,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.filters.markdown_mistune.MathInlineGrammar,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.filters.markdown_mistune.MathInlineLexer,0,0,0,0,0,0,0,0,0,0,0
IPython.kernel.zmq.session.Message,0,0,0,0,0,0,0,0,0,0,0
IPython.lib.tests.test_pretty.MetaClass,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.traitlets.MetaHasTraits,1,0,1,0,0,0,1,0,0,0,0
IPython.qt.util.MetaQObjectHasTraits,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.client.client.Metadata,0,0,0,0,0,0,0,0,0,0,0
IPython.kernel.tests.test_message_spec.MimeBundle,5,1,4,1,0,1,3,0,0,0,1
IPython.qt.console.magic_helper.MagicHelper.__init__.MinListWidget,1,1,0,1,0,0,0,0,0,1,0
IPython.utils.tests.test_dir2.test_misbehaving_object_without_trait_names.MisbehavingGetattr,1,0,1,0,0,0,1,0,0,0,0
IPython.nbformat.v3.tests.test_misc.MiscTests,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_completerlib.MockEvent,0,0,0,0,0,0,0,0,0,0,0
IPython.html.services.contents.handlers.ModifyCheckpointsHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.extensions.autoreload.ModuleReloader,1,1,0,1,0,0,0,0,0,1,0
IPython.parallel.controller.mongodb.MongoDB,3,1,2,1,0,1,0,0,0,0,2
IPython.kernel.multikernelmanager.MultiKernelManager,7,1,6,1,0,1,1,0,0,0,5
IPython.utils.tests.test_traitlets.MultiTupleTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.config.configurable.MultipleInstanceError,1,1,0,1,0,1,0,0,0,0,0
IPython.config.tests.test_application.MyApp,7,1,6,1,0,1,0,0,0,0,6
IPython.config.tests.test_configurable.MyConfigurable,4,1,3,1,0,1,0,0,0,0,3
IPython.lib.tests.test_pretty.MyDict,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_formatters.test_print_method_bound.MyHTML,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestTraitType.test_default_validate.MyIntTT,3,3,0,3,0,1,0,0,0,2,0
IPython.lib.tests.test_pretty.MyList,0,0,0,0,0,0,0,0,0,0,0
IPython.config.tests.test_loader.MyLoader1,1,1,0,1,0,1,0,0,0,0,0
IPython.config.tests.test_loader.MyLoader2,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_magic.CellMagicTestCase.test_cell_magic_class.MyMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_magic.CellMagicTestCase.test_cell_magic_class2.MyMagics2,1,1,0,1,0,1,0,0,0,0,0
IPython.lib.tests.test_pretty.MyObj,0,0,0,0,0,0,0,0,0,0,0
IPython.config.tests.test_configurable.MyParent,2,1,1,1,0,1,1,0,0,0,0
IPython.config.tests.test_configurable.MyParent2,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestTraitType.test_validate.MyTT,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestTraitType.test_is_valid_for.MyTT,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.tests.test_traitlets.TestTraitType.test_value_for.MyTT,1,1,0,1,0,1,0,0,0,0,0
IPython.html.nbextensions.NBExtensionApp,4,1,3,1,0,1,0,0,0,0,3
IPython.nbformat.current.NBFormatError,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.NBFormatError,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v3.tests.formattest.NBFormatTest,2,0,2,0,0,0,2,0,0,0,0
IPython.nbformat.v4.tests.formattest.NBFormatTest,1,0,1,0,0,0,1,0,0,0,0
IPython.utils.tempdir.NamedFileInTemporaryDirectory,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.util.Namespace,0,0,0,0,0,0,0,0,0,0,0
IPython.core.magics.namespace.NamespaceMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.nbconvert.nbconvertapp.NbConvertApp,6,1,5,1,0,1,0,0,0,0,5
IPython.nbconvert.utils.base.NbConvertBase,9,1,8,1,0,1,6,0,0,0,2
IPython.html.nbconvert.tests.test_nbconvert_handlers.NbconvertAPI,1,1,0,1,0,0,0,0,0,1,0
IPython.html.services.nbconvert.tests.test_nbconvert_api.NbconvertAPI,1,1,0,1,0,0,0,0,0,1,0
IPython.html.nbconvert.handlers.NbconvertFileHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.html.nbconvert.handlers.NbconvertPostHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.html.services.nbconvert.handlers.NbconvertRootHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.html.notebookapp.NbserverListApp,2,1,1,1,0,1,0,0,0,0,1
IPython.core.tests.test_interactiveshell.Negator,1,1,0,1,0,0,0,0,0,1,0
IPython.utils.coloransi.NoColors,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.controller.dictdb.NoDB,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.controller.dictdb.NoData,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.traitlets.NoDefaultSpecified,1,1,0,1,0,0,0,1,0,0,0
IPython.parallel.error.NoEnginesRegistered,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.localinterfaces.NoIPAddresses,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_inputsplitter.NoInputEncodingTestCase,2,0,2,0,0,0,0,0,0,0,2
IPython.lib.tests.test_pretty.NoModule,0,0,0,0,0,0,0,0,0,0,0
IPython.core.interactiveshell.NoOpContext,1,1,0,1,0,0,0,1,0,0,0
IPython.kernel.kernelspec.NoSuchKernel,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.filters.markdown.NodeJSMissing,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_ultratb.NonAsciiTest,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.NoneInstanceListTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.nbformat.reader.NotJSONError,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_formatters.test_ipython_display_formatter.NotSelfDisplaying,0,0,0,0,0,0,0,0,0,0,0
IPython.html.notebookapp.NotebookApp,9,1,8,1,0,1,0,0,0,0,8
IPython.core.tests.test_magic.NotebookExportMagicTests,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.exporters.notebook.NotebookExporter,3,2,1,2,0,1,0,0,0,1,1
IPython.html.notebook.handlers.NotebookHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.notebooknode.NotebookNode,3,2,1,2,1,1,0,0,0,1,1
IPython.nbformat.v1.nbbase.NotebookNode,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v2.nbbase.NotebookNode,3,2,1,2,1,1,0,0,0,1,1
IPython.nbformat.v3.nbbase.NotebookNode,3,2,1,2,1,1,0,0,0,1,1
IPython.nbformat.sign.NotebookNotary,5,2,3,2,0,1,0,0,0,1,3
IPython.nbformat.v1.rwbase.NotebookReader,1,0,1,0,0,0,1,0,0,0,0
IPython.nbformat.v2.rwbase.NotebookReader,3,0,3,0,0,0,3,0,0,0,0
IPython.nbformat.v3.rwbase.NotebookReader,2,0,2,0,0,0,2,0,0,0,0
IPython.nbformat.v4.rwbase.NotebookReader,1,0,1,0,0,0,1,0,0,0,0
IPython.html.tests.launchnotebook.NotebookTestBase,9,0,9,0,0,0,9,0,0,0,0
IPython.html.notebookapp.NotebookWebApplication,1,1,0,1,0,0,0,0,0,1,0
IPython.nbformat.v1.rwbase.NotebookWriter,1,0,1,0,0,0,1,0,0,0,0
IPython.nbformat.v2.rwbase.NotebookWriter,2,0,2,0,0,0,2,0,0,0,0
IPython.nbformat.v3.rwbase.NotebookWriter,2,0,2,0,0,0,2,0,0,0,0
IPython.nbformat.v4.rwbase.NotebookWriter,1,0,1,0,0,0,1,0,0,0,0
IPython.html.services.contents.handlers.NotebooksRedirectHandler,1,1,0,1,0,1,0,0,0,0,0
IPython.lib.inputhook.NullInputHook,1,1,0,1,0,1,0,0,0,0,0
IPython.core.magics.osm.OSMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.traitlets.ObjectName,15,14,1,14,0,1,1,0,0,13,0
IPython.utils.tests.test_traitlets.ObjectNameTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.core.tests.test_hooks.Okay,0,0,0,0,0,0,0,0,0,0,0
IPython.core.tests.test_oinspect.OldStyle,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.OrTrait,3,2,1,2,0,1,0,0,0,1,1
IPython.utils.tests.test_traitlets.OrTraitTest,2,1,1,1,0,1,0,0,0,0,1
IPython.kernel.zmq.iostream.OutStream,0,0,0,0,0,0,0,0,0,0,0
IPython.html.widgets.widget_output.Output,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.apps.launcher.PBSControllerLauncher,4,3,1,3,0,2,0,0,0,1,1
IPython.parallel.apps.launcher.PBSEngineSetLauncher,4,3,1,3,0,2,0,0,0,1,1
IPython.parallel.apps.launcher.PBSLauncher,7,1,6,1,0,1,3,0,0,0,3
IPython.nbconvert.exporters.pdf.PDFExporter,6,2,4,2,0,1,0,0,0,1,4
IPython.core.formatters.PDFFormatter,3,1,2,1,0,1,0,0,0,0,2
IPython.parallel.apps.baseapp.PIDFileError,0,0,0,0,0,0,0,0,0,0,0
IPython.core.formatters.PNGFormatter,3,1,2,1,0,1,0,0,0,0,2
IPython.utils._process_win32_controller.PROCESS_INFORMATION,1,1,0,1,0,0,0,1,0,0,0
IPython.nbconvert.utils.pandoc.PandocMissing,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.apps.baseapp.ParallelCrashHandler,2,2,0,2,0,1,0,0,0,1,0
IPython.parallel.client.remotefunction.ParallelFunction,2,1,1,1,0,1,0,0,0,0,1
IPython.parallel.client.magics.ParallelMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.utils.signatures.Parameter,3,1,2,1,0,0,0,0,0,1,2
IPython.kernel.zmq.parentpoller.ParentPollerUnix,1,1,0,1,0,0,0,0,0,1,0
IPython.kernel.zmq.parentpoller.ParentPollerWindows,1,1,0,1,0,0,0,0,0,1,0
IPython.utils.PyColorize.Parser,2,2,0,2,0,0,0,0,0,2,0
IPython.core.tests.test_magic_terminal.PasteTestCase,0,0,0,0,0,0,0,0,0,0,0
IPython.core.payload.PayloadManager,2,2,0,2,0,1,0,0,0,1,0
IPython.core.debugger.Pdb,5,3,2,3,0,0,0,0,0,3,2
IPython.core.tests.test_debugger.PdbTestInput,2,0,2,0,0,0,0,0,0,0,2
IPython.utils.pickleshare.PickleShareDB,2,1,1,1,0,0,0,0,0,1,1
IPython.utils.tests.test_pickleshare.PickleShareDBTestCase,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.pickleshare.PickleShareLink,0,0,0,0,0,0,0,0,0,0,0
IPython.utils.tests.test_traitlets.Pickleable,2,1,1,1,0,1,0,0,0,0,1
IPython.nbconvert.exporters.tests.test_exporter.PizzaPreprocessor,1,1,0,1,0,1,0,0,0,0,0
IPython.core.formatters.PlainTextFormatter,5,1,4,1,0,1,0,0,0,0,4
IPython.nbconvert.postprocessors.base.PostProcessorBase,3,1,2,1,0,1,2,0,0,0,0
IPython.core.prefilter.PrefilterChecker,11,1,10,1,0,1,7,0,0,0,3
IPython.core.prefilter.PrefilterError,0,0,0,0,0,0,0,0,0,0,0
IPython.core.prefilter.PrefilterHandler,8,1,7,1,0,1,4,0,0,0,3
IPython.core.prefilter.PrefilterManager,4,2,2,2,0,1,0,0,0,1,2
IPython.core.prefilter.PrefilterTransformer,4,1,3,1,0,1,0,0,0,0,3
IPython.nbconvert.preprocessors.base.Preprocessor,12,1,11,1,0,1,10,0,0,0,1
IPython.nbconvert.preprocessors.tests.base.PreprocessorTestsBase,10,1,9,1,0,1,9,0,0,0,0
IPython.core.display.Pretty,1,1,0,1,0,1,0,0,0,0,0
IPython.lib.pretty.PrettyPrinter,3,1,2,1,0,1,1,0,0,0,1
IPython.lib.pretty.Printable,3,0,3,0,0,0,3,0,0,0,0
IPython.utils._process_posix.ProcessHandler,0,0,0,0,0,0,0,0,0,0,0
IPython.parallel.apps.launcher.ProcessStateError,1,1,0,1,0,1,0,0,0,0,0
IPython.core.profileapp.ProfileApp,2,1,1,1,0,1,0,0,0,0,1
IPython.core.profileapp.ProfileCreate,3,1,2,1,0,1,0,0,0,0,2
IPython.core.profiledir.ProfileDir,7,6,1,6,0,1,0,1,0,4,1
IPython.core.profiledir.ProfileDirError,0,0,0,0,0,0,0,0,0,0,0
IPython.core.profileapp.ProfileList,3,1,2,1,0,1,0,0,0,0,2
IPython.core.profileapp.ProfileLocate,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_profile.ProfileStartupTest,1,0,1,0,0,0,0,0,0,0,1
IPython.core.prompts.PromptManager,9,3,6,3,0,1,0,0,0,2,6
IPython.core.tests.test_prompts.PromptTests,1,0,1,0,0,0,0,0,0,0,1
IPython.nbconvert.postprocessors.serve.ProxyHandler,0,0,0,0,0,0,0,0,0,0,0
IPython.config.loader.PyFileConfigLoader,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v2.nbpy.PyReader,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v3.nbpy.PyReader,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v2.nbpy.PyReaderError,0,0,0,0,0,0,0,0,0,0,0
IPython.nbformat.v3.nbpy.PyReaderError,0,0,0,0,0,0,0,0,0,0,0
IPython.testing.iptestcontroller.PyTestController,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v2.nbpy.PyWriter,1,1,0,1,0,1,0,0,0,0,0
IPython.nbformat.v3.nbpy.PyWriter,1,1,0,1,0,1,0,0,0,0,0
IPython.lib.inputhook.PygletInputHook,1,1,0,1,0,1,0,0,0,0,0
IPython.qt.console.pygments_highlighter.PygmentsBlockUserData,0,0,0,0,0,0,0,0,0,0,0
IPython.qt.console.pygments_highlighter.PygmentsHighlighter,1,0,1,0,0,0,1,0,0,0,0
IPython.core.magics.pylab.PylabMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.core.tests.test_ultratb.Python3ChainedExceptionsTest,0,0,0,0,0,0,0,0,0,0,0
IPython.nbconvert.exporters.python.PythonExporter,2,2,0,2,0,1,0,0,0,1,0
IPython.core.prefilter.PythonOpsChecker,2,1,1,1,0,1,0,0,0,0,1
IPython.lib.inputhook.Qt4InputHook,2,1,1,1,0,1,1,0,0,0,0
IPython.lib.inputhook.Qt5InputHook,1,1,0,1,0,1,0,0,0,0,0
IPython.qt.console.ansi_code_processor.QtAnsiCodeProcessor,2,2,0,2,0,1,0,0,0,1,0
IPython.qt.client.QtHBChannel,2,2,0,2,0,2,0,0,0,0,0
IPython.qt.inprocess.QtInProcessChannel,2,2,0,2,0,2,0,0,0,0,0
IPython.qt.inprocess.QtInProcessHBChannel,2,2,0,2,0,2,0,0,0,0,0
IPython.qt.inprocess.QtInProcessKernelClient,3,2,1,2,0,2,0,0,0,0,1
IPython.qt.inprocess.QtInProcessKernelManager,2,2,0,2,0,2,0,0,0,0,0
IPython.qt.client.QtKernelClient,4,3,1,3,0,2,0,0,0,1,1
IPython.qt.kernel_mixins.QtKernelClientMixin,2,0,2,0,0,0,2,0,0,0,0
IPython.qt.manager.QtKernelManager,6,3,3,3,0,2,0,0,0,1,3
IPython.qt.kernel_mixins.QtKernelManagerMixin,2,0,2,0,0,0,2,0,0,0,0
IPython.qt.manager.QtKernelRestarter,3,3,0,3,0,2,0,0,0,1,0
IPython.qt.kernel_mixins.QtKernelRestarterMixin,1,0,1,0,0,0,1,0,0,0,0
IPython.qt.console.kill_ring.QtKillRing,2,1,1,1,0,0,0,0,0,1,1
IPython.qt.client.QtZMQSocketChannel,2,2,0,2,0,2,0,0,0,0,0
IPython.kernel.tests.test_message_spec.RHeader,3,1,2,1,0,1,0,0,0,0,2
IPython.extensions.rmagic.RInterpreterError,0,0,0,0,0,0,0,0,0,0,0
IPython.extensions.rmagic.RMagics,1,1,0,1,0,1,0,0,0,0,0
IPython.kernel.tests.test_message_spec.RMessage,3,1,2,1,0,1,0,0,0,0,2
IPython.nbconvert.exporters.rst.RSTExporter,2,2,0,2,0,1,0,0,0,1,0
IPython.html.widgets.widget_selection.RadioButtons,2,1,1,1,0,1,0,0,0,0,1
IPython.core.interactiveshell.ReadlineNoRecord,1,1,0,1,0,0,0,0,0,1,0
IPython.lib.tests.test_pretty.ReallyBadRepr,0,0,0,0,0,0,0,0,0,0,0
IPython.kernel.tests.test_message_spec.Reference,17,1,16,1,0,1,16,0,0,0,0
IPython.utils.pickleutil.Reference,1,1,0,1,0,1,0,0,0,0,0
IPython.parallel.factory.RegistrationFactory,3,1,2,1,0,1,2,0,0,0,0
IPython.parallel.error.RemoteError,2,1,1,1,0,1,1,0,0,0,0
