class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
sentry.web.forms.projects.NotificationSettingsForm,0,0,0,0,0,0,0,0,0,0,0
sentry.plugins.base.notifier.Notifier,0,0,0,0,0,0,0,0,0,0,0
sentry.rules.actions.notify_event.NotifyEventAction,1,1,0,1,0,1,0,0,0,0,0
sentry.rules.actions.notify_event_service.NotifyEventServiceAction,2,1,1,1,0,1,0,0,0,0,1
sentry.rules.actions.notify_event_service.NotifyEventServiceForm,1,1,0,1,0,0,0,0,0,1,0
sentry.auth.providers.oauth2.OAuth2Callback,1,1,0,1,0,1,0,0,0,0,0
sentry.auth.providers.oauth2.OAuth2Login,1,1,0,1,0,1,0,0,0,0,0
sentry.auth.providers.oauth2.OAuth2Provider,1,1,0,1,0,1,0,0,0,0,0
sentry.utils.ua_parser.parser.OSParser,0,0,0,0,0,0,0,0,0,0,0
sentry.api.paginator.OffsetPaginator,1,1,0,1,0,1,0,0,0,0,0
sentry.models.option.Option,2,1,1,1,0,1,0,0,0,0,1
sentry.admin.OptionAdmin,0,0,0,0,0,0,0,0,0,0,0
sentry.options.manager.OptionsManager,0,0,0,0,0,0,0,0,0,0,0
sentry.options.store.OptionsStore,0,0,0,0,0,0,0,0,0,0,0
sentry.models.organization.Organization,3,1,2,1,0,1,0,0,0,0,2
sentry.models.organizationaccessrequest.OrganizationAccessRequest,2,1,1,1,0,1,0,0,0,0,1
sentry.api.endpoints.organization_access_request_details.OrganizationAccessRequestDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_activity.OrganizationActivityEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.serializers.models.activity.OrganizationActivitySerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.admin.OrganizationAdmin,0,0,0,0,0,0,0,0,0,0,0
sentry.admin.OrganizationApiKeyInline,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.organization_api_key_settings.OrganizationApiKeySettingsView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.organization_api_keys.OrganizationApiKeysView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.organization_audit_log.OrganizationAuditLogView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.organization_auth_settings.OrganizationAuthSettingsView,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_details.OrganizationDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.bases.organization.OrganizationEndpoint,11,1,10,1,0,1,10,0,0,0,0
sentry.features.base.OrganizationFeature,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_index.OrganizationIndexEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.bases.organizationissues.OrganizationIssuesEndpoint,4,1,3,1,0,1,3,0,0,0,0
sentry.models.organization.OrganizationManager,2,2,0,2,0,1,0,0,0,1,0
sentry.models.organizationmember.OrganizationMember,3,1,2,1,0,1,0,0,0,0,2
sentry.api.endpoints.organization_member_details.OrganizationMemberDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.bases.organizationmember.OrganizationMemberEndpoint,2,1,1,1,0,1,1,0,0,0,0
sentry.api.endpoints.organization_member_index.OrganizationMemberIndexEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.admin.OrganizationMemberInline,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.organization_member_issues_assigned.OrganizationMemberIssuesAssignedEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_member_issues_bookmarked.OrganizationMemberIssuesBookmarkedEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_member_issues_viewed.OrganizationMemberIssuesViewedEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_member_details.OrganizationMemberSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.organization_member.OrganizationMemberSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.organization_member_settings.OrganizationMemberSettingsView,1,1,0,1,0,1,0,0,0,0,0
sentry.models.organizationmember.OrganizationMemberTeam,3,1,2,1,0,1,0,0,0,0,2
sentry.api.endpoints.organization_member_team_details.OrganizationMemberTeamDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_member_team_details.OrganizationMemberTeamSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.organization_members.OrganizationMembersView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.base.OrganizationMixin,1,0,1,0,0,0,1,0,0,0,0
sentry.models.organizationoption.OrganizationOption,4,1,3,1,0,1,0,0,0,0,3
sentry.models.organizationoption.OrganizationOptionManager,2,2,0,2,0,1,0,0,0,1,0
sentry.api.bases.organization.OrganizationPermission,5,1,4,1,0,1,4,0,0,0,0
sentry.admin.OrganizationProjectInline,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.organization_projects.OrganizationProjectsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_details.OrganizationSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.organization_index.OrganizationSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.organization.OrganizationSerializer,2,1,1,1,0,1,1,0,0,0,0
sentry.web.frontend.organization_settings.OrganizationSettingsForm,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.organization_settings.OrganizationSettingsView,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_stats.OrganizationStatsEndpoint,2,2,0,2,0,2,0,0,0,0,0
sentry.models.organization.OrganizationStatus,0,0,0,0,0,0,0,0,0,0,0
sentry.admin.OrganizationTeamInline,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.organization_teams.OrganizationTeamsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.base.OrganizationView,14,1,13,1,0,1,13,0,0,0,0
sentry.web.forms.fields.OriginsField,2,2,0,2,0,0,0,0,0,2,0
sentry.plugins.sentry_useragents.models.OsPlugin,1,1,0,1,0,1,0,0,0,0,0
sentry.api.paginator.Paginator,1,1,0,1,0,1,0,0,0,0,0
sentry.debug.utils.patch_context.PatchContext,0,0,0,0,0,0,0,0,0,0,0
sentry.testutils.cases.PermissionTestCase,0,0,0,0,0,0,0,0,0,0,0
sentry.plugins.base.view.PluggableViewMixin,2,0,2,0,0,0,2,0,0,0,0
sentry.plugins.base.v1.Plugin,4,1,3,1,0,1,2,0,0,0,1
sentry.plugins.base.v2.Plugin2,5,1,4,1,0,1,3,0,0,0,1
sentry.plugins.base.manager.PluginManager,1,1,0,1,0,1,0,0,0,0,0
sentry.plugins.base.v1.PluginMount,1,1,0,1,0,0,0,0,0,1,0
sentry.plugins.base.v2.PluginMount,1,1,0,1,0,0,0,0,0,1,0
sentry.testutils.cases.PluginTestCase,0,0,0,0,0,0,0,0,0,0,0
sentry.status_checks.base.Problem,0,0,0,0,0,0,0,0,0,0,0
sentry.middleware.profiler.ProfileMiddleware,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.debug.ProfileMiddleware,0,0,0,0,0,0,0,0,0,0,0
sentry.models.project.Project,4,1,3,1,0,1,0,0,0,0,3
sentry.admin.ProjectAdmin,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.project_details.ProjectDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_docs.ProjectDocsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_docs_platform.ProjectDocsPlatformEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.web.forms.accounts.ProjectEmailOptionsForm,0,0,0,0,0,0,0,0,0,0,0
sentry.api.bases.project.ProjectEndpoint,24,1,23,1,0,1,23,0,0,0,0
sentry.api.endpoints.project_event_details.ProjectEventDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.bases.project.ProjectEventPermission,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_events.ProjectEventsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.features.base.ProjectFeature,2,1,1,1,0,1,1,0,0,0,0
sentry.api.endpoints.project_group_index.ProjectGroupIndexEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_group_stats.ProjectGroupStatsEndpoint,2,2,0,2,0,2,0,0,0,0,0
sentry.web.frontend.project_issue_tracking.ProjectIssueTrackingView,1,1,0,1,0,1,0,0,0,0,0
sentry.models.projectkey.ProjectKey,4,1,3,1,0,1,0,0,0,0,3
sentry.api.authentication.ProjectKeyAuthentication,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_key_details.ProjectKeyDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.serializers.models.project_key.ProjectKeySerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.models.projectkey.ProjectKeyStatus,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.project_keys.ProjectKeysEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_keys.ProjectKeysView,1,1,0,1,0,1,0,0,0,0,0
sentry.models.project.ProjectManager,2,2,0,2,0,1,0,0,0,1,0
sentry.api.endpoints.project_member_index.ProjectMemberIndexEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_notifications.ProjectNotificationsView,1,1,0,1,0,1,0,0,0,0,0
sentry.models.projectoption.ProjectOption,4,1,3,1,0,1,0,0,0,0,3
sentry.models.projectoption.ProjectOptionManager,2,2,0,2,0,1,0,0,0,1,0
sentry.api.bases.project.ProjectPermission,3,1,2,1,0,1,2,0,0,0,0
sentry.web.frontend.project_plugin_configure.ProjectPluginConfigureView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_plugin_disable.ProjectPluginDisableView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_plugin_enable.ProjectPluginEnableView,1,1,0,1,0,1,0,0,0,0,0
sentry.features.base.ProjectPluginFeature,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_plugin_reset.ProjectPluginResetView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_plugins.ProjectPluginsView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.forms.projects.ProjectQuotasForm,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.project_quotas.ProjectQuotasView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_release_tracking.ProjectReleaseTrackingView,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_releases.ProjectReleasesEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_rule_details.ProjectRuleDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_rule_edit.ProjectRuleEditView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_rule_remove.ProjectRuleRemoveView,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_rules.ProjectRulesEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_rules.ProjectRulesView,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_search_details.ProjectSearchDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_searches.ProjectSearchesEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_details.ProjectSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.team_project_index.ProjectSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.project.ProjectSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_settings.ProjectSettingsView,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_stats.ProjectStatsEndpoint,2,2,0,2,0,2,0,0,0,0,0
sentry.models.project.ProjectStatus,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.project_tagkey_details.ProjectTagKeyDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_tagkey_values.ProjectTagKeyValuesEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_tags.ProjectTagsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.project_tags.ProjectTagsView,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.project_users.ProjectUsersEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.base.ProjectView,25,1,24,1,0,1,24,0,0,0,0
sentry.auth.provider.Provider,2,0,2,0,0,0,2,0,0,0,0
sentry.auth.manager.ProviderManager,0,0,0,0,0,0,0,0,0,0,0
sentry.auth.exceptions.ProviderNotRegistered,0,0,0,0,0,0,0,0,0,0,0
sentry.interfaces.query.Query,1,1,0,1,0,1,0,0,0,0,0
sentry.db.exceptions.QueryError,0,0,0,0,0,0,0,0,0,0,0
sentry.api.authentication.QuietBasicAuthentication,2,0,2,0,0,0,2,0,0,0,0
sentry.quotas.base.Quota,1,0,1,0,0,0,1,0,0,0,0
sentry.web.forms.fields.RangeField,3,2,1,2,0,0,0,0,0,2,1
sentry.web.forms.fields.RangeInput,1,1,0,1,0,0,0,0,0,1,0
sentry.utils.query.RangeQuerySetWrapper,1,0,1,0,0,0,1,0,0,0,0
sentry.utils.query.RangeQuerySetWrapperWithProgressBar,1,1,0,1,0,1,0,0,0,0,0
sentry.ratelimits.base.RateLimiter,1,0,1,0,0,0,1,0,0,0,0
sentry.web.frontend.react_page.ReactMixin,2,0,2,0,0,0,2,0,0,0,0
sentry.web.frontend.react_page.ReactPageView,2,2,0,2,0,2,0,0,0,0,0
sentry.web.forms.fields.ReadOnlyTextField,1,0,1,0,0,0,0,0,0,0,1
sentry.web.forms.fields.ReadOnlyTextWidget,1,1,0,1,0,0,0,0,0,1,0
sentry.digests.Record,0,0,0,0,0,0,0,0,0,0,0
sentry.web.forms.accounts.RecoverPasswordForm,1,1,0,1,0,1,0,0,0,0,0
sentry.digests.backends.redis.RedisBackend,1,1,0,1,0,1,0,0,0,0,0
sentry.buffer.redis.RedisBuffer,1,1,0,1,0,1,0,0,0,0,0
sentry.cache.redis.RedisCache,1,1,0,1,0,1,0,0,0,0,0
sentry.debug.panels.redis.RedisPanel,1,1,0,1,0,1,0,0,0,0,0
sentry.debug.panels.redis.RedisPipelineWrapper,1,1,0,1,0,1,0,0,0,0,0
sentry.quotas.redis.RedisQuota,1,1,0,1,0,1,0,0,0,0,0
sentry.ratelimits.redis.RedisRateLimiter,1,1,0,1,0,1,0,0,0,0,0
sentry.tsdb.redis.RedisTSDB,1,1,0,1,0,1,0,0,0,0,0
sentry.debug.panels.redis.RedisWrapper,1,1,0,1,0,1,0,0,0,0,0
sentry.web.forms.accounts.RegistrationForm,1,1,0,1,0,1,0,0,0,0,0
sentry.rules.conditions.regression_event.RegressionEventCondition,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_member_details.RelaxedMemberPermission,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.organization_member_team_details.RelaxedOrganizationPermission,1,1,0,1,0,1,0,0,0,0,0
sentry.models.release.Release,3,1,2,1,0,1,0,0,0,0,2
sentry.api.endpoints.release_details.ReleaseDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.models.releasefile.ReleaseFile,2,1,1,1,0,1,0,0,0,0,1
sentry.api.endpoints.release_file_details.ReleaseFileDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.release_file_details.ReleaseFileSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.release_file.ReleaseFileSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.release_files.ReleaseFilesEndpoint,2,1,1,1,0,1,0,0,0,0,1
sentry.plugins.interfaces.releasehook.ReleaseHook,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.project_releases.ReleaseSerializer,1,0,1,0,0,0,0,0,0,0,1
sentry.api.endpoints.release_details.ReleaseSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.release.ReleaseSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.plugins.bases.releasetracking.ReleaseTrackingPlugin,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.release_webhook.ReleaseWebhookView,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.remove_account.RemoveAccountForm,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.remove_account.RemoveAccountView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.remove_organization.RemoveOrganizationForm,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.remove_organization.RemoveOrganizationView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.remove_project.RemoveProjectForm,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.remove_project_key.RemoveProjectKeyView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.remove_project.RemoveProjectView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.remove_team.RemoveTeamForm,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.remove_team.RemoveTeamView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.forms.RemoveUserForm,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.replay_event.ReplayEventView,1,1,0,1,0,1,0,0,0,0,0
sentry.web.forms.ReplayForm,0,0,0,0,0,0,0,0,0,0,0
sentry.replays.Replayer,0,0,0,0,0,0,0,0,0,0,0
sentry.middleware.stats.RequestTimingMiddleware,0,0,0,0,0,0,0,0,0,0,0
sentry.api.exceptions.ResourceDoesNotExist,0,0,0,0,0,0,0,0,0,0,0
sentry.plugins.base.response.Response,1,0,1,0,0,0,1,0,0,0,0
sentry.middleware.stats.ResponseCodeMiddleware,0,0,0,0,0,0,0,0,0,0,0
sentry.django_admin.RestrictiveAdminSite,0,0,0,0,0,0,0,0,0,0,0
sentry.nodestore.riak.client.RiakClient,2,1,1,1,0,0,0,0,0,1,1
sentry.nodestore.riak.backend.RiakNodeStorage,2,1,1,1,0,1,0,0,0,0,1
sentry.roles.manager.Role,0,0,0,0,0,0,0,0,0,0,0
sentry.roles.manager.RoleManager,0,0,0,0,0,0,0,0,0,0,0
sentry.nodestore.riak.client.RoundRobinStrategy,1,1,0,1,0,0,0,0,0,1,0
sentry.debug.panels.route.RoutePanel,0,0,0,0,0,0,0,0,0,0,0
sentry.models.rule.Rule,4,1,3,1,0,1,0,0,0,0,3
sentry.rules.base.RuleBase,3,0,3,0,0,0,2,0,0,0,1
sentry.rules.base.RuleDescriptor,1,1,0,1,0,0,0,0,0,1,0
sentry.api.serializers.rest_framework.rule.RuleNodeField,0,0,0,0,0,0,0,0,0,0,0
sentry.rules.processor.RuleProcessor,0,0,0,0,0,0,0,0,0,0,0
sentry.rules.registry.RuleRegistry,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.rule.RuleSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.api.serializers.rest_framework.rule.RuleSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.testutils.cases.RuleTestCase,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.apidocs.Runner,1,0,1,0,0,0,0,0,0,0,1
sentry.models.savedsearch.SavedSearch,2,1,1,1,0,1,0,0,0,0,1
sentry.api.endpoints.project_searches.SavedSearchSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.project_search_details.SavedSearchSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.savedsearch.SavedSearchSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.api.permissions.ScopedPermission,4,0,4,0,0,0,4,0,0,0,0
sentry.event_manager.ScoreClause,0,0,0,0,0,0,0,0,0,0,0
sentry.search.base.SearchBackend,1,0,1,0,0,0,1,0,0,0,0
sentry.utils.data_scrubber.SensitiveDataFilter,0,0,0,0,0,0,0,0,0,0,0
sentry.middleware.env.SentryEnvMiddleware,0,0,0,0,0,0,0,0,0,0,0
sentry.services.http.SentryGunicornCommand,0,0,0,0,0,0,0,0,0,0,0
sentry.services.http.SentryHTTPServer,1,1,0,1,0,1,0,0,0,0,0
sentry.utils.raven.SentryInternalClient,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.raven.SentryInternalFilter,0,0,0,0,0,0,0,0,0,0,0
sentry.middleware.locale.SentryLocaleMiddleware,0,0,0,0,0,0,0,0,0,0,0
sentry.services.smtp.SentrySMTPServer,1,1,0,1,0,1,0,0,0,0,0
sentry.middleware.social_auth.SentrySocialAuthExceptionMiddleware,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.base.Serializer,20,0,20,0,0,0,20,0,0,0,0
sentry.services.base.Service,2,0,2,0,0,0,2,0,0,0,0
sentry.middleware.maintenance.ServicesUnavailableMiddleware,0,0,0,0,0,0,0,0,0,0,0
sentry.middleware.proxy.SetRemoteAddrFromForwardedFor,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.event.SharedEventSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.shared_group_details.SharedGroupDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.serializers.models.group.SharedGroupSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.interfaces.exception.SingleException,1,1,0,1,0,1,0,0,0,0,0
sentry.lang.javascript.cache.SourceCache,1,1,0,1,0,0,0,0,0,1,0
sentry.lang.javascript.cache.SourceMapCache,1,1,0,1,0,0,0,0,0,1,0
sentry.lang.javascript.processor.SourceProcessor,2,0,2,0,0,0,0,0,0,0,2
sentry.queue.routers.SplitQueueRouter,0,0,0,0,0,0,0,0,0,0,0
sentry.interfaces.stacktrace.Stacktrace,1,1,0,1,0,1,0,0,0,0,0
sentry.app.State,0,0,0,0,0,0,0,0,0,0,0
sentry.api.base.StatsMixin,6,0,6,0,0,0,6,0,0,0,0
sentry.metrics.statsd.StatsdMetricsBackend,1,1,0,1,0,1,0,0,0,0,0
sentry.status_checks.base.StatusCheck,2,0,2,0,0,0,2,0,0,0,0
sentry.web.api.StoreView,2,1,1,1,0,1,1,0,0,0,0
sentry.api.serializers.models.group.StreamGroupSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.middleware.sudo.SudoMiddleware,1,0,1,0,0,0,1,0,0,0,0
sentry.testutils.middleware.SudoMiddleware,1,1,0,1,0,1,0,0,0,0,0
sentry.middleware.superuser.SuperuserMiddleware,0,0,0,0,0,0,0,0,0,0,0
sentry.api.permissions.SuperuserPermission,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.system_health.SystemHealthEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.system_options.SystemOptionsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.tsdb.base.TSDBModel,1,1,0,1,0,0,0,0,0,1,0
sentry.models.tagkey.TagKey,4,1,3,1,0,1,0,0,0,0,3
sentry.models.tagkey.TagKeyManager,2,2,0,2,0,1,0,0,0,1,0
sentry.models.tagkey.TagKeyStatus,0,0,0,0,0,0,0,0,0,0,0
sentry.plugins.bases.tag.TagPlugin,4,1,3,1,0,1,3,0,0,0,0
sentry.models.tagvalue.TagValue,5,1,4,1,0,1,0,0,0,0,4
sentry.api.serializers.models.tagvalue.TagValueSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.rules.conditions.tagged_event.TaggedEventCondition,2,1,1,1,0,1,0,0,0,0,1
sentry.rules.conditions.tagged_event.TaggedEventForm,1,1,0,1,0,0,0,0,0,1,0
sentry.models.team.Team,4,1,3,1,0,1,0,0,0,0,3
sentry.admin.TeamAdmin,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.team_details.TeamDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.bases.team.TeamEndpoint,6,1,5,1,0,1,5,0,0,0,0
sentry.api.endpoints.team_groups_new.TeamGroupsNewEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.team_groups_trending.TeamGroupsTrendingEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.models.team.TeamManager,2,2,0,2,0,1,0,0,0,1,0
sentry.api.bases.team.TeamPermission,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.team_project_index.TeamProjectIndexEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.admin.TeamProjectInline,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.organization_teams.TeamSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.endpoints.team_details.TeamSerializer,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.team.TeamSerializer,2,1,1,1,0,1,1,0,0,0,0
sentry.web.frontend.team_settings.TeamSettingsView,1,1,0,1,0,1,0,0,0,0,0
sentry.api.endpoints.team_stats.TeamStatsEndpoint,2,2,0,2,0,2,0,0,0,0,0
sentry.models.team.TeamStatus,0,0,0,0,0,0,0,0,0,0,0
sentry.web.frontend.base.TeamView,4,1,3,1,0,1,3,0,0,0,0
sentry.api.serializers.models.team.TeamWithProjectsSerializer,1,1,0,1,0,1,0,0,0,0,0
sentry.interfaces.template.Template,1,1,0,1,0,1,0,0,0,0,0
sentry.web.frontend.generic.TemplateView,0,0,0,0,0,0,0,0,0,0,0
sentry.web.forms.TestEmailForm,0,0,0,0,0,0,0,0,0,0,0
sentry.debug.utils.thread_collector.ThreadCollector,1,1,0,1,0,0,0,0,0,1,0
sentry.utils.threadpool.ThreadPool,0,0,0,0,0,0,0,0,0,0,0
sentry.debug.middleware.ToolbarCache,0,0,0,0,0,0,0,0,0,0,0
sentry.db.postgres.exceptions.TransactionAborted,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.javascript.Transformer,1,0,1,0,0,0,1,0,0,0,0
sentry.utils.cache.UnableToGetLock,1,0,1,0,0,0,1,0,0,0,0
sentry.db.models.fields.pickle.UnicodePickledObjectField,4,4,0,4,0,0,0,0,0,4,0
sentry.runner.UnknownCommand,0,0,0,0,0,0,0,0,0,0,0
sentry.options.manager.UnknownOption,0,0,0,0,0,0,0,0,0,0,0
sentry.lang.javascript.processor.UnparseableSourcemap,1,1,0,1,0,1,0,0,0,0,0
sentry.plugins.sentry_urls.models.UrlsPlugin,1,1,0,1,0,1,0,0,0,0,0
sentry.interfaces.user.User,1,1,0,1,0,1,0,0,0,0,0
sentry.models.user.User,2,1,1,1,0,1,0,0,0,0,1
sentry.admin.UserAdmin,0,0,0,0,0,0,0,0,0,0,0
sentry.utils.ua_parser.parser.UserAgentParser,0,0,0,0,0,0,0,0,0,0,0
sentry.plugins.sentry_useragents.models.UserAgentPlugin,4,1,3,1,0,1,3,0,0,0,0
sentry.api.endpoints.user_details.UserDetailsEndpoint,1,1,0,1,0,1,0,0,0,0,0
sentry.api.bases.user.UserEndpoint,2,1,1,1,0,1,1,0,0,0,0
sentry.api.fields.user.UserField,1,1,0,1,0,0,0,0,0,1,0
sentry.web.forms.fields.UserField,1,1,0,1,0,0,0,0,0,1,0
sentry.models.useroption.UserOption,4,1,3,1,0,1,0,0,0,0,3
sentry.models.useroption.UserOptionManager,2,2,0,2,0,1,0,0,0,1,0
sentry.api.bases.user.UserPermission,1,1,0,1,0,1,0,0,0,0,0
sentry.models.userreport.UserReport,2,1,1,1,0,1,0,0,0,0,1
sentry.web.frontend.error_page_embed.UserReportForm,0,0,0,0,0,0,0,0,0,0,0
sentry.api.serializers.models.userreport.UserReportSerializer,1,1,0,1,0,1,0,0,0,0,0
