class_name,degree,neighbors_count,in_degree,out_degree,self_loops,nodes_inherit,nodes_inherited,nodes_aggregate,nodes_aggregated,nodes_combinate,nodes_combinated
boto.ec2.cloudwatch.alarm.AlarmHistoryItem,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb2.fields.AllIndex,1,1,0,1,0,1,0,0,0,0,0
boto.kms.exceptions.AlreadyExistsException,1,1,0,1,0,1,0,0,0,0,0
boto.fps.response.AmountCollection,2,1,1,1,0,1,1,0,0,0,0
boto.fps.exception.AmountOutOfRange,1,1,0,1,0,1,0,0,0,0,0
boto.auth.AnonAuthHandler,2,2,0,2,0,2,0,0,0,0,0
boto.mturk.question.AnswerSpecification,0,0,0,0,0,0,0,0,0,0,0
boto.pyami.installers.ubuntu.apache.Apache,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.elb.policies.AppCookieStickinessPolicy,0,0,0,0,0,0,0,0,0,0,0
boto.emr.emrobject.Application,1,1,0,1,0,1,0,0,0,0,0
boto.mturk.question.Application,2,0,2,0,0,0,2,0,0,0,0
boto.codedeploy.exceptions.ApplicationAlreadyExistsException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.ApplicationDescription,3,3,0,3,0,1,0,0,0,2,0
boto.codedeploy.exceptions.ApplicationDoesNotExistException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.ApplicationLimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.ApplicationNameRequiredException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.ApplicationVersionDescription,4,3,1,3,0,1,0,0,0,2,1
boto.glacier.exceptions.ArchiveError,3,0,3,0,0,0,3,0,0,0,0
boto.emr.emrobject.Arg,3,1,2,1,0,1,2,0,0,0,0
boto.mturk.connection.Assignment,1,1,0,1,0,1,0,0,0,0,0
boto.sts.credentials.AssumedRole,2,0,2,0,0,0,0,0,0,0,2
boto.ec2.networkinterface.Attachment,1,1,0,1,0,0,0,0,0,1,0
boto.vpc.vpngateway.Attachment,0,0,0,0,0,0,0,0,0,0,0
boto.support.exceptions.AttachmentIdNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.support.exceptions.AttachmentLimitExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.volume.AttachmentSet,1,1,0,1,0,0,0,0,0,1,0
boto.support.exceptions.AttachmentSetExpired,1,1,0,1,0,1,0,0,0,0,0
boto.support.exceptions.AttachmentSetIdNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.support.exceptions.AttachmentSetSizeLimitExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.AttributeSet,3,1,2,1,0,1,1,0,0,0,1
boto.ec2.attributes.AttributeValues,1,1,0,1,0,0,0,0,0,1,0
boto.sqs.attributes.Attributes,1,1,0,1,0,0,0,0,0,1,0
boto.fps.exception.AuthFailure,1,1,0,1,0,1,0,0,0,0,0
boto.auth_handler.AuthHandler,13,1,12,1,0,1,12,0,0,0,0
boto.utils.AuthSMTPHandler,0,0,0,0,0,0,0,0,0,0,0
boto.rds2.exceptions.AuthorizationAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.AuthorizationAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.AuthorizationAlreadyExistsFault,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.AuthorizationDetails,2,1,1,1,0,1,0,0,0,0,1
boto.rds2.exceptions.AuthorizationNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.AuthorizationNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.AuthorizationNotFoundFault,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.AuthorizationQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.AuthorizationQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.AuthorizationQuotaExceededFault,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.AuthorizeResult,3,1,2,1,0,1,1,0,0,0,1
boto.ec2.autoscale.AutoScaleConnection,2,1,1,1,0,1,0,0,1,0,0
boto.beanstalk.response.AutoScalingGroup,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.autoscale.group.AutoScalingGroup,2,0,2,0,0,0,0,0,0,0,2
boto.ec2.autoscale.group.AutoScalingGroupMetric,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.optionstatus.AvailabilityOptionsStatus,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.condition.BEGINS_WITH,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.condition.BETWEEN,1,1,0,1,0,1,0,0,0,0,0
boto.services.bs.BS,1,0,1,0,0,0,0,0,0,0,1
boto.ec2.elb.loadbalancer.Backend,1,0,1,0,0,0,0,0,0,0,1
boto.mturk.connection.BaseAutoResultElement,8,0,8,0,0,0,8,0,0,0,0
boto.cloudsearch2.exceptions.BaseException,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb2.fields.BaseIndexField,4,0,4,0,0,0,4,0,0,0,0
boto.beanstalk.response.BaseObject,23,0,23,0,0,0,23,0,0,0,0
boto.dynamodb2.fields.BaseSchemaField,2,0,2,0,0,0,2,0,0,0,0
boto.ec2.autoscale.policy.MetricCollectionTypes.BaseType,2,0,2,0,0,0,2,0,0,0,0
boto.dynamodb.batch.Batch,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb2.results.BatchGetResultSet,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.batch.BatchList,0,0,0,0,0,0,0,0,0,0,0
boto.sqs.batchresults.BatchResults,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb2.table.BatchTable,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb.batch.BatchWrite,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb.batch.BatchWriteList,0,0,0,0,0,0,0,0,0,0,0
boto.sqs.bigmessage.BigMessage,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.image.BillingProducts,1,1,0,1,0,0,0,0,0,1,0
boto.dynamodb.types.Binary,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.question.Binary,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.blob.Blob,1,1,0,1,0,0,0,0,0,1,0
boto.sdb.db.property.BlobProperty,2,1,1,1,0,1,0,0,0,0,1
boto.ec2.blockdevicemapping.BlockDeviceMapping,5,4,1,4,0,0,0,0,0,4,1
boto.ec2.autoscale.launchconfig.BlockDeviceMapping,1,0,1,0,0,0,0,0,0,0,1
boto.ec2.blockdevicemapping.BlockDeviceType,1,1,0,1,0,0,0,0,0,1,0
boto.sdb.db.property.BooleanProperty,2,2,0,2,0,1,0,0,0,1,0
boto.resultset.BooleanResult,0,0,0,0,0,0,0,0,0,0,0
boto.pyami.bootstrap.Bootstrap,1,1,0,1,0,1,0,0,0,0,0
boto.emr.bootstrap_action.BootstrapAction,0,0,0,0,0,0,0,0,0,0,0
boto.emr.emrobject.BootstrapAction,2,1,1,1,0,1,0,0,0,0,1
boto.emr.emrobject.BootstrapActionList,2,1,1,1,0,1,0,0,0,0,1
boto.exception.BotoClientError,12,0,12,0,0,0,12,0,0,0,0
boto.exception.BotoServerError,178,2,176,2,0,0,176,0,0,2,0
boto.file.bucket.Bucket,0,0,0,0,0,0,0,0,0,0,0
boto.gs.bucket.Bucket,1,1,0,1,0,1,0,0,0,0,0
boto.s3.bucket.Bucket,7,4,3,4,0,0,1,1,2,3,0
boto.s3.bucketlistresultset.BucketListResultSet,0,0,0,0,0,0,0,0,0,0,0
boto.s3.bucketlogging.BucketLogging,0,0,0,0,0,0,0,0,0,0,0
boto.codedeploy.exceptions.BucketNameFilterRequiredException,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.BucketNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.storage_uri.BucketStorageUri,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.bundleinstance.BundleInstanceTask,1,1,0,1,0,1,0,0,0,0,0
boto.manage.server.Bundler,1,0,1,0,0,0,0,0,0,0,1
boto.ec2.buyreservation.BuyReservation,0,0,0,0,0,0,0,0,0,0,0
boto.s3.resumable_download_handler.ByteTranslatingCallbackHandler,0,0,0,0,0,0,0,0,0,0,0
boto.dynamodb.condition.CONTAINS,1,1,0,1,0,1,0,0,0,0,0
boto.s3.cors.CORSConfiguration,0,0,0,0,0,0,0,0,0,0,0
boto.s3.cors.CORSRule,0,0,0,0,0,0,0,0,0,0,0
boto.sdb.db.property.CalculatedProperty,3,3,0,3,0,1,0,0,0,2,0
boto.mws.response.CancelFeedSubmissionsResult,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.CancelReportRequestsResult,1,1,0,1,0,1,0,0,0,0,0
boto.cloudformation.stack.Capability,0,0,0,0,0,0,0,0,0,0,0
boto.mws.response.CaptureDetails,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.CaptureResult,3,1,2,1,0,1,1,0,0,0,1
boto.mws.response.Cart,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.CartItem,2,1,1,1,0,1,0,0,0,0,1
boto.support.exceptions.CaseCreationLimitExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.support.exceptions.CaseIdNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.https_connection.CertValidatingHTTPSConnection,1,0,1,0,0,0,0,0,1,0,0
boto.beanstalk.response.CheckDNSAvailabilityResponse,2,1,1,1,0,1,1,0,0,0,0
boto.beanstalk.response.CheckDnsAvailabilityResponse,1,1,0,1,0,1,0,0,0,0,0
boto.ec2containerservice.exceptions.ClientException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudformation.connection.CloudFormationConnection,2,1,1,1,0,1,0,0,1,0,0
boto.cloudfront.CloudFrontConnection,2,2,0,2,0,1,0,1,0,0,0
boto.cloudfront.exception.CloudFrontServerError,1,1,0,1,0,1,0,0,0,0,0
boto.cloudhsm.layer1.CloudHSMConnection,3,1,2,1,0,1,0,0,1,0,1
boto.cloudhsm.exceptions.CloudHsmInternalException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudhsm.exceptions.CloudHsmServiceException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch2.layer1.CloudSearchConnection,4,2,2,2,0,1,0,0,1,1,1
boto.cloudsearchdomain.layer1.CloudSearchDomainConnection,5,3,2,3,0,1,0,0,1,2,1
boto.cloudtrail.layer1.CloudTrailConnection,3,1,2,1,0,1,0,0,1,0,1
boto.ec2.cloudwatch.CloudWatchConnection,2,1,1,1,0,1,0,0,1,0,0
boto.logs.layer1.CloudWatchLogsConnection,3,1,2,1,0,1,0,0,1,0,1
boto.cloudtrail.exceptions.CloudWatchLogsDeliveryUnavailableException,1,1,0,1,0,1,0,0,0,0,0
boto.emr.emrobject.Cluster,4,1,3,1,0,1,0,0,0,0,3
boto.redshift.exceptions.ClusterAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterAlreadyExistsFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterNotFoundFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterParameterGroupAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterParameterGroupAlreadyExistsFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterParameterGroupNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterParameterGroupNotFoundFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterParameterGroupQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterParameterGroupQuotaExceededFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterQuotaExceededFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSecurityGroupAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSecurityGroupAlreadyExistsFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSecurityGroupNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSecurityGroupNotFoundFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSecurityGroupQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSecurityGroupQuotaExceededFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSnapshotAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSnapshotAlreadyExistsFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSnapshotNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSnapshotNotFoundFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSnapshotQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSnapshotQuotaExceededFault,1,1,0,1,0,1,0,0,0,0,0
boto.emr.emrobject.ClusterStateChangeReason,2,2,0,2,0,1,0,0,0,1,0
boto.emr.emrobject.ClusterStatus,9,7,2,7,0,1,0,0,0,6,2
boto.redshift.exceptions.ClusterSubnetGroupAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSubnetGroupAlreadyExistsFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSubnetGroupNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSubnetGroupNotFoundFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSubnetGroupQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSubnetGroupQuotaExceededFault,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSubnetQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.redshift.exceptions.ClusterSubnetQuotaExceededFault,1,1,0,1,0,1,0,0,0,0,0
boto.emr.emrobject.ClusterSummary,2,1,1,1,0,1,0,0,0,0,1
boto.emr.emrobject.ClusterSummaryList,2,1,1,1,0,1,0,0,0,0,1
boto.emr.emrobject.ClusterTimeline,2,2,0,2,0,1,0,0,0,1,0
boto.codedeploy.layer1.CodeDeployConnection,3,1,2,1,0,1,0,0,1,0,1
boto.cognito.identity.layer1.CognitoIdentityConnection,3,1,2,1,0,1,0,0,1,0,1
boto.cognito.sync.layer1.CognitoSyncConnection,3,1,2,1,0,1,0,0,1,0,1
boto.manage.server.CommandLineGetter,0,0,0,0,0,0,0,0,0,0,0
boto.manage.volume.CommandLineGetter,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch.document.CommitMismatchError,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch.search.CommitMismatchError,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.document.CommitMismatchError,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch.document.CommitResponse,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.document.CommitResponse,0,0,0,0,0,0,0,0,0,0,0
boto.mws.response.CompetitivePrice,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.CompetitivePriceList,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.CompetitivePricing,3,1,2,1,0,1,0,0,0,0,2
boto.s3.multipart.CompleteMultiPartUpload,0,0,0,0,0,0,0,0,0,0,0
boto.fps.response.ComplexAmount,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.ComplexAmount,2,1,1,1,0,1,1,0,0,0,0
boto.mws.response.ComplexDimensions,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.ComplexMoney,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.ComplexType,1,0,1,0,0,0,1,0,0,0,0
boto.mws.response.ComplexWeight,1,1,0,1,0,1,0,0,0,0,0
boto.glacier.concurrent.ConcurrentDownloader,1,1,0,1,0,1,0,0,0,0,0
boto.fps.exception.ConcurrentModification,1,1,0,1,0,1,0,0,0,0,0
boto.glacier.concurrent.ConcurrentTransferer,2,0,2,0,0,0,2,0,0,0,0
boto.glacier.concurrent.ConcurrentUploader,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.condition.Condition,4,0,4,0,0,0,4,0,0,0,0
boto.s3.website.Condition,1,1,0,1,0,1,0,0,0,0,0
boto.dynamodb.condition.ConditionNoArgs,3,1,2,1,0,1,2,0,0,0,0
boto.dynamodb.condition.ConditionOneArg,10,1,9,1,0,1,9,0,0,0,0
boto.dynamodb.condition.ConditionSeveralArgs,2,1,1,1,0,1,1,0,0,0,0
boto.dynamodb.condition.ConditionTwoArgs,2,1,1,1,0,1,1,0,0,0,0
boto.dynamodb2.exceptions.ConditionalCheckFailedException,1,1,0,1,0,1,0,0,0,0,0
boto.pyami.config.Config,4,3,1,3,0,0,1,0,0,3,0
boto.configservice.layer1.ConfigServiceConnection,3,1,2,1,0,1,0,0,1,0,1
boto.beanstalk.response.ConfigurationOptionDescription,2,1,1,1,0,1,0,0,0,0,1
boto.beanstalk.response.ConfigurationOptionSetting,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.ConfigurationSettingsDescription,1,1,0,1,0,1,0,0,0,0,0
boto.ec2.elb.attributes.ConnectionDrainingAttribute,1,1,0,1,0,0,0,0,0,1,0
boto.connection.ConnectionPool,1,1,0,1,0,0,0,0,0,1,0
boto.ec2.elb.attributes.ConnectionSettingAttribute,1,1,0,1,0,0,0,0,0,1,0
boto.exception.ConsoleOutput,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.instance.ConsoleOutput,0,0,0,0,0,0,0,0,0,0,0
boto.mturk.question.Constraint,3,0,3,0,0,0,3,0,0,0,0
boto.mturk.question.Constraints,2,2,0,2,0,1,0,0,0,1,0
boto.cloudsearch.document.ContentTooLongError,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.document.ContentTooLongError,0,0,0,0,0,0,0,0,0,0,0
boto.roboto.param.Converter,1,0,1,0,0,0,1,0,0,0,0
boto.pyami.copybot.CopyBot,2,1,1,1,0,1,0,0,0,0,1
boto.ec2.image.CopyImage,0,0,0,0,0,0,0,0,0,0,0
boto.redshift.exceptions.CopyToRegionDisabled,1,1,0,1,0,1,0,0,0,0,0
boto.gs.cors.Cors,0,0,0,0,0,0,0,0,0,0,0
boto.beanstalk.response.CreateApplicationResponse,2,1,1,1,0,1,0,0,0,0,1
boto.beanstalk.response.CreateApplicationVersionResponse,2,1,1,1,0,1,0,0,0,0,1
boto.beanstalk.response.CreateConfigurationTemplateResponse,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.CreateEnvironmentResponse,2,1,1,1,0,1,0,0,0,0,1
boto.mws.response.CreateInboundShipmentPlanResult,2,1,1,1,0,1,0,0,0,0,1
boto.beanstalk.response.CreateStorageLocationResponse,1,1,0,1,0,1,0,0,0,0,0
boto.sts.credentials.Credentials,2,2,0,2,0,0,0,0,0,2,0
boto.ec2.elb.attributes.CrossZoneLoadBalancingAttribute,1,1,0,1,0,0,0,0,0,1,0
boto.cloudfront.origin.CustomOrigin,2,2,0,2,0,0,0,0,0,2,0
boto.mws.response.Customer,2,1,1,1,0,1,0,0,0,0,1
boto.vpc.customergateway.CustomerGateway,1,1,0,1,0,1,0,0,0,0,0
boto.rds.dbinstance.DBInstance,4,0,4,0,0,0,0,0,0,0,4
boto.rds2.exceptions.DBInstanceAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBInstanceNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBParameterGroupAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBParameterGroupNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBParameterGroupQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.rds.dbsecuritygroup.DBSecurityGroup,0,0,0,0,0,0,0,0,0,0,0
boto.rds2.exceptions.DBSecurityGroupAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBSecurityGroupNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBSecurityGroupNotSupported,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBSecurityGroupQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.rds.dbsnapshot.DBSnapshot,0,0,0,0,0,0,0,0,0,0,0
boto.rds2.exceptions.DBSnapshotAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBSnapshotNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.rds.dbsubnetgroup.DBSubnetGroup,1,1,0,1,0,0,0,0,0,1,0
boto.rds2.exceptions.DBSubnetGroupAlreadyExists,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBSubnetGroupDoesNotCoverEnoughAZs,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBSubnetGroupNotFound,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBSubnetGroupQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBSubnetQuotaExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.rds2.exceptions.DBUpgradeDependencyFailure,1,1,0,1,0,1,0,0,0,0,0
boto.route53.exception.DNSServerError,1,1,0,1,0,1,0,0,0,0,0
boto.logs.exceptions.DataAlreadyAcceptedException,1,1,0,1,0,1,0,0,0,0,0
boto.datapipeline.layer1.DataPipelineConnection,3,1,2,1,0,1,0,0,1,0,1
boto.ec2.cloudwatch.datapoint.Datapoint,0,0,0,0,0,0,0,0,0,0,0
boto.sdb.db.property.DateProperty,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.db.property.DateTimeProperty,2,2,0,2,0,1,0,0,0,1,0
boto.swf.layer2.Decider,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.DeclarativeType,5,1,4,1,1,0,2,0,1,1,1
boto.sts.credentials.DecodeAuthorizationMessage,0,0,0,0,0,0,0,0,0,0,0
boto.beanstalk.response.DeleteApplicationResponse,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.DeleteApplicationVersionResponse,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.DeleteConfigurationTemplateResponse,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.DeleteEnvironmentConfigurationResponse,1,1,0,1,0,1,0,0,0,0,0
boto.s3.deletemarker.DeleteMarker,1,0,1,0,0,0,0,0,0,0,1
boto.s3.multidelete.Deleted,0,0,0,0,0,0,0,0,0,0,0
boto.kms.exceptions.DependencyTimeoutException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentAlreadyCompletedException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentConfigAlreadyExistsException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentConfigDoesNotExistException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentConfigInUseException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentConfigLimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentConfigNameRequiredException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentDoesNotExistException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentGroupAlreadyExistsException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentGroupDoesNotExistException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentGroupLimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentGroupNameRequiredException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentIdRequiredException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentLimitExceededException,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DeploymentNotStartedException,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.DescribeApplicationVersionsResponse,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.DescribeApplicationsResponse,1,1,0,1,0,1,0,0,0,0,0
boto.support.exceptions.DescribeAttachmentLimitExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.DescribeConfigurationOptionsResponse,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.DescribeConfigurationSettingsResponse,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.DescribeEnvironmentResourcesResponse,2,1,1,1,0,1,0,0,0,0,1
boto.beanstalk.response.DescribeEnvironmentsResponse,1,1,0,1,0,1,0,0,0,0,0
boto.beanstalk.response.DescribeEventsResponse,1,1,0,1,0,1,0,0,0,0,0
boto.codedeploy.exceptions.DescriptionTooLongException,1,1,0,1,0,1,0,0,0,0,0
boto.mws.response.Destination,2,1,1,1,0,1,0,0,0,0,1
boto.ec2.instancestatus.Details,1,1,0,1,0,0,0,1,0,0,0
boto.cognito.identity.exceptions.DeveloperUserAlreadyRegisteredException,1,1,0,1,0,1,0,0,0,0,0
boto.vpc.dhcpoptions.DhcpConfigSet,1,1,0,1,0,0,0,0,0,1,0
boto.vpc.dhcpoptions.DhcpOptions,2,1,1,1,0,1,0,0,0,0,1
boto.vpc.dhcpoptions.DhcpValueSet,0,0,0,0,0,0,0,0,0,0,0
boto.ec2.cloudwatch.dimension.Dimension,2,2,0,2,0,0,0,0,0,2,0
boto.mws.response.Dimension,1,1,0,1,0,1,0,0,0,0,0
boto.directconnect.exceptions.DirectConnectClientException,0,0,0,0,0,0,0,0,0,0,0
boto.directconnect.layer1.DirectConnectConnection,3,1,2,1,0,1,0,0,1,0,1
boto.directconnect.exceptions.DirectConnectServerException,0,0,0,0,0,0,0,0,0,0,0
boto.kms.exceptions.DisabledException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch2.exceptions.DisabledOperationException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudfront.distribution.Distribution,6,1,5,1,0,0,1,1,1,0,3
boto.cloudfront.distribution.DistributionConfig,6,1,5,1,0,0,1,0,0,1,4
boto.cloudfront.distribution.DistributionSummary,4,0,4,0,0,0,1,0,0,0,3
boto.cloudsearch.document.DocumentServiceConnection,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.document.DocumentServiceConnection,1,0,1,0,0,0,0,0,0,0,1
boto.cloudsearchdomain.exceptions.DocumentServiceException,1,1,0,1,0,1,0,0,0,0,0
boto.cloudsearch.domain.Domain,0,0,0,0,0,0,0,0,0,0,0
boto.cloudsearch2.domain.Domain,0,0,0,0,0,0,0,0,0,0,0
boto.sdb.domain.Domain,3,3,0,3,0,0,0,1,0,2,0
boto.swf.layer2.Domain,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.domain.DomainDumpParser,1,0,1,0,0,0,0,0,0,0,1
boto.route53.domains.exceptions.DomainLimitExceeded,1,1,0,1,0,1,0,0,0,0,0
boto.sdb.domain.DomainMetaData,1,0,1,0,0,0,0,0,1,0,0
boto.glacier.exceptions.DownloadArchiveError,1,1,0,1,0,1,0,0,0,0,0
