full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
sentry.testutils.cases.PermissionTestCase.assert_member_cannot_access,310,2,2,0,2,0,0
sentry.testutils.cases.PermissionTestCase.assert_non_member_cannot_access,391,1,1,0,1,0,0
sentry.testutils.cases.PermissionTestCase.assert_owner_can_access,373,2,2,0,2,0,0
sentry.testutils.cases.PermissionTestCase.assert_owner_cannot_access,382,2,2,0,2,0,0
sentry.testutils.cases.PermissionTestCase.assert_team_admin_can_access,328,2,2,0,2,0,0
sentry.testutils.cases.PermissionTestCase.assert_team_admin_cannot_access,346,2,2,0,2,0,0
sentry.testutils.cases.PermissionTestCase.assert_team_owner_can_access,364,2,2,0,2,0,0
sentry.testutils.cases.PermissionTestCase.assert_teamless_admin_can_access,337,2,2,0,2,0,0
sentry.testutils.cases.PermissionTestCase.assert_teamless_admin_cannot_access,355,2,2,0,2,0,0
sentry.testutils.cases.PermissionTestCase.assert_teamless_member_can_access,301,2,2,0,2,0,0
sentry.testutils.cases.PermissionTestCase.assert_teamless_member_cannot_access,319,2,2,0,2,0,0
sentry.testutils.cases.PermissionTestCase.setUp,276,1,1,0,1,0,0
sentry.testutils.cases.RuleTestCase.assertDoesNotPass,268,1,1,0,1,0,0
sentry.testutils.cases.RuleTestCase.assertPasses,262,1,1,0,1,0,0
sentry.testutils.cases.RuleTestCase.get_state,254,3,1,2,1,0,0
sentry.testutils.fixtures.(global),0,1,1,0,1,0,0
sentry.testutils.fixtures.Fixtures.create_event,157,2,1,1,1,0,0
sentry.testutils.fixtures.Fixtures.create_group,176,1,0,1,0,0,0
sentry.testutils.fixtures.Fixtures.create_member,106,12,0,12,0,0,0
sentry.testutils.fixtures.Fixtures.create_organization,91,4,2,2,2,0,0
sentry.testutils.fixtures.Fixtures.create_project,128,1,0,1,0,0,0
sentry.testutils.fixtures.Fixtures.create_project_key,139,2,1,1,1,0,0
sentry.testutils.fixtures.Fixtures.create_team,119,1,0,1,0,0,0
sentry.testutils.fixtures.Fixtures.create_user,142,2,1,1,1,0,0
sentry.testutils.fixtures.Fixtures.event,80,1,1,0,1,0,0
sentry.testutils.fixtures.Fixtures.group,76,8,1,7,1,0,0
sentry.testutils.fixtures.Fixtures.organization,39,1,1,0,1,0,0
sentry.testutils.fixtures.Fixtures.project,68,1,1,0,1,0,0
sentry.testutils.fixtures.Fixtures.projectkey,31,1,1,0,1,0,0
sentry.testutils.fixtures.Fixtures.team,49,1,1,0,1,0,0
sentry.testutils.fixtures.Fixtures.user,35,1,1,0,1,0,0
sentry.testutils.helpers.auth_header.get_auth_header,6,3,2,1,2,0,0
sentry.testutils.helpers.auth_providers.AuthProvider,10,1,0,1,0,0,0
sentry.testutils.helpers.link_header._splitstring,47,2,1,1,1,0,0
sentry.testutils.helpers.link_header._unquotestring,40,1,0,1,0,0,0
sentry.testutils.helpers.link_header.parse_link_header,53,4,4,0,4,0,0
sentry.testutils.helpers.options.override_options,11,1,0,1,0,0,0
sentry.testutils.helpers.task_runner.TaskRunner,11,1,0,1,0,0,0
sentry.testutils.skips.(global),0,2,2,0,2,0,0
sentry.testutils.skips.cassandra_is_available,28,1,0,1,0,0,0
sentry.testutils.skips.riak_is_available,14,1,0,1,0,0,0
sentry.tsdb.base.BaseTSDB.calculate_expiry,130,3,1,2,1,0,0
sentry.tsdb.base.BaseTSDB.get_optimal_rollup,101,4,1,3,1,0,0
sentry.tsdb.base.BaseTSDB.get_optimal_rollup_series,114,8,4,4,4,0,0
sentry.tsdb.base.BaseTSDB.get_range,158,1,0,1,0,0,0
sentry.tsdb.base.BaseTSDB.get_sums,173,2,1,1,1,0,0
sentry.tsdb.base.BaseTSDB.incr,141,1,0,1,0,0,0
sentry.tsdb.base.BaseTSDB.incr_multi,149,1,1,0,1,0,0
sentry.tsdb.base.BaseTSDB.normalize_to_epoch,72,4,1,3,1,0,0
sentry.tsdb.base.BaseTSDB.normalize_to_rollup,88,5,1,4,1,0,0
sentry.tsdb.base.BaseTSDB.normalize_ts_to_rollup,95,3,0,3,0,0,0
sentry.tsdb.base.BaseTSDB.record,200,1,0,1,0,0,0
sentry.tsdb.base.BaseTSDB.record_multi,206,1,1,0,1,0,0
sentry.tsdb.base.BaseTSDB.rollup,181,1,1,0,1,0,0
sentry.tsdb.inmemory.InMemoryTSDB.__init__,23,1,1,0,1,0,0
sentry.tsdb.inmemory.InMemoryTSDB.flush,97,1,0,1,0,0,0
sentry.tsdb.inmemory.InMemoryTSDB.get_distinct_counts_series,70,3,3,0,3,0,0
sentry.tsdb.inmemory.InMemoryTSDB.get_distinct_counts_totals,83,3,3,0,3,0,0
sentry.tsdb.inmemory.InMemoryTSDB.get_range,35,2,2,0,2,0,0
sentry.tsdb.inmemory.InMemoryTSDB.incr,27,1,1,0,1,0,0
sentry.tsdb.inmemory.InMemoryTSDB.record,62,1,1,0,1,0,0
sentry.tsdb.redis.RedisTSDB.__init__,69,1,1,0,1,0,0
sentry.tsdb.redis.RedisTSDB.get_distinct_counts_series,215,3,3,0,3,0,0
sentry.tsdb.redis.RedisTSDB.get_distinct_counts_totals,241,3,3,0,3,0,0
sentry.tsdb.redis.RedisTSDB.get_model_key,97,3,0,3,0,0,0
sentry.tsdb.redis.RedisTSDB.get_range,134,6,6,0,6,0,0
sentry.tsdb.redis.RedisTSDB.incr,108,1,1,0,1,0,0
sentry.tsdb.redis.RedisTSDB.incr_multi,111,5,4,1,4,0,0
sentry.tsdb.redis.RedisTSDB.make_distinct_counter_key,175,5,2,3,2,0,0
sentry.tsdb.redis.RedisTSDB.record,183,1,1,0,1,0,0
sentry.tsdb.redis.RedisTSDB.record_multi,186,4,3,1,3,0,0
sentry.tsdb.redis.RedisTSDB.validate,81,2,2,0,2,0,0
sentry.utils.__init__.is_float,28,1,0,1,0,0,0
sentry.utils.__init__.to_unicode,15,1,0,1,0,0,0
sentry.utils.apidocs.MockUtils.create_api_key,269,1,0,1,0,0,0
sentry.utils.apidocs.MockUtils.create_client_key,277,2,0,2,0,0,0
sentry.utils.apidocs.MockUtils.create_event,342,2,2,0,2,0,0
sentry.utils.apidocs.MockUtils.create_org,253,1,0,1,0,0,0
sentry.utils.apidocs.MockUtils.create_release,303,3,0,3,0,0,0
sentry.utils.apidocs.MockUtils.create_release_file,320,4,0,4,0,0,0
sentry.utils.apidocs.Runner.isolated_org,405,2,1,1,1,0,0
sentry.utils.apidocs.Runner.isolated_project,390,5,1,4,1,0,0
sentry.utils.apidocs.Runner.request,412,3,3,0,3,0,0
sentry.utils.apidocs.Runner.to_json,486,2,2,0,2,0,0
sentry.utils.apidocs.camelcase_to_dashes,111,1,0,1,0,0,0
sentry.utils.apidocs.create_sample_time_series,196,1,0,1,0,0,0
sentry.utils.apidocs.extract_documentation,70,2,0,2,0,0,0
sentry.utils.apidocs.extract_endpoint_info,122,7,6,1,6,0,0
sentry.utils.apidocs.extract_title_and_text,83,4,2,2,2,0,0
sentry.utils.apidocs.get_endpoint_path,76,1,0,1,0,0,0
sentry.utils.apidocs.get_internal_endpoint_from_pattern,56,1,0,1,0,0,0
sentry.utils.apidocs.iter_endpoints,157,3,2,1,2,0,0
sentry.utils.apidocs.iter_scenarios,184,1,1,0,1,0,0
sentry.utils.apidocs.simplify_regex,34,2,1,1,1,0,0
sentry.utils.assets.get_asset_url,6,2,0,2,0,0,0
sentry.utils.auth.EmailAuthBackend.authenticate,67,1,1,0,1,0,0
sentry.utils.auth.find_users,40,5,0,5,0,0,0
sentry.utils.auth.get_auth_providers,21,5,0,5,0,0,0
sentry.utils.auth.get_login_redirect,29,7,1,6,1,0,0
sentry.utils.auth.parse_auth_header,17,3,2,1,2,0,0
sentry.utils.avatar.get_gravatar_url,17,4,0,4,0,0,0
sentry.utils.cache.Lock.__enter__,119,1,1,0,1,0,0
sentry.utils.cache.Lock.__exit__,127,1,1,0,1,0,0
sentry.utils.cache.Lock.__init__,37,13,0,13,0,0,0
sentry.utils.cache.Lock.acquire,51,2,0,2,0,0,0
sentry.utils.cache.Lock.release,82,3,1,2,1,0,0
sentry.utils.cache.cached_for_request.__call__,171,1,1,0,1,0,0
sentry.utils.cache.cached_for_request._get_key,168,1,0,1,0,0,0
sentry.utils.cursors.Cursor.__init__,14,3,0,3,0,0,0
sentry.utils.cursors.Cursor.from_string,33,3,1,2,1,0,0
sentry.utils.cursors.CursorResult.__init__,45,2,0,2,0,0,0
sentry.utils.cursors.CursorResult.from_ids,63,2,2,0,2,0,0
sentry.utils.cursors.build_cursor,83,5,3,2,3,0,0
sentry.utils.data_scrubber.SensitiveDataFilter.__init__,52,1,0,1,0,0,0
sentry.utils.data_scrubber.SensitiveDataFilter.apply,58,4,3,1,3,0,0
sentry.utils.data_scrubber.SensitiveDataFilter.filter_http,113,6,5,1,5,0,0
sentry.utils.data_scrubber.SensitiveDataFilter.filter_stacktrace,105,2,1,1,1,0,0
sentry.utils.data_scrubber.SensitiveDataFilter.sanitize,74,1,0,1,0,0,0
sentry.utils.data_scrubber.varmap,16,7,3,4,3,1,1
sentry.utils.dates.get_sql_date_trunc,55,1,1,0,1,0,0
sentry.utils.dates.parse_date,69,2,2,0,2,0,0
sentry.utils.dates.to_datetime,45,1,0,1,0,0,0
sentry.utils.dates.to_timestamp,37,7,0,7,0,0,0
sentry.utils.db.attach_foreignkey,43,4,2,2,2,0,0
sentry.utils.db.get_db_engine,15,6,0,6,0,0,0
sentry.utils.db.has_charts,37,2,1,1,1,0,0
sentry.utils.db.is_mysql,27,1,1,0,1,0,0
sentry.utils.db.is_postgres,22,3,1,2,1,0,0
sentry.utils.db.is_sqlite,32,2,1,1,1,0,0
sentry.utils.db.table_exists,103,1,0,1,0,0,0
sentry.utils.debug.ProfileMiddleware.can,30,2,0,2,0,0,0
sentry.utils.debug.ProfileMiddleware.get_group,46,1,0,1,0,0,0
sentry.utils.debug.ProfileMiddleware.get_summary,52,1,0,1,0,0,0
sentry.utils.debug.ProfileMiddleware.normalize_paths,63,2,1,1,1,0,0
sentry.utils.debug.ProfileMiddleware.process_response,136,5,5,0,5,0,0
sentry.utils.debug.ProfileMiddleware.process_view,39,1,1,0,1,0,0
sentry.utils.debug.ProfileMiddleware.summary_for_files,107,4,3,1,3,0,0
sentry.utils.email.(global),0,1,1,0,1,0,0
sentry.utils.email.MessageBuilder.__init__,112,8,1,7,1,0,0
sentry.utils.email.MessageBuilder.add_users,148,4,2,2,2,0,0
sentry.utils.email.MessageBuilder.build,185,5,4,1,4,0,0
sentry.utils.email.MessageBuilder.get_built_messages,238,4,2,2,2,0,0
sentry.utils.email.MessageBuilder.html_body,132,2,2,0,2,0,0
sentry.utils.email.MessageBuilder.send,243,4,2,2,2,0,0
sentry.utils.email.MessageBuilder.send_all,247,1,0,1,0,0,0
sentry.utils.email.MessageBuilder.send_async,252,6,2,4,2,0,0
sentry.utils.email.MessageBuilder.txt_body,143,1,1,0,1,0,0
sentry.utils.email._CaseInsensitiveSigner.signature,45,3,1,2,1,1,1
sentry.utils.email._CaseInsensitiveSigner.unsign,49,2,1,1,1,0,0
sentry.utils.email.domain_from_email,79,2,1,1,1,0,0
sentry.utils.email.email_to_group_id,64,4,2,2,2,0,0
sentry.utils.email.group_id_to_email,74,3,1,2,1,0,0
sentry.utils.email.inline_css,259,2,0,2,0,0,0
sentry.utils.email.make_msgid,92,1,0,1,0,0,0
sentry.utils.functional.extract_lazy_object,6,2,0,2,0,0,0
sentry.utils.http.absolute_uri,24,27,0,27,0,0,0
sentry.utils.http.get_origins,67,3,0,3,0,0,0
sentry.utils.http.is_same_domain,57,1,0,1,0,0,0
sentry.utils.http.is_valid_ip,164,1,0,1,0,0,0
sentry.utils.http.is_valid_origin,100,7,2,5,2,0,0
sentry.utils.http.parse_uri_match,86,3,1,2,1,0,0
sentry.utils.http.safe_urlencode,30,2,1,1,1,0,0
sentry.utils.imports.import_string,31,13,0,13,0,0,0
sentry.utils.imports.import_submodules,41,7,2,5,2,0,0
sentry.utils.javascript.GroupTransformer.attach_metadata,73,4,4,0,4,0,0
sentry.utils.javascript.GroupTransformer.localize_datetime,144,1,0,1,0,0,0
sentry.utils.javascript.GroupTransformer.transform,151,5,5,0,5,0,0
sentry.utils.javascript.Transformer.__call__,61,1,1,0,1,0,0
sentry.utils.javascript.Transformer.transform,67,1,0,1,0,0,0
sentry.utils.javascript.to_json,48,1,1,0,1,0,0
sentry.utils.javascript.transform,31,3,1,2,1,1,1
sentry.utils.json.BetterJSONEncoder.default,21,2,1,1,1,1,1
sentry.utils.json.dumps,42,4,0,4,0,0,0
sentry.utils.json.loads,51,2,0,2,0,0,0
sentry.utils.managers.InstanceManager.__init__,14,1,1,0,1,0,0
sentry.utils.managers.InstanceManager.add,23,2,1,1,1,0,0
sentry.utils.managers.InstanceManager.all,38,2,2,0,2,0,0
sentry.utils.managers.InstanceManager.get_class_list,20,1,0,1,0,0,0
sentry.utils.managers.InstanceManager.remove,27,8,1,7,1,1,1
sentry.utils.managers.InstanceManager.update,31,3,0,3,0,0,0
sentry.utils.math.mad,36,1,1,0,1,0,0
sentry.utils.math.mean,13,1,0,1,0,0,0
sentry.utils.math.median,28,1,0,1,0,0,0
sentry.utils.math.stddev,17,1,1,0,1,0,0
sentry.utils.metrics.(global),0,1,1,0,1,0,0
sentry.utils.metrics._incr_internal,42,3,2,1,2,0,0
sentry.utils.metrics._sampled_value,35,1,0,1,0,0,0
sentry.utils.metrics._should_sample,29,1,0,1,0,0,0
sentry.utils.metrics.get_default_backend,12,2,1,1,1,0,0
sentry.utils.metrics.incr,59,4,1,3,1,0,0
sentry.utils.metrics.timer,81,1,1,0,1,0,0
sentry.utils.metrics.timing,69,1,0,1,0,0,0
sentry.utils.pytest.pytest_configure,10,3,3,0,3,0,0
sentry.utils.query.EverythingCollector.collect,148,3,1,2,1,1,1
sentry.utils.query.RangeQuerySetWrapper.__init__,31,2,0,2,0,0,0
sentry.utils.query.RangeQuerySetWrapperWithProgressBar.__iter__,108,2,2,0,2,0,0
sentry.utils.query.WithProgressBar.__init__,118,2,0,2,0,0,0
sentry.utils.query.WithProgressBar.__iter__,125,1,1,0,1,0,0
sentry.utils.query.bulk_delete_objects,268,7,4,3,4,0,0
sentry.utils.query.merge_into,190,2,2,0,2,0,0
sentry.utils.raven.SentryInternalClient.capture,37,4,3,1,3,1,1
sentry.utils.raven.SentryInternalClient.send,44,6,6,0,6,0,0
sentry.utils.raven.SentryInternalFilter.filter,96,2,2,0,2,0,0
sentry.utils.raven.can_record_current_event,20,2,0,2,0,0,0
sentry.utils.redis.(global),0,1,1,0,1,0,0
sentry.utils.redis.check_cluster_versions,47,5,3,2,3,0,0
sentry.utils.redis.load_script,71,2,0,2,0,0,0
sentry.utils.redis.make_rb_cluster,40,6,0,6,0,0,0
sentry.utils.safe.safe_execute,19,33,1,32,1,0,0
sentry.utils.safe.trim,47,15,3,12,3,1,1
sentry.utils.safe.trim_dict,106,5,1,4,1,0,0
sentry.utils.safe.trim_pairs,95,3,2,1,2,0,0
sentry.utils.samples.create_sample_event,78,9,5,4,5,0,0
sentry.utils.samples.load_data,17,7,2,5,2,0,0
sentry.utils.settings.ConfigurationError.get_error_message,79,1,0,1,0,0,0
sentry.utils.settings.reraise_as,26,2,0,2,0,0,0
sentry.utils.settings.validate_dependency,65,4,3,1,3,0,0
sentry.utils.settings.validate_settings,53,2,1,1,1,0,0
sentry.utils.sqlparser.parse,35,4,2,2,2,0,0
sentry.utils.strings.compress,32,2,0,2,0,0,0
sentry.utils.strings.decompress,36,4,0,4,0,0,0
sentry.utils.strings.soft_break,54,5,4,1,4,0,0
sentry.utils.strings.soft_hyphenate,50,1,1,0,1,0,0
sentry.utils.strings.strip,44,37,0,37,0,0,0
sentry.utils.strings.truncatechars,17,5,0,5,0,0,0
sentry.utils.threadpool.ThreadPool.__init__,33,2,2,0,2,0,0
sentry.utils.threadpool.ThreadPool.add,40,1,1,0,1,0,0
sentry.utils.threadpool.ThreadPool.join,49,66,2,64,2,1,1
sentry.utils.threadpool.Worker.__init__,9,1,0,1,0,0,0
sentry.utils.threadpool.Worker.run,14,1,1,0,1,0,0
sentry.utils.ua_parser.parser.(global),0,4,4,0,4,0,0
sentry.utils.ua_parser.parser.DeviceParser.MultiReplace,153,2,1,1,1,0,0
sentry.utils.ua_parser.parser.DeviceParser.Parse,167,2,2,0,2,0,0
sentry.utils.ua_parser.parser.DeviceParser.__init__,129,1,0,1,0,0,0
sentry.utils.ua_parser.parser.OSParser.Parse,98,1,1,0,1,0,0
sentry.utils.ua_parser.parser.OSParser.__init__,75,1,0,1,0,0,0
sentry.utils.ua_parser.parser.Parse,191,4,3,1,3,0,0
sentry.utils.ua_parser.parser.ParseDevice,281,1,0,1,0,0,0
sentry.utils.ua_parser.parser.ParseOS,259,1,0,1,0,0,0
sentry.utils.ua_parser.parser.ParseUserAgent,216,4,1,3,1,1,1
sentry.utils.ua_parser.parser.ParseWithJSOverrides,334,1,1,0,1,0,0
sentry.utils.ua_parser.parser.UserAgentParser.Parse,46,1,1,0,1,0,0
sentry.utils.ua_parser.parser.UserAgentParser.__init__,23,1,0,1,0,0,0
sentry.utils.ua_parser.parser.load_device_parsers,447,3,2,1,2,0,0
sentry.utils.ua_parser.parser.load_os_parsers,460,3,2,1,2,0,0
sentry.utils.ua_parser.parser.load_regexes,430,1,0,1,0,0,0
sentry.utils.ua_parser.parser.load_user_agent_parsers,435,3,2,1,2,0,0
sentry.utils.validators.validate_ip,6,2,0,2,0,0,0
sentry.utils.versioning.Version.__str__,9,1,1,0,1,0,0
sentry.utils.versioning.check_versions,32,2,1,1,1,0,0
sentry.utils.versioning.make_upgrade_message,23,3,2,1,2,0,0
sentry.utils.versioning.summarize,13,2,1,1,1,0,0
sentry.web.api.APIView._allowed_methods,224,2,0,2,0,0,0
sentry.web.api.APIView._dispatch,159,10,9,1,9,0,0
sentry.web.api.APIView._get_project_from_id,62,3,1,2,1,0,0
sentry.web.api.APIView._parse_header,72,4,2,2,2,0,0
sentry.web.api.APIView.dispatch,85,3,3,0,3,0,0
sentry.web.api.APIView.options,227,3,2,1,2,0,0
sentry.web.api.CspReportView._dispatch,380,7,7,0,7,0,0
sentry.web.api.CspReportView.post,421,4,4,0,4,0,0
sentry.web.api.StoreView.get,272,1,1,0,1,0,0
sentry.web.api.StoreView.post,263,1,1,0,1,0,0
sentry.web.api.StoreView.process,282,18,15,3,15,0,0
sentry.web.api.api,43,1,1,0,1,0,0
sentry.web.api.crossdomain_xml,466,2,2,0,2,0,0
sentry.web.api.crossdomain_xml_index,459,1,1,0,1,0,0
sentry.web.decorators.login_required,10,2,1,1,1,0,0
sentry.web.decorators.requires_admin,25,2,2,0,2,0,0
sentry.web.forms.__init__.ChangeUserForm.__init__,65,2,1,1,1,0,0
sentry.web.forms.__init__.NewNoteForm.save,91,2,1,1,1,0,0
sentry.web.forms.__init__.ReplayForm.clean_headers,25,1,1,0,1,0,0
sentry.web.forms.accounts.(global),0,1,1,0,1,0,0
sentry.web.forms.accounts.AccountSettingsForm.__init__,260,2,1,1,1,0,0
sentry.web.forms.accounts.AccountSettingsForm._clean_managed_field,282,3,0,3,0,0,0
sentry.web.forms.accounts.AccountSettingsForm.clean_email,288,1,1,0,1,0,0
sentry.web.forms.accounts.AccountSettingsForm.clean_name,291,1,1,0,1,0,0
sentry.web.forms.accounts.AccountSettingsForm.clean_username,294,2,2,0,2,0,0
sentry.web.forms.accounts.AccountSettingsForm.is_readonly,277,1,1,0,1,0,0
sentry.web.forms.accounts.AccountSettingsForm.save,300,4,2,2,2,1,1
sentry.web.forms.accounts.AppearanceSettingsForm.__init__,343,1,0,1,0,0,0
sentry.web.forms.accounts.AppearanceSettingsForm.save,347,1,0,1,0,0,0
sentry.web.forms.accounts.AuthenticationForm.__init__,91,4,0,4,0,0,0
sentry.web.forms.accounts.AuthenticationForm.check_for_test_cookie,131,1,0,1,0,0,0
sentry.web.forms.accounts.AuthenticationForm.clean,114,1,1,0,1,0,0
sentry.web.forms.accounts.AuthenticationForm.clean_username,108,1,1,0,1,0,0
sentry.web.forms.accounts.AuthenticationForm.get_user,140,4,0,4,0,0,0
sentry.web.forms.accounts.CaptchaForm.__init__,31,1,1,0,1,0,0
sentry.web.forms.accounts.CaptchaModelForm.__init__,38,1,1,0,1,0,0
sentry.web.forms.accounts.NotificationSettingsForm.__init__,208,2,0,2,0,0,0
sentry.web.forms.accounts.ProjectEmailOptionsForm.__init__,387,1,0,1,0,0,0
sentry.web.forms.accounts.RecoverPasswordForm.clean_user,175,2,2,0,2,0,0
sentry.web.forms.accounts.RegistrationForm.clean_username,155,2,2,0,2,0,0
sentry.web.forms.accounts._get_timezone_choices,56,2,1,1,1,0,0
sentry.web.forms.add_project.AddProjectForm.save,25,1,1,0,1,0,0
sentry.web.forms.edit_organization_member.EditOrganizationMemberForm.__init__,22,1,0,1,0,0,0
sentry.web.forms.fields.IPNetworksField.clean,163,2,2,0,2,0,0
sentry.web.forms.fields.OriginsField.clean,134,3,3,0,3,0,0
sentry.web.forms.fields.OriginsField.is_valid_origin,143,2,1,1,1,0,0
sentry.web.forms.fields.RadioFieldRenderer.render,58,1,1,0,1,0,0
sentry.web.forms.fields.RangeField.__init__,89,1,1,0,1,0,0
sentry.web.forms.fields.RangeField.widget_attrs,93,2,1,1,1,1,1
sentry.web.forms.fields.ReadOnlyTextField.__init__,112,2,0,2,0,0,0
sentry.web.forms.invite_organization_member.InviteOrganizationMemberForm.save,19,1,1,0,1,0,0
sentry.web.forms.projects.ProjectQuotasForm.__init__,53,1,0,1,0,0,0
sentry.web.forms.projects.ProjectQuotasForm.save,78,1,0,1,0,0,0
sentry.web.frontend.accept_organization_invite.AcceptOrganizationInviteView.get_form,23,1,0,1,0,0,0
sentry.web.frontend.accept_organization_invite.AcceptOrganizationInviteView.handle,28,5,5,0,5,0,0
sentry.web.frontend.accounts.appearance_settings,145,4,4,0,4,0,0
sentry.web.frontend.accounts.list_identities,239,2,2,0,2,0,0
sentry.web.frontend.accounts.login_redirect,37,2,1,1,1,0,0
sentry.web.frontend.accounts.notification_settings,175,6,6,0,6,0,0
sentry.web.frontend.accounts.recover,42,4,4,0,4,0,0
sentry.web.frontend.accounts.recover_confirm,73,2,2,0,2,0,0
sentry.web.frontend.accounts.settings,120,4,4,0,4,0,0
sentry.web.frontend.admin.configure_plugin,36,2,2,0,2,0,0
sentry.web.frontend.admin.create_new_user,115,3,3,0,3,0,0
sentry.web.frontend.admin.edit_user,162,2,2,0,2,0,0
sentry.web.frontend.admin.list_user_projects,221,1,1,0,1,0,0
sentry.web.frontend.admin.manage_projects,54,1,1,0,1,0,0
sentry.web.frontend.admin.manage_teams,241,1,1,0,1,0,0
sentry.web.frontend.admin.manage_users,85,1,1,0,1,0,0
sentry.web.frontend.admin.remove_user,193,1,1,0,1,0,0
sentry.web.frontend.admin.status_env,271,2,2,0,2,0,0
sentry.web.frontend.admin.status_mail,316,1,1,0,1,0,0
sentry.web.frontend.admin.status_packages,294,2,2,0,2,0,0
sentry.web.frontend.admin_queue.AdminQueueView.handle,11,1,1,0,1,0,0
sentry.web.frontend.auth_link_identity.AuthLinkIdentityView.get_login_form,23,2,1,1,1,0,0
sentry.web.frontend.auth_link_identity.AuthLinkIdentityView.handle,29,4,4,0,4,0,0
sentry.web.frontend.auth_link_identity.AuthLinkIdentityView.handle_anon,61,6,5,1,5,0,0
sentry.web.frontend.auth_link_identity.AuthLinkIdentityView.handle_authed,89,9,8,1,8,0,0
sentry.web.frontend.auth_login.AuthLoginView.get_auth_provider,24,2,0,2,0,0,0
sentry.web.frontend.auth_login.AuthLoginView.get_login_form,41,2,1,1,1,0,0
sentry.web.frontend.auth_login.AuthLoginView.get_register_form,48,1,0,1,0,0,0
sentry.web.frontend.auth_login.AuthLoginView.handle,128,2,2,0,2,0,0
sentry.web.frontend.auth_login.AuthLoginView.handle_basic_auth,55,8,7,1,7,0,0
sentry.web.frontend.auth_login.AuthLoginView.handle_sso,111,1,1,0,1,0,0
sentry.web.frontend.auth_logout.AuthLogoutView.handle,13,2,2,0,2,0,0
sentry.web.frontend.auth_organization_login.AuthOrganizationLoginView.get_login_form,20,2,1,1,1,0,0
sentry.web.frontend.auth_organization_login.AuthOrganizationLoginView.get_register_form,27,1,0,1,0,0,0
sentry.web.frontend.auth_organization_login.AuthOrganizationLoginView.handle,124,3,3,0,3,0,0
sentry.web.frontend.auth_organization_login.AuthOrganizationLoginView.handle_basic_auth,34,8,7,1,7,0,0
sentry.web.frontend.auth_organization_login.AuthOrganizationLoginView.handle_sso,94,7,6,1,6,0,0
sentry.web.frontend.auth_provider_login.AuthProviderLoginView.handle,12,4,4,0,4,0,0
sentry.web.frontend.base.BaseView.convert_args,170,1,0,1,0,0,0
sentry.web.frontend.base.BaseView.dispatch,148,10,10,0,10,0,0
sentry.web.frontend.base.BaseView.get_access,167,1,0,1,0,0,0
sentry.web.frontend.base.BaseView.get_context_data,204,1,0,1,0,0,0
sentry.web.frontend.base.BaseView.get_no_permission_url,201,2,0,2,0,0,0
sentry.web.frontend.base.BaseView.get_team_list,219,1,0,1,0,0,0
sentry.web.frontend.base.BaseView.handle,173,1,0,1,0,0,0
sentry.web.frontend.base.BaseView.handle_auth_required,179,3,2,1,2,0,0
sentry.web.frontend.base.BaseView.handle_permission_required,197,3,2,1,2,0,0
sentry.web.frontend.base.BaseView.handle_sudo_required,191,1,0,1,0,0,0
sentry.web.frontend.base.BaseView.has_permission,194,1,0,1,0,0,0
sentry.web.frontend.base.BaseView.is_auth_required,176,1,0,1,0,0,0
sentry.web.frontend.base.BaseView.is_sudo_required,188,1,0,1,0,0,0
sentry.web.frontend.base.BaseView.redirect,216,13,0,13,0,0,0
sentry.web.frontend.base.BaseView.respond,208,11,1,10,1,0,0
sentry.web.frontend.base.OrganizationMixin._is_org_member,102,2,1,1,1,0,0
sentry.web.frontend.base.OrganizationMixin.get_active_organization,28,8,3,5,3,0,0
sentry.web.frontend.base.OrganizationMixin.get_active_project,123,1,0,1,0,0,0
sentry.web.frontend.base.OrganizationMixin.get_active_team,108,1,0,1,0,0,0
sentry.web.frontend.base.OrganizationView.convert_args,305,1,1,0,1,0,0
sentry.web.frontend.base.OrganizationView.get_context_data,242,2,2,0,2,0,0
sentry.web.frontend.base.OrganizationView.handle_permission_required,286,2,2,0,2,0,0
sentry.web.frontend.base.OrganizationView.has_permission,249,1,1,0,1,0,0
sentry.web.frontend.base.OrganizationView.is_auth_required,260,1,1,0,1,0,0
sentry.web.frontend.base.ProjectView.convert_args,404,2,2,0,2,0,0
sentry.web.frontend.base.ProjectView.has_permission,385,3,3,0,3,0,0
sentry.web.frontend.base.TeamView.convert_args,348,2,2,0,2,0,0
sentry.web.frontend.base.TeamView.has_permission,331,3,3,0,3,0,0
sentry.web.frontend.create_organization.CreateOrganizationView.get_form,26,1,0,1,0,0,0
sentry.web.frontend.create_organization.CreateOrganizationView.handle,32,2,2,0,2,0,0
sentry.web.frontend.create_organization_member.CreateOrganizationMemberView.get_form,18,1,0,1,0,0,0
sentry.web.frontend.create_organization_member.CreateOrganizationMemberView.handle,30,1,1,0,1,0,0
sentry.web.frontend.create_project.AddProjectWithTeamForm.__init__,26,1,0,1,0,0,0
sentry.web.frontend.create_project.CreateProjectView.get_form,58,2,1,1,1,0,0
sentry.web.frontend.create_project.CreateProjectView.handle,63,3,3,0,3,0,0
sentry.web.frontend.create_team.CreateTeamView.get_form,12,1,0,1,0,0,0
sentry.web.frontend.create_team.CreateTeamView.handle,17,1,1,0,1,0,0
sentry.web.frontend.csrf_failure.CsrfFailureView.dispatch,13,1,1,0,1,0,0
