full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
IPython.kernel.tests.test_message_spec.validate_message,225,17,0,17,0,0,0
IPython.kernel.tests.test_multikernelmanager.TestKernelManager._get_ipc_km,21,3,1,2,1,0,0
IPython.kernel.tests.test_multikernelmanager.TestKernelManager._get_tcp_km,16,4,1,3,1,0,0
IPython.kernel.tests.test_multikernelmanager.TestKernelManager._run_cinfo,43,3,1,2,1,0,0
IPython.kernel.tests.test_multikernelmanager.TestKernelManager._run_lifecycle,28,4,2,2,2,0,0
IPython.kernel.tests.test_multikernelmanager.TestKernelManager.test_ipc_cinfo,84,2,2,0,2,0,0
IPython.kernel.tests.test_multikernelmanager.TestKernelManager.test_ipc_lifecycle,79,2,2,0,2,0,0
IPython.kernel.tests.test_multikernelmanager.TestKernelManager.test_shutdown_all,65,2,2,0,2,0,0
IPython.kernel.tests.test_multikernelmanager.TestKernelManager.test_tcp_cinfo,74,3,3,0,3,0,0
IPython.kernel.tests.test_multikernelmanager.TestKernelManager.test_tcp_lifecycle,61,2,2,0,2,0,0
IPython.kernel.tests.utils.assemble_output,132,11,0,11,0,0,0
IPython.kernel.tests.utils.execute,57,25,3,22,3,0,0
IPython.kernel.tests.utils.flush_channels,41,24,1,23,1,0,0
IPython.kernel.tests.utils.kernel,87,10,1,9,1,0,0
IPython.kernel.tests.utils.new_kernel,117,3,0,3,0,0,0
IPython.kernel.tests.utils.start_global_kernel,76,4,2,2,2,0,0
IPython.kernel.tests.utils.start_new_kernel,33,1,0,1,0,0,0
IPython.kernel.tests.utils.uses_kernel,98,1,1,0,1,0,0
IPython.kernel.tests.utils.wait_for_idle,155,2,0,2,0,0,0
IPython.kernel.threaded.IOLoopThread.__init__,146,1,0,1,0,0,0
IPython.kernel.threaded.IOLoopThread.close,185,3,1,2,1,1,1
IPython.kernel.threaded.IOLoopThread.stop,173,3,2,1,2,1,1
IPython.kernel.threaded.ThreadedKernelClient._check_kernel_info_reply,215,1,1,0,1,0,0
IPython.kernel.threaded.ThreadedKernelClient.start_channels,206,1,1,0,1,0,0
IPython.kernel.threaded.ThreadedKernelClient.stop_channels,222,1,1,0,1,0,0
IPython.kernel.threaded.ThreadedZMQSocketChannel._flush,137,1,1,0,1,0,0
IPython.kernel.threaded.ThreadedZMQSocketChannel._handle_recv,82,4,4,0,4,0,0
IPython.kernel.threaded.ThreadedZMQSocketChannel.call_handlers,94,1,0,1,0,0,0
IPython.kernel.threaded.ThreadedZMQSocketChannel.close,60,2,1,1,1,1,1
IPython.kernel.threaded.ThreadedZMQSocketChannel.flush,111,2,1,1,1,0,0
IPython.kernel.threaded.ThreadedZMQSocketChannel.send,68,3,2,1,2,1,1
IPython.kernel.zmq.__init__.(global),0,1,1,0,1,0,0
IPython.kernel.zmq.datapub.ZMQDataPublisher.publish_data,38,4,3,1,3,0,0
IPython.kernel.zmq.datapub.ZMQDataPublisher.set_parent,34,1,1,0,1,0,0
IPython.kernel.zmq.datapub.publish_data,60,2,2,0,2,0,0
IPython.kernel.zmq.displayhook.ZMQDisplayHook.set_parent,35,1,1,0,1,0,0
IPython.kernel.zmq.displayhook.ZMQShellDisplayHook.set_parent,49,1,1,0,1,0,0
IPython.kernel.zmq.displayhook.ZMQShellDisplayHook.write_format_data,63,1,1,0,1,0,0
IPython.kernel.zmq.embed.embed_kernel,17,3,2,1,2,0,0
IPython.kernel.zmq.eventloops._notify_stream_qt,21,3,2,1,2,0,0
IPython.kernel.zmq.eventloops._on_os_x_10_9,16,2,0,2,0,0,0
IPython.kernel.zmq.eventloops.enable_gui,263,4,3,1,3,0,0
IPython.kernel.zmq.eventloops.loop_cocoa,191,3,3,0,3,0,0
IPython.kernel.zmq.eventloops.loop_gtk,173,1,1,0,1,0,0
IPython.kernel.zmq.eventloops.loop_gtk3,182,1,1,0,1,0,0
IPython.kernel.zmq.eventloops.loop_qt4,69,4,3,1,3,0,0
IPython.kernel.zmq.eventloops.loop_qt5,83,1,1,0,1,0,0
IPython.kernel.zmq.eventloops.loop_tk,143,2,1,1,1,0,0
IPython.kernel.zmq.eventloops.loop_wx,90,3,3,0,3,0,0
IPython.kernel.zmq.gui.gtk3embed.GTKEmbed._hijack_gtk,66,1,0,1,0,0,0
IPython.kernel.zmq.gui.gtk3embed.GTKEmbed._wire_kernel,39,1,1,0,1,0,0
IPython.kernel.zmq.gui.gtk3embed.GTKEmbed.iterate_kernel,50,1,1,0,1,0,0
IPython.kernel.zmq.gui.gtkembed.GTKEmbed._hijack_gtk,67,1,0,1,0,0,0
IPython.kernel.zmq.gui.gtkembed.GTKEmbed._wire_kernel,40,1,1,0,1,0,0
IPython.kernel.zmq.gui.gtkembed.GTKEmbed.iterate_kernel,51,1,1,0,1,0,0
IPython.kernel.zmq.gui.gtkembed.GTKEmbed.start,33,2,0,2,0,0,0
IPython.kernel.zmq.heartbeat.Heartbeat.__init__,32,3,2,1,2,0,0
IPython.kernel.zmq.heartbeat.Heartbeat.run,54,1,1,0,1,0,0
IPython.kernel.zmq.iostream.OutStream.__init__,40,4,2,2,2,0,0
IPython.kernel.zmq.iostream.OutStream._check_mp_mode,102,6,4,2,4,0,0
IPython.kernel.zmq.iostream.OutStream._flush_buffer,238,4,2,2,2,0,0
IPython.kernel.zmq.iostream.OutStream._flush_from_subprocesses,123,4,3,1,3,0,3
IPython.kernel.zmq.iostream.OutStream._have_pipe_out,99,1,0,1,0,0,0
IPython.kernel.zmq.iostream.OutStream._is_master_process,93,2,0,2,0,0,0
IPython.kernel.zmq.iostream.OutStream._is_master_thread,96,1,0,1,0,0,0
IPython.kernel.zmq.iostream.OutStream._new_buffer,247,2,0,2,0,0,0
IPython.kernel.zmq.iostream.OutStream._schedule_flush,140,2,1,1,1,0,0
IPython.kernel.zmq.iostream.OutStream._setup_pipe_in,56,4,3,1,3,0,0
IPython.kernel.zmq.iostream.OutStream._setup_pipe_out,85,1,0,1,0,0,0
IPython.kernel.zmq.iostream.OutStream.close,116,2,0,2,0,0,0
IPython.kernel.zmq.iostream.OutStream.flush,151,10,7,3,7,1,3
IPython.kernel.zmq.iostream.OutStream.set_parent,113,1,1,0,1,0,0
IPython.kernel.zmq.iostream.OutStream.write,207,7,4,3,4,1,3
IPython.kernel.zmq.iostream.OutStream.writelines,231,1,1,0,1,0,0
IPython.kernel.zmq.ipkernel.IPythonKernel.__init__,44,4,3,1,3,0,0
IPython.kernel.zmq.ipkernel.IPythonKernel._forward_input,133,1,0,1,0,0,0
IPython.kernel.zmq.ipkernel.IPythonKernel._restore_input,151,1,0,1,0,0,0
IPython.kernel.zmq.ipkernel.IPythonKernel._user_ns_changed,34,1,1,0,1,0,0
IPython.kernel.zmq.ipkernel.IPythonKernel.do_apply,297,5,5,0,5,0,0
IPython.kernel.zmq.ipkernel.IPythonKernel.do_complete,235,1,1,0,1,0,0
IPython.kernel.zmq.ipkernel.IPythonKernel.do_execute,171,5,5,0,5,0,0
IPython.kernel.zmq.ipkernel.IPythonKernel.do_inspect,251,3,3,0,3,0,0
IPython.kernel.zmq.ipkernel.IPythonKernel.do_is_complete,290,1,1,0,1,0,0
IPython.kernel.zmq.ipkernel.IPythonKernel.set_parent,126,2,1,1,1,1,1
IPython.kernel.zmq.kernelapp.(global),0,1,1,0,1,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp._bind_socket,154,3,1,2,1,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.cleanup_connection_file,181,2,2,0,2,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_blackhole,275,2,1,1,1,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_connection_file,191,5,3,2,3,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_crash_handler,142,1,1,0,1,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_gui_pylab,315,2,1,1,1,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_heartbeat,234,5,3,2,3,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_io,284,2,1,1,1,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_kernel,297,2,1,1,1,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_poller,147,3,2,1,2,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_shell,337,1,0,1,0,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_signal,294,1,0,1,0,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.init_sockets,207,3,2,1,2,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.initialize,343,15,15,0,15,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.log_connection_info,244,2,0,2,0,0,0
IPython.kernel.zmq.kernelapp.IPKernelApp.start,368,3,1,2,1,1,1
IPython.kernel.zmq.kernelapp.IPKernelApp.write_connection_file,173,4,2,2,2,0,0
IPython.kernel.zmq.kernelapp.main,379,2,1,1,1,0,0
IPython.kernel.zmq.kernelbase.Kernel._abort_queue,590,3,2,1,2,0,0
IPython.kernel.zmq.kernelbase.Kernel._abort_queues,585,3,1,2,1,0,0
IPython.kernel.zmq.kernelbase.Kernel._at_shutdown,694,3,2,1,2,0,0
IPython.kernel.zmq.kernelbase.Kernel._eventloop_changed,43,1,1,0,1,0,0
IPython.kernel.zmq.kernelbase.Kernel._input_request,654,4,2,2,2,0,0
IPython.kernel.zmq.kernelbase.Kernel._make_metadata,283,2,0,2,0,0,0
IPython.kernel.zmq.kernelbase.Kernel._publish_execute_input,294,2,1,1,1,0,0
IPython.kernel.zmq.kernelbase.Kernel._publish_status,302,4,1,3,1,0,0
IPython.kernel.zmq.kernelbase.Kernel._topic,576,5,0,5,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.abort_request,544,2,2,0,2,0,0
IPython.kernel.zmq.kernelbase.Kernel.apply_request,512,2,2,0,2,0,0
IPython.kernel.zmq.kernelbase.Kernel.clear_request,559,1,1,0,1,0,0
IPython.kernel.zmq.kernelbase.Kernel.complete_request,396,3,3,0,3,0,0
IPython.kernel.zmq.kernelbase.Kernel.connect_request,448,1,1,0,1,0,0
IPython.kernel.zmq.kernelbase.Kernel.dispatch_control,136,5,5,0,5,0,0
IPython.kernel.zmq.kernelbase.Kernel.dispatch_shell,167,7,5,2,5,0,0
IPython.kernel.zmq.kernelbase.Kernel.do_apply,535,1,0,1,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.do_clear,565,1,0,1,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.do_complete,407,1,0,1,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.do_execute,390,1,0,1,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.do_history,442,1,0,1,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.do_inspect,427,1,0,1,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.do_is_complete,502,1,0,1,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.do_one_iteration,261,4,0,4,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.do_shutdown,486,1,0,1,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.execute_request,336,6,6,0,6,0,0
IPython.kernel.zmq.kernelbase.Kernel.getpass,620,1,1,0,1,0,0
IPython.kernel.zmq.kernelbase.Kernel.history_request,432,3,3,0,3,0,0
IPython.kernel.zmq.kernelbase.Kernel.inspect_request,416,3,3,0,3,0,0
IPython.kernel.zmq.kernelbase.Kernel.is_complete_request,492,3,3,0,3,0,0
IPython.kernel.zmq.kernelbase.Kernel.kernel_info_request,468,1,1,0,1,0,0
IPython.kernel.zmq.kernelbase.Kernel.raw_input,637,1,1,0,1,0,0
IPython.kernel.zmq.kernelbase.Kernel.record_ports,271,1,0,1,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.send_response,323,1,0,1,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.set_parent,311,2,0,2,0,0,0
IPython.kernel.zmq.kernelbase.Kernel.shutdown_request,473,2,2,0,2,0,0
IPython.kernel.zmq.kernelbase.Kernel.start,245,2,2,0,2,0,0
IPython.kernel.zmq.log.EnginePUBHandler.__init__,9,2,0,2,0,0,0
IPython.kernel.zmq.parentpoller.ParentPollerUnix.__init__,26,1,0,1,0,0,0
IPython.kernel.zmq.parentpoller.ParentPollerWindows.__init__,50,1,0,1,0,0,0
IPython.kernel.zmq.parentpoller.ParentPollerWindows.create_interrupt_event,73,1,0,1,0,0,0
IPython.kernel.zmq.parentpoller.ParentPollerWindows.run,106,1,1,0,1,0,0
IPython.kernel.zmq.pylab.backend_inline.draw_if_interactive,47,1,1,0,1,0,0
IPython.kernel.zmq.pylab.backend_inline.flush_figures,92,4,4,0,4,0,0
IPython.kernel.zmq.pylab.backend_inline.show,18,2,1,1,1,0,0
IPython.kernel.zmq.pylab.config.InlineBackend._config_changed,44,2,2,0,2,0,0
IPython.kernel.zmq.pylab.config.InlineBackend._figure_formats_changed,79,2,2,0,2,0,0
IPython.kernel.zmq.pylab.config.InlineBackend._update_figure_formatters,74,2,1,1,1,0,0
IPython.kernel.zmq.pylab.config.pil_available,27,1,0,1,0,0,0
IPython.kernel.zmq.serialize._extract_buffers,32,1,0,1,0,0,0
IPython.kernel.zmq.serialize._restore_buffers,47,1,0,1,0,0,0
IPython.kernel.zmq.serialize.deserialize_object,92,18,5,13,5,0,0
IPython.kernel.zmq.serialize.pack_apply_message,126,5,5,0,5,0,0
IPython.kernel.zmq.serialize.serialize_object,54,20,5,15,5,0,0
IPython.kernel.zmq.serialize.unpack_apply_message,156,4,3,1,3,0,0
IPython.kernel.zmq.session.(global),0,2,2,0,2,0,0
IPython.kernel.zmq.session.Message.__init__,171,4,2,2,2,1,1
IPython.kernel.zmq.session.Message.__iter__,179,1,1,0,1,0,0
IPython.kernel.zmq.session.Session.__init__,393,14,2,12,2,0,0
IPython.kernel.zmq.session.Session._add_digest,773,4,1,3,1,0,0
IPython.kernel.zmq.session.Session._check_packers,446,2,1,1,1,0,0
IPython.kernel.zmq.session.Session._cull_digest_history,784,1,0,1,0,0,0
IPython.kernel.zmq.session.Session._key_changed,323,1,1,0,1,0,0
IPython.kernel.zmq.session.Session._keyfile_changed,361,1,1,0,1,0,0
IPython.kernel.zmq.session.Session._new_auth,345,3,0,3,0,0,0
IPython.kernel.zmq.session.Session._packer_changed,266,1,1,0,1,0,0
IPython.kernel.zmq.session.Session._session_changed,300,1,1,0,1,0,0
IPython.kernel.zmq.session.Session._session_default,295,1,1,0,1,0,0
IPython.kernel.zmq.session.Session._signature_scheme_changed,329,1,1,0,1,0,0
IPython.kernel.zmq.session.Session._unpacker_changed,281,1,1,0,1,0,0
IPython.kernel.zmq.session.Session.deserialize,797,28,4,24,4,0,0
IPython.kernel.zmq.session.Session.feed_identities,736,19,0,19,0,0,0
IPython.kernel.zmq.session.Session.msg,496,6,2,4,2,0,0
IPython.kernel.zmq.session.Session.msg_header,493,2,1,1,1,0,0
IPython.kernel.zmq.session.Session.recv,702,26,2,24,2,0,0
IPython.kernel.zmq.session.Session.send,589,3,3,0,3,0,0
IPython.kernel.zmq.session.Session.send_raw,675,2,1,1,1,0,0
IPython.kernel.zmq.session.Session.serialize,530,6,2,4,2,0,0
IPython.kernel.zmq.session.Session.sign,515,3,0,3,0,0,0
IPython.kernel.zmq.session.Session.unserialize,854,1,1,0,1,0,0
IPython.kernel.zmq.session.SessionFactory.__init__,157,1,1,0,1,0,0
IPython.kernel.zmq.session.extract_header,200,6,0,6,0,0,0
IPython.kernel.zmq.session.msg_header,195,1,0,1,0,0,0
IPython.kernel.zmq.session.squash_unicode,63,4,3,1,3,1,1
IPython.kernel.zmq.session.test_msg2obj,862,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_embed_kernel.setup_kernel,62,10,5,5,5,0,0
IPython.kernel.zmq.tests.test_embed_kernel.test_embed_kernel_basic,103,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_embed_kernel.test_embed_kernel_namespace,135,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_embed_kernel.test_embed_kernel_reentrant,170,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_serialize.C.__init__,32,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_serialize.new_array,43,4,0,4,0,0,0
IPython.kernel.zmq.tests.test_serialize.roundtrip,22,4,2,2,2,0,0
IPython.kernel.zmq.tests.test_serialize.test_class,143,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_serialize.test_class_inheritance,193,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_serialize.test_class_oldstyle,154,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_serialize.test_list,185,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_serialize.test_namedtuple,176,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_serialize.test_numpy,78,3,3,0,3,0,0
IPython.kernel.zmq.tests.test_serialize.test_numpy_in_dict,127,3,3,0,3,0,0
IPython.kernel.zmq.tests.test_serialize.test_numpy_in_seq,110,3,3,0,3,0,0
IPython.kernel.zmq.tests.test_serialize.test_recarray,92,3,3,0,3,0,0
IPython.kernel.zmq.tests.test_serialize.test_roundtrip_buffered,65,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_serialize.test_roundtrip_nested,57,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_serialize.test_roundtrip_simple,47,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_serialize.test_tuple,166,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_session.TestSession._datetime_test,260,6,3,3,3,0,0
IPython.kernel.zmq.tests.test_session.TestSession.test_cull_digest_history,207,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_session.TestSession.test_datetimes,278,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_session.TestSession.test_datetimes_msgpack,286,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_session.TestSession.test_datetimes_pickle,281,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_session.TestSession.test_msg,37,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_session.TestSession.test_send,71,4,4,0,4,0,0
IPython.kernel.zmq.tests.test_session.TestSession.test_send_raw,295,4,4,0,4,0,0
IPython.kernel.zmq.tests.test_session.TestSession.test_serialize,52,3,3,0,3,0,0
IPython.kernel.zmq.tests.test_session.TestSession.test_session_id,180,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_session.TestSession.test_zero_digest_history,201,1,1,0,1,0,0
IPython.kernel.zmq.tests.test_start_kernel.test_ipython_start_kernel_no_userns,32,2,2,0,2,0,0
IPython.kernel.zmq.tests.test_start_kernel.test_ipython_start_kernel_userns,7,2,2,0,2,0,0
IPython.kernel.zmq.zmqshell.KernelMagics.autosave,323,2,2,0,2,0,0
IPython.kernel.zmq.zmqshell.KernelMagics.connect_info,249,5,5,0,5,0,0
IPython.kernel.zmq.zmqshell.KernelMagics.edit,110,2,2,0,2,0,0
IPython.kernel.zmq.zmqshell.KernelMagics.less,225,1,1,0,1,0,0
IPython.kernel.zmq.zmqshell.KernelMagics.qtconsole,300,3,3,0,3,0,0
IPython.kernel.zmq.zmqshell.ZMQDisplayPublisher._flush_streams,70,2,0,2,0,0,0
IPython.kernel.zmq.zmqshell.ZMQDisplayPublisher.clear_output,88,1,1,0,1,0,0
IPython.kernel.zmq.zmqshell.ZMQDisplayPublisher.publish,75,4,4,0,4,0,0
IPython.kernel.zmq.zmqshell.ZMQDisplayPublisher.set_parent,66,1,1,0,1,0,0
IPython.kernel.zmq.zmqshell.ZMQInteractiveShell._showtraceback,417,1,1,0,1,0,0
IPython.kernel.zmq.zmqshell.ZMQInteractiveShell.ask_exit,408,1,1,0,1,0,0
IPython.kernel.zmq.zmqshell.ZMQInteractiveShell.init_hooks,404,1,1,0,1,0,0
IPython.kernel.zmq.zmqshell.ZMQInteractiveShell.init_magics,480,1,1,0,1,0,0
IPython.kernel.zmq.zmqshell.ZMQInteractiveShell.set_next_input,448,1,1,0,1,0,0
IPython.kernel.zmq.zmqshell.ZMQInteractiveShell.set_parent,458,2,1,1,1,1,1
IPython.lib.backgroundjobs.BackgroundJobBase._init,388,2,0,2,0,0,0
IPython.lib.backgroundjobs.BackgroundJobExpr.__init__,448,2,1,1,1,0,0
IPython.lib.backgroundjobs.BackgroundJobFunc.__init__,471,2,1,1,1,0,0
IPython.lib.backgroundjobs.BackgroundJobFunc.call,490,1,1,0,1,0,0
IPython.lib.backgroundjobs.BackgroundJobManager.__call__,203,1,1,0,1,0,0
IPython.lib.backgroundjobs.BackgroundJobManager.__init__,75,1,0,1,0,0,0
IPython.lib.backgroundjobs.BackgroundJobManager._group_flush,256,1,0,1,0,0,0
IPython.lib.backgroundjobs.BackgroundJobManager._group_report,244,2,0,2,0,0,0
IPython.lib.backgroundjobs.BackgroundJobManager._status_new,268,2,2,0,2,0,0
IPython.lib.backgroundjobs.BackgroundJobManager._traceback,339,3,2,1,2,0,2
IPython.lib.backgroundjobs.BackgroundJobManager._update_status,211,6,0,6,0,0,0
IPython.lib.backgroundjobs.BackgroundJobManager.completed,103,1,1,0,1,0,0
IPython.lib.backgroundjobs.BackgroundJobManager.dead,98,1,1,0,1,0,0
IPython.lib.backgroundjobs.BackgroundJobManager.flush,312,1,1,0,1,0,0
IPython.lib.backgroundjobs.BackgroundJobManager.new,107,2,2,0,2,0,0
IPython.lib.backgroundjobs.BackgroundJobManager.remove,295,3,2,1,2,1,1
IPython.lib.backgroundjobs.BackgroundJobManager.result,332,1,1,0,1,0,0
IPython.lib.backgroundjobs.BackgroundJobManager.running,93,1,1,0,1,0,0
IPython.lib.backgroundjobs.BackgroundJobManager.status,284,3,2,1,2,0,0
IPython.lib.backgroundjobs.BackgroundJobManager.traceback,346,3,2,1,2,0,2
IPython.lib.clipboard.tkinter_clipboard_get,46,1,1,0,1,0,0
IPython.lib.deepreload.add_submodule,215,1,0,1,0,0,0
IPython.lib.deepreload.deep_import_hook,248,3,3,0,3,0,0
IPython.lib.deepreload.deep_reload_hook,272,2,1,1,1,0,0
IPython.lib.deepreload.ensure_fromlist,227,4,2,2,2,1,1
IPython.lib.deepreload.get_parent,56,2,1,1,1,0,0
IPython.lib.deepreload.import_submodule,170,4,2,2,2,0,0
IPython.lib.deepreload.load_next,129,2,1,1,1,0,0
IPython.lib.deepreload.reload,330,11,2,9,2,0,0
IPython.lib.deepreload.replace_import_hook,48,3,0,3,0,0,0
IPython.lib.demo.Demo.__call__,427,7,7,0,7,0,0
IPython.lib.demo.Demo.__init__,204,3,1,2,1,0,0
IPython.lib.demo.Demo._get_index,322,4,1,3,1,0,0
IPython.lib.demo.Demo._validate_index,318,2,0,2,0,0,0
IPython.lib.demo.Demo.again,357,2,2,0,2,0,0
IPython.lib.demo.Demo.back,347,2,1,1,1,0,0
IPython.lib.demo.Demo.edit,362,5,5,0,5,0,0
IPython.lib.demo.Demo.fload,264,2,0,2,0,0,0
IPython.lib.demo.Demo.jump,351,1,1,0,1,0,0
IPython.lib.demo.Demo.marquee,481,3,1,2,1,0,0
IPython.lib.demo.Demo.post_cmd,489,1,0,1,0,0,0
IPython.lib.demo.Demo.pre_cmd,485,1,0,1,0,0,0
IPython.lib.demo.Demo.reload,276,3,2,1,2,0,0
IPython.lib.demo.Demo.reset,312,2,0,2,0,0,0
IPython.lib.demo.Demo.run_cell,422,1,0,1,0,0,0
IPython.lib.demo.Demo.seek,336,9,1,8,1,0,0
IPython.lib.demo.Demo.show,392,3,2,1,2,0,0
IPython.lib.demo.Demo.show_all,404,1,1,0,1,0,0
IPython.lib.demo.IPythonDemo.run_cell,507,2,1,1,1,1,1
IPython.lib.demo.LineDemo.reload,526,3,3,0,3,0,0
IPython.lib.display.Audio.__init__,85,1,1,0,1,0,0
IPython.lib.display.Audio._make_wav,114,1,0,1,0,0,0
IPython.lib.display.Audio._repr_html_,172,2,2,0,2,0,0
IPython.lib.display.Audio.autoplay_attr,192,1,0,1,0,0,0
IPython.lib.display.Audio.src_attr,181,2,1,1,1,0,0
IPython.lib.display.FileLink._format_path,329,1,0,1,0,0,0
IPython.lib.display.FileLink._repr_html_,335,1,1,0,1,0,0
IPython.lib.display.FileLinks.__init__,364,2,2,0,2,0,0
IPython.lib.display.FileLinks._get_display_formatter,429,2,0,2,0,0,0
IPython.lib.display.FileLinks._get_notebook_display_formatter,485,2,1,1,1,0,0
IPython.lib.display.FileLinks._get_terminal_display_formatter,510,2,1,1,1,0,0
IPython.lib.editorhooks.crimson_editor,124,1,1,0,1,0,0
IPython.lib.editorhooks.emacs,116,1,1,0,1,0,0
IPython.lib.editorhooks.gnuclient,120,1,1,0,1,0,0
IPython.lib.editorhooks.idle,88,1,1,0,1,0,0
IPython.lib.editorhooks.install_editor,20,11,1,10,1,0,0
IPython.lib.editorhooks.jed,83,1,1,0,1,0,0
IPython.lib.editorhooks.kate,128,1,1,0,1,0,0
IPython.lib.editorhooks.komodo,68,1,1,0,1,0,0
IPython.lib.editorhooks.mate,105,1,1,0,1,0,0
IPython.lib.editorhooks.notepadplusplus,78,1,1,0,1,0,0
IPython.lib.editorhooks.scite,73,1,1,0,1,0,0
IPython.lib.guisupport.get_app_qt4,109,3,0,3,0,0,0
IPython.lib.guisupport.get_app_wx,75,2,0,2,0,0,0
IPython.lib.guisupport.is_event_loop_running_qt4,119,2,1,1,1,0,0
IPython.lib.guisupport.is_event_loop_running_wx,85,2,1,1,1,0,0
IPython.lib.guisupport.start_event_loop_qt4,129,3,2,1,2,0,0
IPython.lib.guisupport.start_event_loop_wx,94,3,2,1,2,0,0
IPython.lib.inputhook.(global),0,2,2,0,2,0,0
IPython.lib.inputhook.GlutInputHook.enable,446,1,1,0,1,0,0
IPython.lib.inputhook.Gtk3InputHook.enable,536,1,1,0,1,0,0
IPython.lib.inputhook.GtkInputHook.enable,390,1,1,0,1,0,0
IPython.lib.inputhook.InputHookManager.__init__,108,3,2,1,2,0,0
IPython.lib.inputhook.InputHookManager._reset,118,2,0,2,0,0,0
IPython.lib.inputhook.InputHookManager.clear_inputhook,148,5,3,2,3,0,0
IPython.lib.inputhook.InputHookManager.disable_gui,256,3,1,2,1,0,0
IPython.lib.inputhook.InputHookManager.enable_gui,212,4,2,2,2,1,1
IPython.lib.inputhook.InputHookManager.get_pyos_inputhook,124,2,0,2,0,0,0
IPython.lib.inputhook.InputHookManager.get_pyos_inputhook_as_func,128,2,0,2,0,0,0
IPython.lib.inputhook.InputHookManager.set_inputhook,132,9,2,7,2,0,0
IPython.lib.inputhook.PygletInputHook.enable,512,1,1,0,1,0,0
IPython.lib.inputhook.Qt4InputHook.enable,342,3,2,1,2,0,0
IPython.lib.inputhook.Qt5InputHook.enable,383,1,1,0,1,0,0
IPython.lib.inputhook.WxInputHook.enable,290,1,1,0,1,0,0
IPython.lib.inputhook._deprecated_disable,580,2,2,0,2,0,0
IPython.lib.inputhook._make_deprecated_enable,566,3,2,1,2,0,0
IPython.lib.inputhookglut.inputhook_glut,126,2,2,0,2,0,0
IPython.lib.inputhookglut.stdin_ready,85,1,0,1,0,0,0
IPython.lib.inputhookpyglet.flip,55,1,0,1,0,0,0
IPython.lib.inputhookpyglet.inputhook_pyglet,68,3,3,0,3,0,0
IPython.lib.inputhookpyglet.stdin_ready,36,1,0,1,0,0,0
IPython.lib.inputhookqt4.create_inputhook_qt4,38,5,4,1,4,0,0
IPython.lib.inputhookwx.EventLoopRunner.Run,68,4,2,2,2,1,1
IPython.lib.inputhookwx.EventLoopTimer.Notify,63,1,1,0,1,0,0
IPython.lib.inputhookwx.EventLoopTimer.__init__,59,1,0,1,0,0,0
IPython.lib.inputhookwx.inputhook_wx2,79,1,1,0,1,0,0
IPython.lib.inputhookwx.inputhook_wx3,105,1,1,0,1,0,0
