full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
scipy.signal.tests.test_waveforms.TestChirp.test_logarithmic_freq_03,132,2,2,0,2,0,0
scipy.signal.tests.test_waveforms.TestChirp.test_quadratic_freq_01,84,2,2,0,2,0,0
scipy.signal.tests.test_waveforms.TestChirp.test_quadratic_freq_02,95,2,2,0,2,0,0
scipy.signal.tests.test_waveforms.TestSweepPoly.test_sweep_poly_const,233,1,1,0,1,0,0
scipy.signal.tests.test_waveforms.TestSweepPoly.test_sweep_poly_cubic,260,1,1,0,1,0,0
scipy.signal.tests.test_waveforms.TestSweepPoly.test_sweep_poly_cubic2,269,1,1,0,1,0,0
scipy.signal.tests.test_waveforms.TestSweepPoly.test_sweep_poly_cubic3,279,1,1,0,1,0,0
scipy.signal.tests.test_waveforms.TestSweepPoly.test_sweep_poly_linear,242,1,1,0,1,0,0
scipy.signal.tests.test_waveforms.TestSweepPoly.test_sweep_poly_quad1,224,1,1,0,1,0,0
scipy.signal.tests.test_waveforms.TestSweepPoly.test_sweep_poly_quad2,251,1,1,0,1,0,0
scipy.signal.tests.test_waveforms.chirp_geometric,27,3,0,3,0,0,0
scipy.signal.tests.test_waveforms.chirp_hyperbolic,32,1,0,1,0,0,0
scipy.signal.tests.test_waveforms.chirp_linear,14,2,0,2,0,0,0
scipy.signal.tests.test_waveforms.chirp_quadratic,19,2,0,2,0,0,0
scipy.signal.tests.test_waveforms.compute_frequency,37,15,0,15,0,0,0
scipy.signal.waveforms._chirp_phase,348,1,0,1,0,0,0
scipy.signal.waveforms._sweep_poly_phase,471,1,0,1,0,0,0
scipy.signal.waveforms.chirp,257,1,1,0,1,0,0
scipy.signal.waveforms.sweep_poly,401,1,1,0,1,0,0
scipy.signal.wavelets.cascade,96,2,2,0,2,0,0
scipy.signal.wavelets.cwt,309,1,0,1,0,0,0
scipy.signal.wavelets.daub,12,1,1,0,1,0,0
scipy.signal.wavelets.qmf,81,1,0,1,0,0,0
scipy.signal.windows.chebwin,1210,1,1,0,1,0,0
scipy.signal.windows.get_window,1611,4,0,4,0,0,0
scipy.signal.windows.hann,618,1,0,1,0,0,0
scipy.signal.windows.slepian,1342,1,1,0,1,0,0
scipy.signal.windows.tukey,712,1,1,0,1,0,0
scipy.sparse.base.isspmatrix,870,48,0,48,0,0,0
scipy.sparse.base.spmatrix.__add__,278,1,0,1,0,0,0
scipy.sparse.base.spmatrix.__div__,439,1,1,0,1,0,0
scipy.sparse.base.spmatrix.__getattr__,494,6,6,0,6,0,0
scipy.sparse.base.spmatrix.__idiv__,463,1,1,0,1,0,0
scipy.sparse.base.spmatrix.__init__,69,1,0,1,0,0,0
scipy.sparse.base.spmatrix.__itruediv__,466,1,0,1,0,0,0
scipy.sparse.base.spmatrix.__mul__,291,7,5,2,5,0,0
scipy.sparse.base.spmatrix.__numpy_ufunc__,802,10,10,0,10,0,0
scipy.sparse.base.spmatrix.__pow__,469,6,5,1,5,1,1
scipy.sparse.base.spmatrix.__repr__,156,2,2,0,2,0,0
scipy.sparse.base.spmatrix.__rmul__,378,4,3,1,3,0,0
scipy.sparse.base.spmatrix.__rsub__,288,1,0,1,0,0,0
scipy.sparse.base.spmatrix.__str__,163,3,3,0,3,0,0
scipy.sparse.base.spmatrix.__sub__,284,1,0,1,0,0,0
scipy.sparse.base.spmatrix.__truediv__,436,1,1,0,1,0,0
scipy.sparse.base.spmatrix._divide,393,12,8,4,8,1,1
scipy.sparse.base.spmatrix._imag,526,1,0,1,0,0,0
scipy.sparse.base.spmatrix._mul_multivector,372,1,0,1,0,0,0
scipy.sparse.base.spmatrix._mul_scalar,366,2,0,2,0,0,0
scipy.sparse.base.spmatrix._mul_sparse_matrix,375,1,0,1,0,0,0
scipy.sparse.base.spmatrix._mul_vector,369,1,0,1,0,0,0
scipy.sparse.base.spmatrix._process_toarray_args,789,2,0,2,0,0,0
scipy.sparse.base.spmatrix._real,523,1,0,1,0,0,0
scipy.sparse.base.spmatrix._setdiag,762,1,0,1,0,0,0
scipy.sparse.base.spmatrix.asformat,201,17,0,17,0,0,0
scipy.sparse.base.spmatrix.asfptype,110,6,1,5,1,0,0
scipy.sparse.base.spmatrix.astype,107,5,1,4,1,0,0
scipy.sparse.base.spmatrix.conj,513,1,0,1,0,0,0
scipy.sparse.base.spmatrix.conjugate,516,17,1,16,1,0,0
scipy.sparse.base.spmatrix.copy,663,1,0,1,0,0,0
scipy.sparse.base.spmatrix.getH,520,4,1,3,1,0,0
scipy.sparse.base.spmatrix.getformat,149,5,0,5,0,0,0
scipy.sparse.base.spmatrix.getmaxprint,129,1,0,1,0,0,0
scipy.sparse.base.spmatrix.getnnz,143,3,0,3,0,0,0
scipy.sparse.base.spmatrix.maximum,233,1,0,1,0,0,0
scipy.sparse.base.spmatrix.mean,701,2,2,0,2,0,0
scipy.sparse.base.spmatrix.minimum,236,1,0,1,0,0,0
scipy.sparse.base.spmatrix.multiply,228,2,0,2,0,0,0
scipy.sparse.base.spmatrix.nonzero,529,1,1,0,1,0,0
scipy.sparse.base.spmatrix.reshape,104,1,0,1,0,0,0
scipy.sparse.base.spmatrix.set_shape,77,1,1,0,1,0,0
scipy.sparse.base.spmatrix.setdiag,737,5,1,4,1,0,0
scipy.sparse.base.spmatrix.sum,666,1,0,1,0,0,0
scipy.sparse.base.spmatrix.toarray,616,5,1,4,1,0,0
scipy.sparse.base.spmatrix.tocoo,651,5,0,5,0,0,0
scipy.sparse.base.spmatrix.todense,584,8,1,7,1,0,0
scipy.sparse.base.spmatrix.todia,657,1,1,0,1,0,0
scipy.sparse.base.spmatrix.todok,648,1,1,0,1,0,0
scipy.sparse.base.spmatrix.transpose,510,3,0,3,0,0,0
scipy.sparse.bsr.bsr_matrix.__init__,118,29,9,20,9,0,0
scipy.sparse.bsr.bsr_matrix.__repr__,272,2,2,0,2,0,0
scipy.sparse.bsr.bsr_matrix._binopt,536,2,2,0,2,0,0
scipy.sparse.bsr.bsr_matrix._mul_multivector,326,1,1,0,1,0,0
scipy.sparse.bsr.bsr_matrix._mul_sparse_matrix,339,5,5,0,5,0,0
scipy.sparse.bsr.bsr_matrix._mul_vector,314,1,1,0,1,0,0
scipy.sparse.bsr.bsr_matrix.check_format,201,6,5,1,5,0,0
scipy.sparse.bsr.bsr_matrix.diagonal,280,2,2,0,2,0,0
scipy.sparse.bsr.bsr_matrix.eliminate_zeros,474,3,2,1,2,0,0
scipy.sparse.bsr.bsr_matrix.getnnz,267,1,0,1,0,0,0
scipy.sparse.bsr.bsr_matrix.prune,515,2,0,2,0,0,0
scipy.sparse.bsr.bsr_matrix.tobsr,400,1,1,0,1,0,0
scipy.sparse.bsr.bsr_matrix.tocoo,415,3,1,2,1,0,0
scipy.sparse.bsr.bsr_matrix.tocsc,412,1,1,0,1,0,0
scipy.sparse.bsr.bsr_matrix.tocsr,408,2,1,1,1,0,0
scipy.sparse.bsr.bsr_matrix.transpose,450,1,1,0,1,0,0
scipy.sparse.bsr.isspmatrix_bsr,605,2,0,2,0,0,0
scipy.sparse.compressed._cs_matrix.__add__,339,6,5,1,5,0,0
scipy.sparse.compressed._cs_matrix.__eq__,211,6,6,0,6,0,0
scipy.sparse.compressed._cs_matrix.__ge__,329,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix.__getitem__,620,4,4,0,4,0,0
scipy.sparse.compressed._cs_matrix.__gt__,317,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix.__init__,24,9,9,0,9,0,0
scipy.sparse.compressed._cs_matrix.__le__,323,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix.__lt__,311,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix.__ne__,245,6,6,0,6,0,0
scipy.sparse.compressed._cs_matrix.__radd__,358,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix.__rsub__,380,3,3,0,3,0,0
scipy.sparse.compressed._cs_matrix.__setitem__,647,4,4,0,4,0,0
scipy.sparse.compressed._cs_matrix.__sub__,361,5,5,0,5,0,0
scipy.sparse.compressed._cs_matrix._binopt,1085,10,2,8,2,0,0
scipy.sparse.compressed._cs_matrix._copy_with_const,195,4,1,3,1,0,0
scipy.sparse.compressed._cs_matrix._divide_sparse,1126,2,1,1,1,0,0
scipy.sparse.compressed._cs_matrix._get_single_element,820,2,0,2,0,0,0
scipy.sparse.compressed._cs_matrix._get_slice,839,1,0,1,0,0,0
scipy.sparse.compressed._cs_matrix._get_submatrix,864,3,0,3,0,0,0
scipy.sparse.compressed._cs_matrix._inequality,276,10,6,4,6,0,0
scipy.sparse.compressed._cs_matrix._insert_many,751,5,4,1,4,0,0
scipy.sparse.compressed._cs_matrix._maximum_minimum,534,7,5,2,5,0,0
scipy.sparse.compressed._cs_matrix._minor_reduce,594,3,1,2,1,0,5
scipy.sparse.compressed._cs_matrix._mul_multivector,469,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix._mul_sparse_matrix,482,3,2,1,2,0,0
scipy.sparse.compressed._cs_matrix._mul_vector,456,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix._set_many,697,5,4,1,4,0,0
scipy.sparse.compressed._cs_matrix._set_self,115,2,0,2,0,0,0
scipy.sparse.compressed._cs_matrix._setdiag,667,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix._with_data,1073,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix.check_format,126,7,5,2,5,0,0
scipy.sparse.compressed._cs_matrix.diagonal,521,2,2,0,2,0,0
scipy.sparse.compressed._cs_matrix.eliminate_zeros,955,4,1,3,1,0,0
scipy.sparse.compressed._cs_matrix.getnnz,90,4,1,3,1,0,0
scipy.sparse.compressed._cs_matrix.maximum,560,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix.minimum,563,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix.multiply,394,8,8,0,8,0,0
scipy.sparse.compressed._cs_matrix.prune,1053,3,0,3,0,0,0
scipy.sparse.compressed._cs_matrix.sort_indices,1044,9,0,9,0,0,0
scipy.sparse.compressed._cs_matrix.sorted_indices,1033,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix.sum,570,4,2,2,2,1,1
scipy.sparse.compressed._cs_matrix.sum_duplicates,996,8,2,6,2,0,0
scipy.sparse.compressed._cs_matrix.toarray,947,6,1,5,1,0,0
scipy.sparse.compressed._cs_matrix.tocoo,924,5,1,4,1,0,0
scipy.sparse.compressed._cs_matrix.todia,918,1,1,0,1,0,0
scipy.sparse.compressed._cs_matrix.todok,921,1,1,0,1,0,0
scipy.sparse.construct._compressed_sparse_stack,398,1,0,1,0,0,0
scipy.sparse.construct.block_diag,618,2,2,0,2,0,0
scipy.sparse.construct.bmat,493,11,7,4,7,0,0
scipy.sparse.construct.diags,63,4,2,2,2,0,0
scipy.sparse.construct.eye,218,43,4,39,4,0,0
scipy.sparse.construct.hstack,426,6,1,5,1,0,0
scipy.sparse.construct.identity,189,74,1,73,1,0,0
scipy.sparse.construct.kron,273,5,4,1,4,0,0
scipy.sparse.construct.kronsum,355,5,5,0,5,0,0
scipy.sparse.construct.rand,770,3,1,2,1,0,0
scipy.sparse.construct.random,671,3,2,1,2,0,0
scipy.sparse.construct.spdiags,26,11,2,9,2,0,0
scipy.sparse.construct.vstack,459,6,1,5,1,0,0
scipy.sparse.coo.coo_matrix.__init__,116,48,9,39,9,0,6
scipy.sparse.coo.coo_matrix._check,241,5,4,1,4,0,6
scipy.sparse.coo.coo_matrix._mul_multivector,497,1,1,0,1,0,0
scipy.sparse.coo.coo_matrix._mul_vector,490,2,1,1,1,0,0
scipy.sparse.coo.coo_matrix._setdiag,417,1,1,0,1,0,0
scipy.sparse.coo.coo_matrix._with_data,454,2,2,0,2,0,0
scipy.sparse.coo.coo_matrix.diagonal,404,1,1,0,1,0,0
scipy.sparse.coo.coo_matrix.getnnz,208,2,1,1,1,0,0
scipy.sparse.coo.coo_matrix.sum_duplicates,466,2,0,2,0,0,0
scipy.sparse.coo.coo_matrix.toarray,272,2,1,1,1,0,0
scipy.sparse.coo.coo_matrix.tocoo,369,1,1,0,1,0,0
scipy.sparse.coo.coo_matrix.tocsc,283,6,5,1,5,0,0
scipy.sparse.coo.coo_matrix.tocsr,325,6,5,1,5,0,0
scipy.sparse.coo.coo_matrix.todia,375,2,2,0,2,0,0
scipy.sparse.coo.coo_matrix.todok,395,3,2,1,2,0,0
scipy.sparse.coo.coo_matrix.transpose,268,1,1,0,1,0,0
scipy.sparse.coo.isspmatrix_coo,501,1,0,1,0,0,0
scipy.sparse.csc.csc_matrix.__getitem__,147,2,2,0,2,0,0
scipy.sparse.csc.csc_matrix.__iter__,115,1,1,0,1,0,0
scipy.sparse.csc.csc_matrix._swap,195,1,0,1,0,0,0
scipy.sparse.csc.csc_matrix.getcol,187,2,1,1,1,0,0
scipy.sparse.csc.csc_matrix.getrow,179,2,1,1,1,0,0
scipy.sparse.csc.csc_matrix.nonzero,159,1,1,0,1,0,0
scipy.sparse.csc.csc_matrix.tocsr,126,3,2,1,2,0,0
scipy.sparse.csc.isspmatrix_csc,200,7,0,7,0,0,0
scipy.sparse.csgraph._components.cs_graph_components,14,1,1,0,1,0,0
scipy.sparse.csgraph._laplacian._laplacian_dense,107,1,1,0,1,0,0
scipy.sparse.csgraph._laplacian._laplacian_sparse,87,1,1,0,1,0,0
scipy.sparse.csgraph._laplacian._setdiag_dense,83,1,0,1,0,0,0
scipy.sparse.csgraph._laplacian.laplacian,18,1,1,0,1,0,0
scipy.sparse.csgraph._validation.validate_graph,11,2,2,0,2,0,0
scipy.sparse.csgraph.tests.test_conversions.test_multiple_edges,52,1,1,0,1,0,0
scipy.sparse.csgraph.tests.test_graph_laplacian._assert_allclose_sparse,74,1,0,1,0,0,0
scipy.sparse.csgraph.tests.test_graph_laplacian._check_laplacian,83,2,1,1,1,0,0
scipy.sparse.csgraph.tests.test_graph_laplacian._check_symmetric_graph_laplacian,29,1,1,0,1,0,0
scipy.sparse.csgraph.tests.test_graph_laplacian._explicit_laplacian,14,1,0,1,0,0,0
scipy.sparse.csgraph.tests.test_graph_laplacian.test_asymmetric_laplacian,96,1,1,0,1,0,0
scipy.sparse.csgraph.tests.test_reordering.test_graph_maximum_bipartite_matching,52,2,2,0,2,0,0
scipy.sparse.csgraph.tests.test_reordering.test_graph_reverse_cuthill_mckee_ordering,31,1,1,0,1,0,0
scipy.sparse.csgraph.tests.test_shortest_path.test_shortest_path_indices,100,1,1,0,1,0,0
scipy.sparse.csr.csr_matrix.__getitem__,216,9,9,0,9,0,0
scipy.sparse.csr.csr_matrix._get_row_slice,340,2,1,1,1,0,0
scipy.sparse.csr.csr_matrix._get_submatrix,383,5,1,4,1,0,0
scipy.sparse.csr.csr_matrix.getcol,334,3,1,2,1,0,0
scipy.sparse.csr.csr_matrix.getrow,328,2,1,1,1,0,0
scipy.sparse.csr.csr_matrix.tobsr,175,5,4,1,4,1,1
scipy.sparse.csr.csr_matrix.tocsc,155,3,2,1,2,0,0
scipy.sparse.csr.csr_matrix.tolil,132,2,2,0,2,0,0
scipy.sparse.csr.isspmatrix_csr,430,6,0,6,0,0,0
scipy.sparse.data.(global),0,1,1,0,1,0,0
scipy.sparse.data._create_method,106,1,0,1,0,0,0
scipy.sparse.data._data_matrix.__imul__,45,1,1,0,1,0,0
scipy.sparse.data._data_matrix.__itruediv__,52,1,1,0,1,0,0
scipy.sparse.data._data_matrix.astype,60,6,1,5,1,1,1
scipy.sparse.data._data_matrix.conj,63,2,1,1,1,1,1
scipy.sparse.data._data_matrix.copy,66,11,1,10,1,1,1
scipy.sparse.data._data_matrix.power,69,1,1,0,1,0,0
scipy.sparse.data._minmax_mixin._min_or_max,152,3,1,2,1,0,6
scipy.sparse.data._minmax_mixin._min_or_max_axis,127,3,2,1,2,0,6
scipy.sparse.data._minmax_mixin.max,172,88,1,87,1,0,6
scipy.sparse.data._minmax_mixin.min,184,50,1,49,1,0,6
scipy.sparse.dia.dia_matrix.__init__,76,16,7,9,7,0,0
scipy.sparse.dia.dia_matrix.__repr__,146,2,2,0,2,0,0
scipy.sparse.dia.dia_matrix._mul_multimatrix,184,1,1,0,1,0,0
scipy.sparse.dia.dia_matrix._mul_vector,170,2,1,1,1,0,0
scipy.sparse.dia.dia_matrix._with_data,265,2,2,0,2,0,0
scipy.sparse.dia.dia_matrix.getnnz,154,1,0,1,0,0,0
scipy.sparse.dia.dia_matrix.tocoo,247,3,1,2,1,0,0
scipy.sparse.dia.dia_matrix.tocsc,243,1,1,0,1,0,0
scipy.sparse.dia.dia_matrix.tocsr,239,1,1,0,1,0,0
scipy.sparse.dia.dia_matrix.todia,219,1,1,0,1,0,0
scipy.sparse.dia.dia_matrix.transpose,225,1,1,0,1,0,0
scipy.sparse.dia.isspmatrix_dia,275,1,0,1,0,0,0
scipy.sparse.dok._list,491,1,0,1,0,0,0
scipy.sparse.dok._prod,502,1,0,1,0,0,0
scipy.sparse.dok.dok_matrix.__add__,283,10,10,0,10,0,0
scipy.sparse.dok.dok_matrix.__getitem__,134,8,8,0,8,0,0
scipy.sparse.dok.dok_matrix.__imul__,372,2,2,0,2,0,0
scipy.sparse.dok.dok_matrix.__init__,79,22,5,17,5,0,0
scipy.sparse.dok.dok_matrix.__itruediv__,394,2,2,0,2,0,0
scipy.sparse.dok.dok_matrix.__neg__,342,2,2,0,2,0,0
scipy.sparse.dok.dok_matrix.__radd__,315,7,7,0,7,0,0
scipy.sparse.dok.dok_matrix.__setitem__,231,6,6,0,6,0,0
scipy.sparse.dok.dok_matrix.__truediv__,382,5,5,0,5,0,0
scipy.sparse.dok.dok_matrix._getitem_ranges,209,3,2,1,2,0,0
scipy.sparse.dok.dok_matrix._mul_multivector,363,2,2,0,2,0,0
scipy.sparse.dok.dok_matrix._mul_scalar,348,3,3,0,3,0,0
scipy.sparse.dok.dok_matrix._mul_vector,356,2,2,0,2,0,0
scipy.sparse.dok.dok_matrix.conjtransp,416,2,2,0,2,0,0
scipy.sparse.dok.dok_matrix.copy,425,2,1,1,1,0,0
scipy.sparse.dok.dok_matrix.get,121,4,1,3,1,0,0
scipy.sparse.dok.dok_matrix.resize,473,6,2,4,2,0,0
scipy.sparse.dok.dok_matrix.tocoo,448,6,4,2,4,0,0
scipy.sparse.dok.dok_matrix.tocsc,469,4,1,3,1,0,0
scipy.sparse.dok.dok_matrix.tocsr,465,2,1,1,1,0,0
scipy.sparse.dok.dok_matrix.todok,459,1,1,0,1,0,0
scipy.sparse.dok.dok_matrix.transpose,407,3,2,1,2,0,0
scipy.sparse.dok.isspmatrix_dok,498,1,0,1,0,0,0
scipy.sparse.extract.find,14,1,1,0,1,0,0
scipy.sparse.extract.tril,45,2,2,0,2,0,0
scipy.sparse.extract.triu,112,2,2,0,2,0,0
scipy.sparse.generate_sparsetools.(global),0,1,1,0,1,0,0
scipy.sparse.generate_sparsetools.get_thunk_type_set,190,1,0,1,0,0,0
scipy.sparse.generate_sparsetools.main,333,5,4,1,4,0,0
scipy.sparse.generate_sparsetools.parse_routine,238,1,0,1,0,0,0
scipy.sparse.generate_sparsetools.write_autogen_blurb,416,1,0,1,0,0,0
scipy.sparse.lil._prepare_index_for_memoryview,401,2,0,2,0,0,0
scipy.sparse.lil.isspmatrix_lil,442,1,0,1,0,0,0
scipy.sparse.lil.lil_matrix.__getitem__,225,5,5,0,5,0,0
scipy.sparse.lil.lil_matrix.__imul__,161,1,1,0,1,0,0
scipy.sparse.lil.lil_matrix.__init__,83,27,4,23,4,0,0
scipy.sparse.lil.lil_matrix.__itruediv__,168,1,1,0,1,0,0
scipy.sparse.lil.lil_matrix.__setitem__,267,6,6,0,6,0,0
scipy.sparse.lil.lil_matrix.__truediv__,329,3,3,0,3,0,0
scipy.sparse.lil.lil_matrix._mul_scalar,315,4,4,0,4,0,0
scipy.sparse.lil.lil_matrix.copy,339,5,1,4,1,0,0
scipy.sparse.lil.lil_matrix.getnnz,178,1,1,0,1,0,0
scipy.sparse.lil.lil_matrix.getrow,217,1,1,0,1,0,0
scipy.sparse.lil.lil_matrix.getrowview,209,1,1,0,1,0,0
scipy.sparse.lil.lil_matrix.reshape,346,3,1,2,1,0,0
scipy.sparse.lil.lil_matrix.set_shape,129,1,1,0,1,0,0
scipy.sparse.lil.lil_matrix.toarray,355,3,1,2,1,0,0
scipy.sparse.lil.lil_matrix.tocsc,395,1,1,0,1,0,0
scipy.sparse.lil.lil_matrix.tocsr,372,6,2,4,2,0,0
scipy.sparse.lil.lil_matrix.tolil,366,1,1,0,1,0,0
scipy.sparse.lil.lil_matrix.transpose,363,1,1,0,1,0,0
scipy.sparse.linalg._expm_multiply.LazyOperatorNormInfo.__init__,295,2,0,2,0,0,0
scipy.sparse.linalg._expm_multiply.LazyOperatorNormInfo.alpha,331,2,1,1,1,0,0
scipy.sparse.linalg._expm_multiply.LazyOperatorNormInfo.d,322,2,1,1,1,0,0
scipy.sparse.linalg._expm_multiply.LazyOperatorNormInfo.onenorm,314,2,1,1,1,0,0
scipy.sparse.linalg._expm_multiply._compute_cost_div_m,338,2,1,1,1,0,0
scipy.sparse.linalg._expm_multiply._compute_p_max,363,4,0,4,0,0,0
scipy.sparse.linalg._expm_multiply._condition_3_13,439,2,1,1,1,0,0
scipy.sparse.linalg._expm_multiply._exact_1_norm,23,4,1,3,1,0,0
scipy.sparse.linalg._expm_multiply._exact_inf_norm,15,4,1,3,1,0,0
scipy.sparse.linalg._expm_multiply._expm_multiply_interval,475,11,9,2,9,0,0
scipy.sparse.linalg._expm_multiply._expm_multiply_interval_core_0,593,2,1,1,1,0,0
scipy.sparse.linalg._expm_multiply._expm_multiply_interval_core_1,602,2,1,1,1,0,0
scipy.sparse.linalg._expm_multiply._expm_multiply_interval_core_2,631,2,1,1,1,0,0
scipy.sparse.linalg._expm_multiply._expm_multiply_simple,116,9,6,3,6,0,0
scipy.sparse.linalg._expm_multiply._expm_multiply_simple_core,169,4,1,3,1,0,0
scipy.sparse.linalg._expm_multiply._fragment_3_1,381,6,4,2,4,0,0
scipy.sparse.linalg._expm_multiply._ident_like,39,4,2,2,2,0,0
scipy.sparse.linalg._expm_multiply._onenormest_matrix_power,241,4,2,2,2,0,0
scipy.sparse.linalg._expm_multiply._trace,31,3,1,2,1,0,0
scipy.sparse.linalg._expm_multiply.expm_multiply,48,9,2,7,2,0,0
scipy.sparse.linalg._norm.norm,18,2,2,0,2,0,0
scipy.sparse.linalg._onenormest._algorithm_2_2,209,7,6,1,6,0,0
scipy.sparse.linalg._onenormest._blocked_elementwise,109,1,1,0,1,0,0
scipy.sparse.linalg._onenormest._max_abs_axis1,148,2,0,2,0,0,0
scipy.sparse.linalg._onenormest._onenormest_core,312,14,8,6,8,0,0
scipy.sparse.linalg._onenormest._sum_abs_axis0,152,2,0,2,0,0,0
scipy.sparse.linalg._onenormest.column_needs_resampling,187,2,1,1,1,0,0
scipy.sparse.linalg._onenormest.elementary_vector,164,3,0,3,0,0,0
scipy.sparse.linalg._onenormest.every_col_of_X_is_parallel_to_a_col_of_Y,180,2,1,1,1,0,0
scipy.sparse.linalg._onenormest.less_than_or_close,205,1,0,1,0,0,0
scipy.sparse.linalg._onenormest.onenormest,13,9,3,6,3,0,0
scipy.sparse.linalg._onenormest.resample_column,201,1,0,1,0,0,0
scipy.sparse.linalg._onenormest.sign_round_up,131,2,0,2,0,0,0
scipy.sparse.linalg._onenormest.vectors_are_parallel,170,2,0,2,0,0,0
scipy.sparse.linalg.dsolve._add_newdocs.(global),0,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.linsolve.factorized,318,5,4,1,4,0,0
scipy.sparse.linalg.dsolve.linsolve.spilu,254,5,3,2,3,0,0
scipy.sparse.linalg.dsolve.linsolve.splu,180,13,3,10,3,0,0
scipy.sparse.linalg.dsolve.linsolve.spsolve,50,18,6,12,6,0,0
scipy.sparse.linalg.dsolve.linsolve.use_solver,28,1,0,1,0,0,0
scipy.sparse.linalg.dsolve.setup.(global),0,2,2,0,2,0,0
scipy.sparse.linalg.dsolve.setup.configuration,10,3,2,1,2,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.(global),0,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_bmatrix_smoketest,89,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_bvector_smoketest,77,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_example_comparison,113,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_gssv_badinput,194,2,2,0,2,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_ndarray_support,187,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_non_square,101,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_shape_compatibility,133,6,6,0,6,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_singular,33,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_singular_gh_3312,42,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_sparsity_preservation,230,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestLinsolve.test_twodiags,59,3,3,0,3,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestSplu._smoketest,254,2,0,2,0,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestSplu.setUp,247,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestSplu.test_bad_inputs,389,2,2,0,2,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestSplu.test_lu_attr,423,1,1,0,1,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestSplu.test_lu_refcount,370,2,2,0,2,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestSplu.test_spilu_smoketest,300,2,2,0,2,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestSplu.test_splu_basic,328,2,2,0,2,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestSplu.test_splu_perm,347,3,3,0,3,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestSplu.test_splu_smoketest,285,2,2,0,2,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.TestSplu.test_superlu_dlamch_i386_nan,407,2,2,0,2,0,0
scipy.sparse.linalg.dsolve.tests.test_linsolve.toarray,25,2,1,1,1,0,0
scipy.sparse.linalg.eigen.arpack.arpack.ArpackError.__init__,277,5,0,5,0,0,0
scipy.sparse.linalg.eigen.arpack.arpack.ArpackNoConvergence.__init__,294,2,1,1,1,0,0
scipy.sparse.linalg.eigen.arpack.arpack.IterInv.__init__,936,1,0,1,0,0,0
scipy.sparse.linalg.eigen.arpack.arpack.IterOpInv.__init__,966,2,1,1,1,0,0
scipy.sparse.linalg.eigen.arpack.arpack.LuInv.__init__,921,3,1,2,1,0,0
scipy.sparse.linalg.eigen.arpack.arpack.LuInv._matvec,926,1,1,0,1,0,0
scipy.sparse.linalg.eigen.arpack.arpack.SpLuInv.__init__,898,3,1,2,1,0,0
scipy.sparse.linalg.eigen.arpack.arpack._ArpackParams.__init__,301,2,0,2,0,0,0
scipy.sparse.linalg.eigen.arpack.arpack._ArpackParams._raise_no_convergence,356,3,1,2,1,0,0
scipy.sparse.linalg.eigen.arpack.arpack._SymmetricArpackParams.__init__,371,3,2,1,2,0,0
scipy.sparse.linalg.eigen.arpack.arpack._SymmetricArpackParams.extract,565,2,1,1,1,0,0
