full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
migrations.test_operations.OperationTests.test_create_model_inheritance,283,3,3,0,3,0,0
migrations.test_operations.OperationTests.test_create_model_m2m,244,4,4,0,4,0,0
migrations.test_operations.OperationTests.test_create_model_managers,378,1,1,0,1,0,0
migrations.test_operations.OperationTests.test_create_model_with_unique_after,201,2,2,0,2,0,0
migrations.test_operations.OperationTests.test_create_proxy_model,315,4,4,0,4,0,0
migrations.test_operations.OperationTests.test_create_unmanaged_model,349,3,3,0,3,0,0
migrations.test_operations.OperationTests.test_delete_model,409,4,4,0,4,0,0
migrations.test_operations.OperationTests.test_delete_proxy_model,435,3,3,0,3,0,0
migrations.test_operations.OperationTests.test_remove_field,947,4,4,0,4,0,0
migrations.test_operations.OperationTests.test_remove_field_m2m,914,5,5,0,5,0,0
migrations.test_operations.OperationTests.test_remove_field_m2m_with_through,931,4,4,0,4,0,0
migrations.test_operations.OperationTests.test_remove_fk,973,3,3,0,3,0,0
migrations.test_operations.OperationTests.test_rename_field,1153,5,5,0,5,0,0
migrations.test_operations.OperationTests.test_rename_m2m_target_model,617,1,1,0,1,0,0
migrations.test_operations.OperationTests.test_rename_model,459,8,8,0,8,0,0
migrations.test_operations.OperationTests.test_rename_model_with_m2m,591,1,1,0,1,0,0
migrations.test_operations.OperationTests.test_rename_model_with_self_referential_fk,505,5,5,0,5,0,0
migrations.test_operations.OperationTests.test_rename_model_with_self_referential_m2m,576,1,1,0,1,0,0
migrations.test_operations.OperationTests.test_rename_model_with_superclass_fk,541,5,5,0,5,0,0
migrations.test_operations.OperationTests.test_repoint_field_m2m,895,2,2,0,2,0,0
migrations.test_operations.OperationTests.test_run_python,1606,2,2,0,2,0,0
migrations.test_operations.OperationTests.test_run_python_atomic,1689,2,2,0,2,0,0
migrations.test_operations.OperationTests.test_run_sql,1458,4,4,0,4,0,0
migrations.test_operations.OperationTests.test_run_sql_params,1516,2,2,0,2,0,0
migrations.test_operations.OperationTests.test_run_sql_params_invalid,1567,1,1,0,1,0,0
migrations.test_operations.OperationTests.test_separate_database_and_state,1801,4,4,0,4,0,0
migrations.test_operations.SwappableOperationTests.test_add_field_ignore_swapped,1901,2,2,0,2,0,0
migrations.test_operations.SwappableOperationTests.test_create_ignore_swapped,1853,1,1,0,1,0,0
migrations.test_operations.SwappableOperationTests.test_delete_ignore_swapped,1884,2,2,0,2,0,0
migrations.test_optimizer.OptimizerTests.assertOptimizesTo,22,20,2,18,2,0,0
migrations.test_optimizer.OptimizerTests.optimize,15,3,1,2,1,1,1
migrations.test_optimizer.OptimizerTests.test_add_field_alter_field,361,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_add_field_delete_field,375,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_add_field_rename_field,298,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_alter_field_delete_field,387,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_alter_field_rename_field,312,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_create_alter_delete_model,96,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_create_delete_model,43,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_create_model_add_field,172,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_create_model_add_field_not_through_fk,202,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_create_model_add_field_not_through_m2m_through,220,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_create_model_alter_field,240,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_create_model_remove_field,329,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_create_model_rename_field,269,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_create_rename_model,55,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_optimize_through_create,110,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_optimize_through_fields,401,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_rename_model_self,82,1,1,0,1,0,0
migrations.test_optimizer.OptimizerTests.test_single,32,1,1,0,1,0,0
migrations.test_state.RelatedModelsTests.assertRelated,827,23,0,23,0,0,0
migrations.test_state.RelatedModelsTests.create_model,805,23,0,23,0,0,0
migrations.test_state.RelatedModelsTests.test_abstract_base,979,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_base,873,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_base_to_base_fk,913,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_base_to_subclass_fk,923,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_circle,865,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_direct_fk,839,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_direct_hidden_fk,845,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_direct_m2m,933,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_direct_m2m_self,939,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_intermediate_m2m,949,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_intermediate_m2m_base,969,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_intermediate_m2m_extern_fk,957,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_intermediate_m2m_self,943,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_multiple_bases,887,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_multiple_mixed_bases,1007,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_multiple_nested_bases,895,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_nested_abstract_base,985,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_nested_base,879,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_nested_fk,851,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_nested_proxy_base,999,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_proxy_base,993,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_two_sided,859,2,2,0,2,0,0
migrations.test_state.RelatedModelsTests.test_unrelated,833,2,2,0,2,0,0
migrations.test_writer.WriterTests.assertSerializedEqual,175,14,1,13,1,0,0
migrations.test_writer.WriterTests.assertSerializedFieldEqual,181,2,1,1,1,0,0
migrations.test_writer.WriterTests.assertSerializedResultEqual,178,5,0,5,0,0,0
migrations.test_writer.WriterTests.safe_exec,160,3,0,3,0,0,0
migrations.test_writer.WriterTests.serialize_round_trip,171,9,1,8,1,0,0
migrations.test_writer.WriterTests.test_custom_operation,464,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_builtin_types,223,2,2,0,2,0,0
migrations.test_writer.WriterTests.test_serialize_class_based_validators,296,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_collections,216,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_compiled_regex,289,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_constants,195,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_datetime,238,2,2,0,2,0,0
migrations.test_writer.WriterTests.test_serialize_datetime_safe,260,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_direct_function_reference,355,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_empty_nonempty_tuple,342,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_fields,274,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_functions,230,2,2,0,2,0,0
migrations.test_writer.WriterTests.test_serialize_local_function_reference,363,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_local_function_reference_message,374,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_managers,387,2,2,0,2,0,0
migrations.test_writer.WriterTests.test_serialize_multiline_strings,208,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_numbers,188,2,2,0,2,0,0
migrations.test_writer.WriterTests.test_serialize_settings,278,2,2,0,2,0,0
migrations.test_writer.WriterTests.test_serialize_strings,200,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_serialize_timedelta,396,1,1,0,1,0,0
migrations.test_writer.WriterTests.test_simple_migration,400,1,1,0,1,0,0
admin_inlines.models.NonAutoPKBook.save,58,7,1,6,1,1,1
admin_inlines.tests.TestInline.setUp,31,1,1,0,1,0,0
admin_inlines.tests.TestInlineMedia.test_all_inline_media,380,1,1,0,1,0,0
admin_inlines.tests.TestInlineMedia.test_inline_media_only_base,364,1,1,0,1,0,0
admin_inlines.tests.TestInlineMedia.test_inline_media_only_inline,372,1,1,0,1,0,0
admin_inlines.tests.TestInlinePermissions.setUp,473,1,1,0,1,0,0
model_formsets_regress.tests.BaseCustomDeleteFormSet.add_fields,378,2,1,1,1,1,1
model_formsets_regress.tests.Callback.__init__,318,2,0,2,0,0,0
model_formsets_regress.tests.FormfieldCallbackTests.assertCallbackCalled,349,2,0,2,0,0,0
model_formsets_regress.tests.FormfieldCallbackTests.test_inlineformset_custom_callback,358,2,2,0,2,0,0
model_formsets_regress.tests.FormfieldCallbackTests.test_modelformset_custom_callback,364,2,2,0,2,0,0
model_formsets_regress.tests.FormfieldShouldDeleteFormTests.test_all_delete,453,1,1,0,1,0,0
model_formsets_regress.tests.FormfieldShouldDeleteFormTests.test_custom_delete,471,1,1,0,1,0,0
model_formsets_regress.tests.FormfieldShouldDeleteFormTests.test_init_database,430,3,0,3,0,0,0
model_formsets_regress.tests.FormfieldShouldDeleteFormTests.test_no_delete,436,1,1,0,1,0,0
multiple_database.models.BookManager.create,46,36,1,35,1,1,1
multiple_database.models.BookManager.get_or_create,50,8,1,7,1,1,1
multiple_database.tests.PickleQuerySetTestCase.test_pickling,1592,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_basic_queries,135,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_foreign_key_cross_database_protection,487,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_foreign_key_deletion,513,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_foreign_key_reverse_operations,442,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_foreign_key_separation,396,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_foreign_key_validation,535,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_generic_key_cross_database_protection,719,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_generic_key_deletion,765,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_generic_key_reverse_operations,675,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_generic_key_separation,648,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_m2m_cross_database_protection,298,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_m2m_deletion,336,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_m2m_forward_operations,212,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_m2m_reverse_operations,255,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_m2m_separation,167,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_o2o_cross_database_protection,577,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_o2o_separation,541,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_ordering,788,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_other_creation,72,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_raw,802,1,1,0,1,0,0
multiple_database.tests.QueryTestCase.test_related_manager,841,2,2,0,2,0,0
multiple_database.tests.QueryTestCase.test_select_related,812,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.override_router,1845,16,0,16,0,0,0
multiple_database.tests.RouteForWriteTestCase.test_fk_delete,1848,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_m2m_add,1895,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_m2m_clear,1908,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_m2m_delete,1922,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_m2m_get_or_create,1936,2,2,0,2,0,0
multiple_database.tests.RouteForWriteTestCase.test_m2m_remove,1949,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_m2m_update,1963,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_reverse_fk_delete,1860,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_reverse_fk_get_or_create,1872,2,2,0,2,0,0
multiple_database.tests.RouteForWriteTestCase.test_reverse_fk_update,1883,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_reverse_m2m_add,1977,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_reverse_m2m_clear,1990,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_reverse_m2m_delete,2004,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_reverse_m2m_get_or_create,2018,2,2,0,2,0,0
multiple_database.tests.RouteForWriteTestCase.test_reverse_m2m_remove,2031,1,1,0,1,0,0
multiple_database.tests.RouteForWriteTestCase.test_reverse_m2m_update,2045,1,1,0,1,0,0
multiple_database.tests.RouterAttributeErrorTestCase.override_router,1720,4,0,4,0,0,0
multiple_database.tests.RouterAttributeErrorTestCase.test_attribute_error_delete,1738,1,1,0,1,0,0
multiple_database.tests.RouterAttributeErrorTestCase.test_attribute_error_m2m,1748,1,1,0,1,0,0
multiple_database.tests.RouterAttributeErrorTestCase.test_attribute_error_read,1723,1,1,0,1,0,0
multiple_database.tests.RouterAttributeErrorTestCase.test_attribute_error_save,1730,1,1,0,1,0,0
multiple_database.tests.RouterTestCase.test_database_routing,989,1,1,0,1,0,0
multiple_database.tests.RouterTestCase.test_deferred_models,1457,1,1,0,1,0,0
multiple_database.tests.RouterTestCase.test_foreign_key_cross_database_protection,1046,2,2,0,2,0,0
multiple_database.tests.RouterTestCase.test_foreign_key_managers,1414,1,1,0,1,0,0
multiple_database.tests.RouterTestCase.test_generic_key_cross_database_protection,1316,1,1,0,1,0,0
multiple_database.tests.RouterTestCase.test_generic_key_managers,1425,1,1,0,1,0,0
multiple_database.tests.RouterTestCase.test_m2m_cross_database_protection,1176,2,2,0,2,0,0
multiple_database.tests.RouterTestCase.test_m2m_managers,1399,1,1,0,1,0,0
multiple_database.tests.RouterTestCase.test_partial_router,959,1,1,0,1,0,0
multiple_database.tests.RouterTestCase.test_subquery,1437,1,1,0,1,0,0
multiple_database.tests.SignalTests.override_router,1618,1,0,1,0,0,0
multiple_database.tests.SignalTests.test_database_arg_m2m,1659,2,2,0,2,0,0
pagination.custom.ValidAdjacentNumsPage.next_page_number,6,4,1,3,1,1,1
pagination.custom.ValidAdjacentNumsPage.previous_page_number,11,4,1,3,1,1,1
pagination.tests.ModelPaginationTests.test_first_page,247,1,1,0,1,0,0
pagination.tests.ModelPaginationTests.test_last_page,268,1,1,0,1,0,0
pagination.tests.PaginationTests.check_attribute,32,1,0,1,0,0,0
pagination.tests.PaginationTests.check_indexes,143,1,0,1,0,0,0
pagination.tests.PaginationTests.check_paginator,21,2,1,1,1,0,0
pagination.tests.PaginationTests.test_get_page_hook,222,2,2,0,2,0,0
pagination.tests.PaginationTests.test_page_indexes,163,1,1,0,1,0,0
pagination.tests.PaginationTests.test_paginator,44,1,1,0,1,0,0
queries.models.Note.__init__,55,3,1,2,1,1,1
queries.tests.BaseQuerysetTest.assertValueQuerysetEqual,40,6,0,6,0,0,0
queries.tests.CloneTests.test_evaluated_queryset_as_argument,2061,1,1,0,1,0,0
queries.tests.Queries1Tests.test_ticket4358,521,1,1,0,1,0,0
queries.tests.Queries1Tests.test_ticket7098,629,1,1,0,1,0,0
queries.tests.Queries1Tests.test_ticket9985,769,1,1,0,1,0,0
queries.tests.Queries1Tests.test_tickets_5321_7070,510,1,1,0,1,0,0
queries.tests.Queries4Tests.test_ticket7095,1382,1,1,0,1,0,0
queries.tests.QuerySetSupportsPythonIdioms.get_ordered_articles,2232,6,0,6,0,0,0
queries.tests.QuerySetSupportsPythonIdioms.test_can_get_items_using_index_and_slice_notation,2235,1,1,0,1,0,0
queries.tests.QuerySetSupportsPythonIdioms.test_slicing_can_slice_again_after_slicing,2270,1,1,0,1,0,0
queries.tests.QuerySetSupportsPythonIdioms.test_slicing_with_steps_can_be_used,2240,1,1,0,1,0,0
queries.tests.QuerySetSupportsPythonIdioms.test_slicing_with_tests_is_not_lazy,2266,1,1,0,1,0,0
queries.tests.QuerySetSupportsPythonIdioms.test_slicing_without_step_is_lazy,2262,1,1,0,1,0,0
queries.tests.QuerySetSupportsPythonIdioms.test_slicing_works_with_longs,2248,1,1,0,1,0,0
queries.tests.UnionTests.check_union,2555,6,0,6,0,0,0
queries.tests.UnionTests.test_AB_ACB,2570,1,1,0,1,0,0
queries.tests.UnionTests.test_A_AB,2560,1,1,0,1,0,0
queries.tests.UnionTests.test_A_AB2,2565,1,1,0,1,0,0
queries.tests.UnionTests.test_BAB_BAC,2575,1,1,0,1,0,0
queries.tests.UnionTests.test_BAB_BACB,2580,1,1,0,1,0,0
queries.tests.UnionTests.test_BA_BCA__BAB_BAC_BCA,2585,1,1,0,1,0,0
queries.tests.ValuesQuerysetTests.test_flat_values_list,2142,1,1,0,1,0,0
schema.fields.CustomManyToManyField.__init__,16,2,1,1,1,1,1
schema.fields.CustomManyToManyField.contribute_to_class,37,6,1,5,1,1,1
schema.tests.SchemaTests._test_m2m,830,5,2,3,2,0,0
schema.tests.SchemaTests._test_m2m_create,754,4,1,3,1,0,0
schema.tests.SchemaTests._test_m2m_create_through,790,4,1,3,1,0,0
schema.tests.SchemaTests._test_m2m_db_constraint,223,5,2,3,2,0,0
schema.tests.SchemaTests._test_m2m_repoint,926,5,2,3,2,0,0
schema.tests.SchemaTests._test_m2m_through_alter,879,5,2,3,2,0,0
schema.tests.SchemaTests.column_classes,87,18,0,18,0,0,0
schema.tests.SchemaTests.delete_tables,62,1,0,1,0,0,0
schema.tests.SchemaTests.get_constraints,112,11,0,11,0,0,0
schema.tests.SchemaTests.get_indexes,105,3,0,3,0,0,0
schema.tests.SchemaTests.tearDown,52,1,1,0,1,0,0
schema.tests.SchemaTests.test_add_field,264,1,1,0,1,0,0
schema.tests.SchemaTests.test_add_field_binary,368,1,1,0,1,0,0
schema.tests.SchemaTests.test_add_field_default_transform,333,1,1,0,1,0,0
schema.tests.SchemaTests.test_add_field_temp_default,284,1,1,0,1,0,0
schema.tests.SchemaTests.test_add_field_temp_default_boolean,308,1,1,0,1,0,0
schema.tests.SchemaTests.test_add_field_use_effective_default,1416,1,1,0,1,0,0
schema.tests.SchemaTests.test_alter,386,1,1,0,1,0,0
schema.tests.SchemaTests.test_alter_fk,544,2,2,0,2,0,0
schema.tests.SchemaTests.test_alter_fk_to_o2o,668,2,2,0,2,0,0
schema.tests.SchemaTests.test_alter_null_to_not_null,462,1,1,0,1,0,0
schema.tests.SchemaTests.test_alter_null_to_not_null_keeping_default,522,1,1,0,1,0,0
schema.tests.SchemaTests.test_alter_o2o_to_fk,621,2,2,0,2,0,0
schema.tests.SchemaTests.test_alter_to_fk,582,1,1,0,1,0,0
schema.tests.SchemaTests.test_check_constraints,989,1,1,0,1,0,0
schema.tests.SchemaTests.test_create_index_together,1173,1,1,0,1,0,0
schema.tests.SchemaTests.test_db_table,1190,1,1,0,1,0,0
schema.tests.SchemaTests.test_fk,140,1,1,0,1,0,0
schema.tests.SchemaTests.test_fk_db_constraint,173,1,1,0,1,0,0
schema.tests.SchemaTests.test_foreign_key_index_long_names_regression,1309,1,1,0,1,0,0
schema.tests.SchemaTests.test_index_together,1112,1,1,0,1,0,0
schema.tests.SchemaTests.test_indexes,1215,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m,870,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_create,781,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_create_custom,784,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_create_inherited,787,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_create_through,821,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_create_through_custom,824,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_create_through_inherited,827,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_custom,873,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_db_constraint,253,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_db_constraint_custom,257,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_db_constraint_inherited,261,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_inherited,876,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_repoint,979,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_repoint_custom,982,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_repoint_inherited,985,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_through_alter,917,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_through_alter_custom,920,1,1,0,1,0,0
schema.tests.SchemaTests.test_m2m_through_alter_inherited,923,1,1,0,1,0,0
schema.tests.SchemaTests.test_primary_key,1266,1,1,0,1,0,0
schema.tests.SchemaTests.test_rename,732,1,1,0,1,0,0
serializers_regress.models.ModifyingSaveData.save,307,4,1,3,1,1,1
serializers_regress.tests.naturalKeySerializerTest,494,1,1,0,1,0,0
serializers_regress.tests.serializerTest,460,1,1,0,1,0,0
syndication_tests.feeds.MyCustomAtom1Feed.add_item_elements,161,2,1,1,1,1,1
syndication_tests.feeds.MyCustomAtom1Feed.add_root_elements,152,2,1,1,1,1,1
syndication_tests.feeds.MyCustomAtom1Feed.item_attributes,156,2,1,1,1,1,1
syndication_tests.feeds.MyCustomAtom1Feed.root_attributes,147,2,1,1,1,1,1
syndication_tests.feeds.TemplateContextFeed.get_context_data,114,2,1,1,1,1,1
syndication_tests.tests.FeedTestCase.assertCategories,46,2,0,2,0,0,0
syndication_tests.tests.FeedTestCase.assertChildNodeContent,41,4,0,4,0,0,0
syndication_tests.tests.FeedTestCase.assertChildNodes,36,4,0,4,0,0,0
syndication_tests.tests.SyndicationFeedTest.setUpClass,60,2,1,1,1,1,1
syndication_tests.tests.SyndicationFeedTest.test_atom_feed,212,1,1,0,1,0,0
syndication_tests.tests.SyndicationFeedTest.test_custom_feed_generator,282,1,1,0,1,0,0
syndication_tests.tests.SyndicationFeedTest.test_rss091_feed,167,3,3,0,3,0,0
syndication_tests.tests.SyndicationFeedTest.test_rss2_feed,66,3,3,0,3,0,0
syndication_tests.tests.SyndicationFeedTest.test_template_context_feed,419,1,1,0,1,0,0
syndication_tests.tests.SyndicationFeedTest.test_template_feed,402,1,1,0,1,0,0
template_tests.filter_tests.test_upper.FunctionTests.test_non_string_input,37,1,1,0,1,0,0
template_tests.filter_tests.test_upper.FunctionTests.test_unicode,33,1,1,0,1,0,0
template_tests.filter_tests.test_upper.FunctionTests.test_upper,30,1,1,0,1,0,0
template_tests.syntax_tests.test_basic.BasicSyntaxTests.test_basic_syntax09,76,1,1,0,1,0,0
template_tests.syntax_tests.test_basic.BasicSyntaxTests.test_basic_syntax10,84,1,1,0,1,0,0
template_tests.syntax_tests.test_basic.BasicSyntaxTests.test_basic_syntax11,92,1,1,0,1,0,0
template_tests.syntax_tests.test_basic.BasicSyntaxTests.test_basic_syntax20,161,1,1,0,1,0,0
template_tests.syntax_tests.test_basic.BasicSyntaxTests.test_basic_syntax20b,173,2,2,0,2,0,0
template_tests.syntax_tests.test_cache.CacheTests.test_cache_fragment_cache,137,1,1,0,1,0,0
template_tests.syntax_tests.test_cache.CacheTests.test_cache_missing_backend,152,1,1,0,1,0,0
template_tests.syntax_tests.test_filter_syntax.FilterSyntaxTests.test_filter_syntax13,110,1,1,0,1,0,0
template_tests.syntax_tests.test_filter_syntax.FilterSyntaxTests.test_filter_syntax14,122,1,1,0,1,0,0
template_tests.syntax_tests.test_filter_syntax.FilterSyntaxTests.test_filter_syntax21,180,1,1,0,1,0,0
template_tests.syntax_tests.test_filter_syntax.FilterSyntaxTests.test_filter_syntax22,192,1,1,0,1,0,0
template_tests.syntax_tests.test_filter_syntax.FilterSyntaxTests.test_filter_syntax23,204,1,1,0,1,0,0
template_tests.syntax_tests.test_filter_syntax.FilterSyntaxTests.test_filter_syntax24,214,1,1,0,1,0,0
template_tests.syntax_tests.test_filter_syntax.FilterSyntaxTests.test_filter_syntax25,224,1,1,0,1,0,0
template_tests.syntax_tests.test_if_changed.IfChangedTests.test_ifchanged_concurrency,160,1,1,0,1,0,0
template_tests.syntax_tests.test_if_changed.IfChangedTests.test_ifchanged_render_once,183,1,1,0,1,0,0
template_tests.syntax_tests.test_include.IncludeTagTests.test_include04,36,1,1,0,1,0,0
template_tests.syntax_tests.test_include.IncludeTagTests.test_include_error07,164,1,1,0,1,0,0
template_tests.syntax_tests.test_include.IncludeTagTests.test_include_error08,174,1,1,0,1,0,0
template_tests.syntax_tests.test_include.IncludeTagTests.test_include_error09,184,1,1,0,1,0,0
template_tests.syntax_tests.test_include.IncludeTagTests.test_include_error10,195,1,1,0,1,0,0
template_tests.syntax_tests.test_include.IncludeTests.test_extends_include_missing_baseloader,242,1,1,0,1,0,0
template_tests.syntax_tests.test_include.IncludeTests.test_extends_include_missing_cachedloader,264,1,1,0,1,0,0
template_tests.syntax_tests.test_include.IncludeTests.test_include_missing_template,220,1,1,0,1,0,0
template_tests.syntax_tests.test_include.IncludeTests.test_include_recursive,312,1,1,0,1,0,0
template_tests.syntax_tests.test_include.IncludeTests.test_include_template_argument,280,1,1,0,1,0,0
template_tests.syntax_tests.test_setup.SetupTests.test_setup,8,1,1,0,1,0,0
template_tests.syntax_tests.test_ssi.SSISecurityTests.render_ssi,95,3,1,2,1,0,0
template_tests.syntax_tests.test_ssi.SSISecurityTests.test_allowed_paths,100,1,1,0,1,0,0
template_tests.syntax_tests.test_ssi.SSISecurityTests.test_relative_include_exploit,104,1,1,0,1,0,0
template_tests.test_callables.CallableVariablesTests.test_alters_data,39,1,1,0,1,0,0
template_tests.test_callables.CallableVariablesTests.test_callable,10,1,1,0,1,0,0
template_tests.test_callables.CallableVariablesTests.test_do_not_call,66,1,1,0,1,0,0
template_tests.test_callables.CallableVariablesTests.test_do_not_call_and_alters_data,95,1,1,0,1,0,0
template_tests.test_context.RequestContextTests.test_include_only,120,1,1,0,1,0,0
template_tests.test_custom.CustomFilterTests.test_filter,17,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_15070_current_app,253,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_15070_use_l10n,266,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_assignment_tag_registration,386,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_assignment_tags,298,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_inclusion_tag_registration,236,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_inclusion_tags,115,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_inclusion_tags_from_template,197,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_no_render_side_effect,278,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_render_context_is_cleared,288,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_simple_tag_registration,99,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.test_simple_tags,31,1,1,0,1,0,0
template_tests.test_custom.CustomTagTests.verify_tag,26,3,0,3,0,0,0
template_tests.test_engine.LoaderTests.test_cached_loader_priority,84,1,1,0,1,0,0
template_tests.test_engine.LoaderTests.test_loader_priority,72,1,1,0,1,0,0
