full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
mailpile.mailutils.AddressHeaderParser._tokenize,1656,1,0,1,0,0,0
mailpile.mailutils.AddressHeaderParser.escape,1644,1,0,1,0,0,0
mailpile.mailutils.AddressHeaderParser.normalized,1776,2,1,1,1,0,0
mailpile.mailutils.AddressHeaderParser.normalized_addresses,1754,3,1,2,1,0,0
mailpile.mailutils.AddressHeaderParser.parse,1589,2,1,1,1,0,0
mailpile.mailutils.AddressHeaderParser.quote,1648,2,1,1,1,0,0
mailpile.mailutils.AddressHeaderParser.unescape,1640,3,0,3,0,0,0
mailpile.mailutils.AddressHeaderParser.unquote,1622,1,0,1,0,0,0
mailpile.mailutils.CleanHeaders,197,5,3,2,3,0,0
mailpile.mailutils.CleanMessage,221,3,1,2,1,0,0
mailpile.mailutils.ClearParseCache,84,9,0,9,0,0,0
mailpile.mailutils.Email.Create,404,17,13,4,13,0,0
mailpile.mailutils.Email.__init__,359,22,1,21,1,0,0
mailpile.mailutils.Email._attachment_aid,532,6,1,5,1,0,0
mailpile.mailutils.Email._decode_gpg,1445,2,2,0,2,0,0
mailpile.mailutils.Email._extract_text_from_html,1031,3,2,1,2,0,0
mailpile.mailutils.Email._find_attachments,904,7,5,2,5,0,0
mailpile.mailutils.Email._get_parsed_msg,804,2,1,1,1,0,0
mailpile.mailutils.Email._make_attachment,615,4,2,2,2,0,0
mailpile.mailutils.Email._update_att_name,606,1,0,1,0,0,0
mailpile.mailutils.Email._update_crypto_state,812,6,4,2,4,0,0
mailpile.mailutils.Email.add_attachments,928,7,6,1,6,0,0
mailpile.mailutils.Email.clear_from_parse_cache,765,2,1,1,1,0,0
mailpile.mailutils.Email.decode_payload,1247,3,2,1,2,0,0
mailpile.mailutils.Email.decode_text,1228,4,2,2,2,0,0
mailpile.mailutils.Email.encoded_hdr,375,4,1,3,1,0,0
mailpile.mailutils.Email.evaluate_pgp,1373,11,7,4,7,0,0
mailpile.mailutils.Email.extract_attachment,961,10,8,2,8,0,0
mailpile.mailutils.Email.get,878,6,5,1,5,0,0
mailpile.mailutils.Email.get_editing_string,588,7,3,4,3,0,3
mailpile.mailutils.Email.get_editing_strings,545,11,6,5,6,0,3
mailpile.mailutils.Email.get_file,791,2,1,1,1,0,0
mailpile.mailutils.Email.get_headerprint,871,2,2,0,2,0,0
mailpile.mailutils.Email.get_mbox_ptr_and_fd,777,5,2,3,2,0,0
mailpile.mailutils.Email.get_message_tags,1018,1,1,0,1,0,0
mailpile.mailutils.Email.get_message_tree,1077,29,19,10,19,0,3
mailpile.mailutils.Email.get_msg,851,18,3,15,3,0,0
mailpile.mailutils.Email.get_msg_info,769,20,1,19,1,0,0
mailpile.mailutils.Email.get_msg_size,794,1,1,0,1,0,0
mailpile.mailutils.Email.get_msg_summary,889,4,3,1,3,0,0
mailpile.mailutils.Email.is_editable,505,10,3,7,3,0,0
mailpile.mailutils.Email.is_thread,874,1,1,0,1,0,0
mailpile.mailutils.Email.msg_mid,371,18,1,17,1,0,0
mailpile.mailutils.Email.parse_line_type,1299,2,1,1,1,0,0
mailpile.mailutils.Email.parse_text_part,1251,2,1,1,1,0,0
mailpile.mailutils.Email.remove_attachments,938,9,8,1,8,0,0
mailpile.mailutils.Email.reset_caches,748,4,1,3,1,0,0
mailpile.mailutils.Email.update_from_msg,723,13,10,3,10,0,0
mailpile.mailutils.Email.update_from_string,645,19,15,4,15,0,0
mailpile.mailutils.Email.update_parse_cache,757,1,0,1,0,0,0
mailpile.mailutils.ExtractEmailAndName,186,9,1,8,1,0,0
mailpile.mailutils.ExtractEmails,160,8,2,6,2,0,0
mailpile.mailutils.FormatMbxId,42,17,3,14,3,0,0
mailpile.mailutils.GetTextPayload,146,3,1,2,1,0,0
mailpile.mailutils.HeaderPrint,351,5,2,3,2,0,0
mailpile.mailutils.HeaderPrintHeaders,342,5,3,2,3,0,0
mailpile.mailutils.MakeContentID,73,3,0,3,0,0,0
mailpile.mailutils.ParseMessage,95,6,3,3,3,1,1
mailpile.mailutils.PrepareMessage,233,9,7,2,7,0,0
mailpile.packing.PackIntSet,8,1,0,1,0,0,0
mailpile.packing.PackLongList,22,1,0,1,0,0,0
mailpile.packing.StorageBackedData.__and__,89,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__cmp__,90,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__contains__,91,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__delitem__,134,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__delslice__,135,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__eq__,92,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__ge__,93,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__getitem__,94,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__getslice__,95,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__gt__,96,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__iadd__,127,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__iand__,128,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__imul__,129,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__ior__,130,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__isub__,131,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__iter__,97,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__ixor__,132,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__le__,98,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__len__,99,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__lt__,100,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__mul__,101,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__ne__,102,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__or__,103,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__rand__,104,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__reduce__,105,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__repr__,106,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__reversed__,107,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__rmul__,108,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__rsub__,109,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__rxor__,110,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__setitem__,136,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__setslice__,137,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__sizeof__,111,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__sub__,112,1,1,0,1,0,0
mailpile.packing.StorageBackedData.__xor__,113,1,1,0,1,0,0
mailpile.packing.StorageBackedData._dirty_maybe_save,69,3,1,2,1,0,0
mailpile.packing.StorageBackedData._iw,84,7,1,6,1,0,0
mailpile.packing.StorageBackedData._pack,55,1,0,1,0,0,0
mailpile.packing.StorageBackedData._r,76,35,0,35,0,0,0
mailpile.packing.StorageBackedData._unpack,56,1,0,1,0,0,0
mailpile.packing.StorageBackedData._w,79,19,1,18,1,0,0
mailpile.packing.StorageBackedData.add,138,1,1,0,1,0,0
mailpile.packing.StorageBackedData.append,139,1,1,0,1,0,0
mailpile.packing.StorageBackedData.clear,140,2,1,1,1,0,0
mailpile.packing.StorageBackedData.copy,114,1,1,0,1,0,0
mailpile.packing.StorageBackedData.count,115,1,1,0,1,0,0
mailpile.packing.StorageBackedData.difference,116,1,1,0,1,0,0
mailpile.packing.StorageBackedData.difference_update,150,1,1,0,1,0,0
mailpile.packing.StorageBackedData.discard,141,1,1,0,1,0,0
mailpile.packing.StorageBackedData.extend,142,55,1,54,1,0,0
mailpile.packing.StorageBackedData.index,117,9,1,8,1,0,0
mailpile.packing.StorageBackedData.insert,143,5,1,4,1,0,0
mailpile.packing.StorageBackedData.intersection,118,1,1,0,1,0,0
mailpile.packing.StorageBackedData.intersection_update,152,1,1,0,1,0,0
mailpile.packing.StorageBackedData.isdisjoint,119,1,1,0,1,0,0
mailpile.packing.StorageBackedData.issubset,120,1,1,0,1,0,0
mailpile.packing.StorageBackedData.issuperset,121,1,1,0,1,0,0
mailpile.packing.StorageBackedData.load,58,1,1,0,1,0,0
mailpile.packing.StorageBackedData.pop,144,48,1,47,1,0,0
mailpile.packing.StorageBackedData.remove,145,1,1,0,1,0,0
mailpile.packing.StorageBackedData.reverse,146,5,1,4,1,0,0
mailpile.packing.StorageBackedData.save,64,2,1,1,1,0,0
mailpile.packing.StorageBackedData.sort,147,43,1,42,1,0,0
mailpile.packing.StorageBackedData.symmetric_difference,124,1,1,0,1,0,0
mailpile.packing.StorageBackedData.symmetric_difference_update,154,1,1,0,1,0,0
mailpile.packing.StorageBackedData.union,122,2,1,1,1,0,0
mailpile.packing.StorageBackedData.update,148,1,1,0,1,0,0
mailpile.packing.StorageBackedLongs._pack,164,1,1,0,1,0,0
mailpile.packing.StorageBackedLongs._unpack,165,1,1,0,1,0,0
mailpile.packing.StorageBackedSet._pack,159,1,1,0,1,0,0
mailpile.packing.StorageBackedSet._unpack,160,1,1,0,1,0,0
mailpile.packing.UnpackIntSet,15,1,0,1,0,0,0
mailpile.packing.UnpackLongList,30,1,0,1,0,0,0
mailpile.plugins.__init__.(global),0,1,1,0,1,0,0
mailpile.plugins.__init__.PluginManager.__init__,78,34,1,33,1,0,0
mailpile.plugins.__init__.PluginManager._compat_check,457,20,0,20,0,0,0
mailpile.plugins.__init__.PluginManager._get_class,270,2,0,2,0,0,0
mailpile.plugins.__init__.PluginManager._get_method,263,2,0,2,0,0,0
mailpile.plugins.__init__.PluginManager._import,144,1,0,1,0,0,0
mailpile.plugins.__init__.PluginManager._listdir,96,2,1,1,1,0,0
mailpile.plugins.__init__.PluginManager._load,162,6,5,1,5,0,0
mailpile.plugins.__init__.PluginManager._mf_iteritems,260,4,2,2,2,0,0
mailpile.plugins.__init__.PluginManager._mf_path,255,5,0,5,0,0,0
mailpile.plugins.__init__.PluginManager._process_manifest_pass_one,276,7,6,1,6,0,0
mailpile.plugins.__init__.PluginManager._process_manifest_pass_two,318,15,14,1,14,0,0
mailpile.plugins.__init__.PluginManager._process_startup_hooks,446,3,2,1,2,0,0
mailpile.plugins.__init__.PluginManager._reg_vcard_plugin,636,4,1,3,1,0,0
mailpile.plugins.__init__.PluginManager._rhtf,471,7,0,7,0,0,0
mailpile.plugins.__init__.PluginManager._txf_in,515,3,1,2,1,0,0
mailpile.plugins.__init__.PluginManager._txf_out,526,3,1,2,1,0,0
mailpile.plugins.__init__.PluginManager._uncomment,102,2,1,1,1,0,0
mailpile.plugins.__init__.PluginManager.available,138,5,1,4,1,0,0
mailpile.plugins.__init__.PluginManager.discover,106,6,3,3,3,0,0
mailpile.plugins.__init__.PluginManager.get_css_files,736,1,0,1,0,0,0
mailpile.plugins.__init__.PluginManager.get_data_kw_extractors,580,3,2,1,2,0,0
mailpile.plugins.__init__.PluginManager.get_filter_hooks,613,3,2,1,2,0,0
mailpile.plugins.__init__.PluginManager.get_js_classes,733,1,0,1,0,0,0
mailpile.plugins.__init__.PluginManager.get_meta_kw_extractors,588,3,2,1,2,0,0
mailpile.plugins.__init__.PluginManager.get_search_term,597,2,1,1,1,0,0
mailpile.plugins.__init__.PluginManager.get_text_kw_extractors,584,3,2,1,2,0,0
mailpile.plugins.__init__.PluginManager.get_ui_elements,777,1,0,1,0,0,0
mailpile.plugins.__init__.PluginManager.get_web_asset,739,1,0,1,0,0,0
mailpile.plugins.__init__.PluginManager.incoming_email_content_transform,540,1,1,0,1,0,0
mailpile.plugins.__init__.PluginManager.incoming_email_crypto_transform,537,1,1,0,1,0,0
mailpile.plugins.__init__.PluginManager.load,218,1,1,0,1,0,0
mailpile.plugins.__init__.PluginManager.loadable,141,3,1,2,1,0,0
mailpile.plugins.__init__.PluginManager.outgoing_email_content_transform,543,2,1,1,1,0,0
mailpile.plugins.__init__.PluginManager.outgoing_email_crypto_transform,546,2,1,1,1,0,0
mailpile.plugins.__init__.PluginManager.process_manifests,240,1,0,1,0,0,0
mailpile.plugins.__init__.PluginManager.process_shutdown_hooks,225,4,3,1,3,0,0
mailpile.plugins.__init__.PluginManager.register_commands,708,23,1,22,1,0,0
mailpile.plugins.__init__.PluginManager.register_config_section,493,7,2,5,2,0,0
mailpile.plugins.__init__.PluginManager.register_config_variables,479,7,3,4,3,0,0
mailpile.plugins.__init__.PluginManager.register_contact_context_providers,671,2,2,0,2,0,0
mailpile.plugins.__init__.PluginManager.register_contact_exporters,665,2,2,0,2,0,0
mailpile.plugins.__init__.PluginManager.register_css,725,1,0,1,0,0,0
mailpile.plugins.__init__.PluginManager.register_data_kw_extractor,568,3,2,1,2,0,0
mailpile.plugins.__init__.PluginManager.register_fast_periodic_job,683,1,1,0,1,0,0
mailpile.plugins.__init__.PluginManager.register_filter_hook_post,625,1,1,0,1,0,0
mailpile.plugins.__init__.PluginManager.register_filter_hook_pre,621,2,1,1,1,0,0
mailpile.plugins.__init__.PluginManager.register_incoming_email_content_transform,552,1,1,0,1,0,0
mailpile.plugins.__init__.PluginManager.register_incoming_email_crypto_transform,549,1,1,0,1,0,0
mailpile.plugins.__init__.PluginManager.register_js,722,1,0,1,0,0,0
mailpile.plugins.__init__.PluginManager.register_meta_kw_extractor,576,5,2,3,2,0,0
mailpile.plugins.__init__.PluginManager.register_outgoing_email_content_transform,555,2,1,1,1,0,0
mailpile.plugins.__init__.PluginManager.register_outgoing_email_crypto_transform,558,2,1,1,1,0,0
mailpile.plugins.__init__.PluginManager.register_search_term,601,6,1,5,1,0,0
mailpile.plugins.__init__.PluginManager.register_slow_periodic_job,688,3,1,2,1,0,0
mailpile.plugins.__init__.PluginManager.register_text_kw_extractor,572,3,2,1,2,0,0
mailpile.plugins.__init__.PluginManager.register_ui_element,753,2,1,1,1,0,0
mailpile.plugins.__init__.PluginManager.register_vcard_importers,659,5,2,3,2,0,0
mailpile.plugins.__init__.PluginManager.register_web_asset,728,2,1,1,1,0,0
mailpile.plugins.__init__.PluginManager.register_worker,698,2,1,1,1,0,0
mailpile.plugins.autotag.(global),0,7,7,0,7,0,0
mailpile.plugins.autotag.AutoTag.command,334,6,6,0,6,0,0
mailpile.plugins.autotag.AutoTagCommand._get_keywords,131,7,5,2,5,0,0
mailpile.plugins.autotag.AutoTagger.__init__,49,1,0,1,0,0,0
mailpile.plugins.autotag.AutoTagger.learn,59,2,1,1,1,1,1
mailpile.plugins.autotag.AutoTagger.reset,54,2,1,1,1,1,1
mailpile.plugins.autotag.AutoTagger.should_tag,63,2,1,1,1,1,1
mailpile.plugins.autotag.Classify._classify,298,8,6,2,6,0,0
mailpile.plugins.autotag.Classify.command,323,5,5,0,5,0,0
mailpile.plugins.autotag.LoadAutoTagger,74,4,4,0,4,0,0
mailpile.plugins.autotag.Retrain._retrain,154,13,11,2,11,0,0
mailpile.plugins.autotag.Retrain.command,151,1,1,0,1,0,0
mailpile.plugins.autotag.Retrain.interval_retrain,272,1,1,0,1,0,0
mailpile.plugins.autotag.SaveAutoTagger,67,3,2,1,2,0,0
mailpile.plugins.autotag.at_identify,42,3,1,2,1,0,0
mailpile.plugins.autotag.filter_hook,369,1,1,0,1,0,0
mailpile.plugins.autotag_sb.SpamBayesTagger.should_tag,21,1,1,0,1,0,0
mailpile.plugins.autotag_sb.SpamBayesTrainer.learn,34,1,1,0,1,0,0
mailpile.plugins.autotag_sb._classifier,14,2,0,2,0,0,0
mailpile.plugins.compose.(global),0,5,5,0,5,0,0
mailpile.plugins.compose.AddComposeMethods,46,13,13,0,13,0,0
mailpile.plugins.compose.Attach.command,674,10,10,0,10,0,0
mailpile.plugins.compose.Compose.CreateMessage,335,5,3,2,3,0,0
mailpile.plugins.compose.Compose._get_canned,326,5,2,3,2,0,0
mailpile.plugins.compose.Compose.command,349,7,7,0,7,0,0
mailpile.plugins.compose.CompositionCommand._edit_messages,268,6,2,4,2,0,0
mailpile.plugins.compose.CompositionCommand._get_email_updates,173,11,9,2,9,0,0
mailpile.plugins.compose.CompositionCommand._new_msgid,167,3,0,3,0,0,0
mailpile.plugins.compose.CompositionCommand._real_edit_messages,274,6,5,1,5,0,0
mailpile.plugins.compose.CompositionCommand._return_search_results,248,8,2,6,2,0,0
mailpile.plugins.compose.Draft._side_effects,300,4,4,0,4,0,0
mailpile.plugins.compose.EditableSearchResults.__init__,35,3,2,1,2,0,0
mailpile.plugins.compose.EmptyOutbox.command,1031,7,7,0,7,0,0
mailpile.plugins.compose.Forward.CreateForward,573,9,7,2,7,0,0
mailpile.plugins.compose.Forward.command,620,9,9,0,9,0,0
mailpile.plugins.compose.Reply.CreateReply,463,12,10,2,10,0,0
mailpile.plugins.compose.Reply._add_gpg_key,394,2,2,0,2,0,0
mailpile.plugins.compose.Reply._create_from_to_cc,405,7,6,1,6,0,0
mailpile.plugins.compose.Reply.command,520,9,9,0,9,0,0
mailpile.plugins.compose.Sendit.command,816,20,19,1,19,0,0
mailpile.plugins.compose.UnAttach.command,749,11,11,0,11,0,0
mailpile.plugins.compose.UnThread.command,1003,6,6,0,6,0,0
mailpile.plugins.compose.Update.command,945,7,6,1,6,0,0
mailpile.plugins.compose.UpdateAndSendit.command,993,1,1,0,1,0,0
mailpile.plugins.contacts.(global),0,2,2,0,2,0,0
mailpile.plugins.contacts.AddProfile._after_vcard_create,1136,1,1,0,1,0,0
mailpile.plugins.contacts.AddProfile._before_vcard_create,1092,1,0,1,0,0,0
mailpile.plugins.contacts.AddProfile._form_defaults,1069,4,3,1,3,0,0
mailpile.plugins.contacts.AddProfile._update_vcard_from_post,1106,3,1,2,1,0,0
mailpile.plugins.contacts.AddVCard._add_from_messages,174,7,6,1,6,0,0
mailpile.plugins.contacts.AddVCard._after_vcard_create,197,1,0,1,0,0,0
mailpile.plugins.contacts.AddVCard._before_vcard_create,194,1,0,1,0,0,0
mailpile.plugins.contacts.AddVCard._form_defaults,200,2,0,2,0,0,0
mailpile.plugins.contacts.AddVCard._sanity_check,191,1,0,1,0,0,0
mailpile.plugins.contacts.AddVCard.command,203,19,19,0,19,0,0
mailpile.plugins.contacts.AddressSearch._boost_rank,640,4,2,2,2,0,0
mailpile.plugins.contacts.AddressSearch._index_addresses,670,8,7,1,7,0,0
mailpile.plugins.contacts.AddressSearch._vcard_addresses,651,6,5,1,5,0,0
mailpile.plugins.contacts.AddressSearch.command,739,7,7,0,7,0,0
mailpile.plugins.contacts.ChooseFromAddress.command,1246,9,9,0,9,0,0
mailpile.plugins.contacts.Contact.command,514,3,3,0,3,0,0
mailpile.plugins.contacts.ContactImport.command,573,6,6,0,6,0,0
mailpile.plugins.contacts.ContactImporters.command,615,1,1,0,1,0,0
mailpile.plugins.contacts.EditProfile._vcard_to_post_vars,1147,2,1,1,1,0,0
mailpile.plugins.contacts.EditProfile.command,1205,7,7,0,7,0,0
mailpile.plugins.contacts.ListVCards.command,444,4,4,0,4,0,0
mailpile.plugins.contacts.ProfileVCard,773,18,18,0,18,0,0
mailpile.plugins.contacts.RemoveVCard.command,296,5,5,0,5,0,0
mailpile.plugins.contacts.VCard.command,141,4,3,1,3,0,0
mailpile.plugins.contacts.VCardAddLines.command,336,9,9,0,9,0,0
mailpile.plugins.contacts.VCardCommand._make_new_vcard,82,3,2,1,2,0,0
mailpile.plugins.contacts.VCardCommand._pre_delete_vcard,98,1,0,1,0,0,0
mailpile.plugins.contacts.VCardCommand._valid_vcard_handle,95,1,0,1,0,0,0
mailpile.plugins.contacts.VCardCommand._vcard_list,101,8,3,5,3,0,0
mailpile.plugins.contacts.VCardRemoveLines.command,403,6,6,0,6,0,0
mailpile.plugins.crypto_gnupg.(global),0,4,4,0,4,0,0
mailpile.plugins.crypto_gnupg.ContentTxf.TransformOutgoing,31,13,13,0,13,0,0
mailpile.plugins.crypto_gnupg.GPGCheckKeys._fix_disable_key,459,2,1,1,1,0,0
mailpile.plugins.crypto_gnupg.GPGCheckKeys._fix_gen_key,433,2,1,1,1,0,0
mailpile.plugins.crypto_gnupg.GPGCheckKeys._fix_mp_config,440,2,1,1,1,0,0
mailpile.plugins.crypto_gnupg.GPGCheckKeys._fix_revoke_key,449,2,1,1,1,0,0
mailpile.plugins.crypto_gnupg.GPGCheckKeys.command,466,9,9,0,9,0,0
mailpile.plugins.crypto_gnupg.GPGKeyImport.command,204,6,6,0,6,0,0
mailpile.plugins.crypto_gnupg.GPGKeyImportFromMail.command,286,8,8,0,8,0,0
mailpile.plugins.crypto_gnupg.GPGKeyList.command,322,4,4,0,4,0,0
mailpile.plugins.crypto_gnupg.GPGKeyListSecret.command,343,2,2,0,2,0,0
mailpile.plugins.crypto_gnupg.GPGKeyReceive.command,177,3,3,0,3,0,0
mailpile.plugins.crypto_gnupg.GPGKeySearch.command,161,3,3,0,3,0,0
mailpile.plugins.crypto_gnupg.GPGKeySign.command,243,5,5,0,5,0,0
mailpile.plugins.crypto_gnupg.GPGUsageStatistics.command,370,1,1,0,1,0,0
mailpile.plugins.crypto_policy.(global),0,2,2,0,2,0,0
mailpile.plugins.crypto_policy.CryptoPolicy.ShouldAttachKey,75,2,0,2,0,0,0
mailpile.plugins.crypto_policy.CryptoPolicy._encryption_ratio,110,2,1,1,1,0,0
mailpile.plugins.crypto_policy.CryptoPolicy._vcard_policy,101,1,0,1,0,0,0
mailpile.plugins.crypto_policy.CryptoPolicy.command,222,2,2,0,2,0,0
mailpile.plugins.crypto_policy.CryptoPolicy.crypto_policy,126,13,6,7,6,0,0
mailpile.plugins.crypto_policy.UpdateCryptoPolicyForUser._parse_args,53,2,1,1,1,0,0
mailpile.plugins.crypto_policy.UpdateCryptoPolicyForUser.command,36,2,2,0,2,0,0
mailpile.plugins.cryptostate.(global),0,4,4,0,4,0,0
mailpile.plugins.cryptostate.meta_kw_extractor,20,1,1,0,1,0,0
mailpile.plugins.dates.(global),0,3,3,0,3,0,0
mailpile.plugins.dates._adjust,30,1,0,1,0,0,0
mailpile.plugins.dates._mk_date,39,1,0,1,0,0,0
mailpile.plugins.dates.search,50,4,4,0,4,0,0
mailpile.plugins.eventlog.(global),0,2,2,0,2,0,0
mailpile.plugins.eventlog.Cancel.command,135,4,4,0,4,0,0
mailpile.plugins.eventlog.Events.command,45,8,8,0,8,0,0
mailpile.plugins.eventlog.Undo.command,165,4,4,0,4,0,0
mailpile.plugins.eventlog.Watch.command,193,5,5,0,5,0,0
mailpile.plugins.exporters.(global),0,3,3,0,3,0,0
mailpile.plugins.exporters.ExportMail.command,50,15,15,0,15,0,0
mailpile.plugins.exporters.ExportMail.create_mailbox,42,1,0,1,0,0,0
mailpile.plugins.exporters.ExportMail.export_path,36,1,0,1,0,0,0
mailpile.plugins.groups.(global),0,3,3,0,3,0,0
mailpile.plugins.groups.search,14,3,3,0,3,0,0
mailpile.plugins.html_magic.(global),0,2,2,0,2,0,0
mailpile.plugins.html_magic.JsApi.command,56,7,7,0,7,0,0
mailpile.plugins.keylookup.__init__.(global),0,3,3,0,3,0,0
mailpile.plugins.keylookup.__init__.KeyImport.command,229,4,4,0,4,0,0
mailpile.plugins.keylookup.__init__.KeyLookup.command,199,4,4,0,4,0,0
mailpile.plugins.keylookup.__init__.KeychainLookupHandler._lookup,331,2,2,0,2,0,0
mailpile.plugins.keylookup.__init__.KeychainLookupHandler._score,325,1,1,0,1,0,0
mailpile.plugins.keylookup.__init__.KeyserverLookupHandler._getkey,372,2,2,0,2,0,0
mailpile.plugins.keylookup.__init__.KeyserverLookupHandler._lookup,362,4,4,0,4,0,0
mailpile.plugins.keylookup.__init__.KeyserverLookupHandler._score,359,1,1,0,1,0,0
mailpile.plugins.keylookup.__init__.LookupHandler._getkey,279,1,0,1,0,0,0
mailpile.plugins.keylookup.__init__.LookupHandler._gk_succeeded,282,1,0,1,0,0,0
mailpile.plugins.keylookup.__init__.LookupHandler._gnupg,273,5,1,4,1,0,0
mailpile.plugins.keylookup.__init__.LookupHandler._lookup,286,1,0,1,0,0,0
mailpile.plugins.keylookup.__init__.LookupHandler._score,276,1,0,1,0,0,0
mailpile.plugins.keylookup.__init__.LookupHandler.lookup,289,9,6,3,6,0,0
mailpile.plugins.keylookup.__init__._normalize_key,86,2,1,1,1,0,0
mailpile.plugins.keylookup.__init__._score_validity,26,3,1,2,1,0,0
mailpile.plugins.keylookup.__init__._update_scores,41,5,4,1,4,0,0
mailpile.plugins.keylookup.__init__.lookup_crypto_keys,104,13,10,3,10,0,0
mailpile.plugins.keylookup.__init__.register_crypto_key_lookup_handler,20,4,1,3,1,0,0
mailpile.plugins.keylookup.dnspka.(global),0,1,1,0,1,0,0
mailpile.plugins.keylookup.dnspka.DNSPKALookupHandler.__init__,25,1,0,1,0,0,0
mailpile.plugins.keylookup.dnspka.DNSPKALookupHandler._getkey,73,5,5,0,5,0,0
mailpile.plugins.keylookup.dnspka.DNSPKALookupHandler._keyinfo,54,1,0,1,0,0,0
mailpile.plugins.keylookup.dnspka.DNSPKALookupHandler._lookup,35,1,1,0,1,0,0
mailpile.plugins.keylookup.email_keylookup.(global),0,3,3,0,3,0,0
mailpile.plugins.keylookup.email_keylookup.EmailKeyLookupHandler.__init__,83,3,2,1,2,0,0
mailpile.plugins.keylookup.email_keylookup.EmailKeyLookupHandler._get_keys,118,5,4,1,4,0,0
mailpile.plugins.keylookup.email_keylookup.EmailKeyLookupHandler._getkey,111,2,2,0,2,0,0
mailpile.plugins.keylookup.email_keylookup.EmailKeyLookupHandler._lookup,94,3,3,0,3,0,0
mailpile.plugins.keylookup.email_keylookup._PRUNE_GLOBAL_KEY_CACHE,22,2,1,1,1,0,0
mailpile.plugins.keylookup.email_keylookup._get_creation_time,28,1,0,1,0,0,0
mailpile.plugins.keylookup.email_keylookup._get_keydata,39,3,1,2,1,0,0
mailpile.plugins.keylookup.email_keylookup.has_pgpkey_data_kw_extractor,136,1,1,0,1,0,0
mailpile.plugins.keylookup.nicknym.(global),0,4,4,0,4,0,0
mailpile.plugins.keylookup.nicknym.Nicknym.__init__,28,3,0,3,0,0,0
mailpile.plugins.keylookup.nicknym.Nicknym._audit_key,120,2,2,0,2,0,0
mailpile.plugins.keylookup.nicknym.Nicknym._discover_server,109,2,1,1,1,0,0
mailpile.plugins.keylookup.nicknym.Nicknym._get_managed_keys,148,2,1,1,1,0,0
mailpile.plugins.keylookup.nicknym.Nicknym._import_key,75,5,3,2,3,0,0
mailpile.plugins.keylookup.nicknym.Nicknym._managed_keys_add,131,3,2,1,2,0,0
mailpile.plugins.keylookup.nicknym.Nicknym._managed_keys_remove,140,2,2,0,2,0,0
mailpile.plugins.keylookup.nicknym.Nicknym._nickserver_get_key,65,5,2,3,2,0,0
mailpile.plugins.keylookup.nicknym.Nicknym._parse_result,59,1,0,1,0,0,0
mailpile.plugins.keylookup.nicknym.Nicknym._verify_result,101,3,0,3,0,0,0
mailpile.plugins.keylookup.nicknym.Nicknym.get_key,31,5,3,2,3,0,0
mailpile.plugins.keylookup.nicknym.Nicknym.refresh_keys,40,5,4,1,4,0,0
mailpile.plugins.keylookup.nicknym.NicknymGetKey.command,167,2,2,0,2,0,0
mailpile.plugins.keylookup.nicknym.NicknymRefreshKeys.command,191,2,2,0,2,0,0
mailpile.plugins.migrate.(global),0,2,2,0,2,0,0
mailpile.plugins.migrate.Migrate.command,209,5,5,0,5,0,0
mailpile.plugins.migrate.migrate_cleanup,154,3,3,0,3,0,0
mailpile.plugins.migrate.migrate_mailboxes,61,8,8,0,8,0,0
mailpile.plugins.migrate.migrate_routes,19,4,4,0,4,0,0
mailpile.plugins.plugins.(global),0,2,2,0,2,0,0
mailpile.plugins.plugins.DisablePlugin.command,72,1,1,0,1,0,0
mailpile.plugins.plugins.LoadPlugin.command,42,2,2,0,2,0,0
