full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
ansible.plugins.connections.local.Connection.exec_command,42,3,3,0,3,0,0
ansible.plugins.connections.local.Connection.fetch_file,131,2,2,0,2,0,0
ansible.plugins.connections.local.Connection.put_file,114,3,2,1,2,0,0
ansible.plugins.connections.paramiko_ssh.Connection._any_keys_added,319,2,0,2,0,0,0
ansible.plugins.connections.paramiko_ssh.Connection._cache_key,128,2,0,2,0,0,0
ansible.plugins.connections.paramiko_ssh.Connection._connect_sftp,295,2,1,1,1,0,0
ansible.plugins.connections.paramiko_ssh.Connection._connect_uncached,139,2,1,1,1,0,0
ansible.plugins.connections.paramiko_ssh.Connection._save_ssh_host_keys,329,2,1,1,1,0,0
ansible.plugins.connections.paramiko_ssh.Connection.close,362,5,4,1,4,1,1
ansible.plugins.connections.paramiko_ssh.Connection.connect,131,3,2,1,2,0,0
ansible.plugins.connections.paramiko_ssh.Connection.fetch_file,304,1,1,0,1,0,0
ansible.plugins.connections.paramiko_ssh.MyAddPolicy.__init__,70,1,0,1,0,0,0
ansible.plugins.connections.paramiko_ssh.MyAddPolicy.missing_host_key,73,1,1,0,1,0,0
ansible.plugins.connections.ssh.Connection._communicate,146,2,0,2,0,0,0
ansible.plugins.connections.ssh.Connection._password_cmd,129,4,1,3,1,0,0
ansible.plugins.connections.ssh.Connection._run,110,2,0,2,0,0,0
ansible.plugins.connections.ssh.Connection._send_password,140,3,0,3,0,0,0
ansible.plugins.connections.ssh.Connection.connect,57,1,1,0,1,0,0
ansible.plugins.connections.ssh.Connection.exec_command,262,8,8,0,8,0,0
ansible.plugins.connections.ssh.Connection.fetch_file,426,4,4,0,4,0,0
ansible.plugins.connections.ssh.Connection.not_in_host_file,210,2,1,1,1,0,0
ansible.plugins.connections.ssh.Connection.put_file,394,6,6,0,6,0,0
ansible.plugins.connections.winrm.Connection._winrm_connect,63,2,0,2,0,0,0
ansible.plugins.connections.winrm.Connection._winrm_exec,106,6,3,3,3,0,0
ansible.plugins.connections.winrm.Connection.connect,130,1,1,0,1,0,0
ansible.plugins.connections.winrm.Connection.exec_command,135,1,1,0,1,0,0
ansible.plugins.connections.winrm.Connection.fetch_file,193,1,1,0,1,0,0
ansible.plugins.connections.winrm.Connection.put_file,155,1,1,0,1,0,0
ansible.plugins.connections.winrm.vvvvv,44,1,0,1,0,0,0
ansible.plugins.inventory.__init__.InventoryParser.__init__,36,1,1,0,1,0,0
ansible.plugins.inventory.__init__.InventoryParser._merge,55,1,0,1,0,0,0
ansible.plugins.inventory.__init__.InventoryParser.parse,72,1,1,0,1,0,0
ansible.plugins.inventory.__init__.InventoryParser.reset_parser,45,2,0,2,0,0,0
ansible.plugins.inventory.ini.InventoryIniParser.__init__,30,1,0,1,0,0,0
ansible.plugins.inventory.ini.InventoryIniParser.parse,51,1,0,1,0,0,0
ansible.plugins.lookup.__init__.LookupBase._combine,37,2,1,1,1,0,0
ansible.plugins.lookup.__init__.LookupBase._flatten,28,6,0,6,0,0,0
ansible.plugins.lookup.__init__.LookupBase._flatten_hash_to_list,44,1,0,1,0,0,0
ansible.plugins.lookup.cartesian.LookupModule.__lookup_variabless,30,2,1,1,1,0,0
ansible.plugins.lookup.cartesian.LookupModule.run,37,2,2,0,2,0,0
ansible.plugins.lookup.csvfile.LookupModule.read_csv,27,2,1,1,1,0,0
ansible.plugins.lookup.csvfile.LookupModule.run,41,3,3,0,3,0,0
ansible.plugins.lookup.dict.LookupModule.run,22,1,1,0,1,0,0
ansible.plugins.lookup.dnstxt.LookupModule.run,40,1,1,0,1,0,0
ansible.plugins.lookup.etcd.LookupModule.run,63,2,2,0,2,0,0
ansible.plugins.lookup.etcd.etcd.__init__,33,1,0,1,0,0,0
ansible.plugins.lookup.etcd.etcd.get,37,1,0,1,0,0,0
ansible.plugins.lookup.file.LookupModule.run,26,2,2,0,2,0,0
ansible.plugins.lookup.fileglob.LookupModule.run,25,1,1,0,1,0,0
ansible.plugins.lookup.first_found.LookupModule.run,131,5,5,0,5,0,0
ansible.plugins.lookup.flattened.LookupModule._check_list_of_one_list,25,3,1,2,1,1,1
ansible.plugins.lookup.flattened.LookupModule._do_flatten,36,5,3,2,3,1,1
ansible.plugins.lookup.flattened.LookupModule.run,63,2,2,0,2,0,0
ansible.plugins.lookup.indexed_items.LookupModule.run,25,1,1,0,1,0,0
ansible.plugins.lookup.inventory_hostnames.LookupModule.run,24,1,1,0,1,0,0
ansible.plugins.lookup.items.LookupModule.run,22,1,1,0,1,0,0
ansible.plugins.lookup.lines.LookupModule.run,25,2,2,0,2,0,0
ansible.plugins.lookup.nested.LookupModule.__lookup_variabless,24,2,1,1,1,0,0
ansible.plugins.lookup.nested.LookupModule.run,31,4,4,0,4,0,0
ansible.plugins.lookup.password.LookupModule.random_password,36,1,0,1,0,0,0
ansible.plugins.lookup.password.LookupModule.random_salt,51,2,1,1,1,0,0
ansible.plugins.lookup.password.LookupModule.run,55,4,4,0,4,0,0
ansible.plugins.lookup.pipe.LookupModule.run,25,2,2,0,2,0,0
ansible.plugins.lookup.redis_kv.LookupModule.run,39,1,1,0,1,0,0
ansible.plugins.lookup.sequence.LookupModule.generate_sequence,160,2,1,1,1,0,0
ansible.plugins.lookup.sequence.LookupModule.parse_kv_args,87,2,1,1,1,0,0
ansible.plugins.lookup.sequence.LookupModule.parse_simple_args,109,2,1,1,1,0,0
ansible.plugins.lookup.sequence.LookupModule.reset,79,1,0,1,0,0,0
ansible.plugins.lookup.sequence.LookupModule.run,172,9,9,0,9,0,0
ansible.plugins.lookup.sequence.LookupModule.sanity_check,142,2,1,1,1,0,0
ansible.plugins.lookup.subelements.LookupModule.run,24,2,2,0,2,0,0
ansible.plugins.lookup.template.LookupModule.run,26,4,4,0,4,0,0
ansible.plugins.lookup.together.LookupModule.__lookup_variabless,32,2,1,1,1,0,0
ansible.plugins.lookup.together.LookupModule.run,39,2,2,0,2,0,0
ansible.plugins.shell.powershell.ShellModule.build_module_command,108,3,3,0,3,0,0
ansible.plugins.shell.powershell.ShellModule.md5,87,2,2,0,2,0,0
ansible.plugins.shell.powershell.ShellModule.mkdtemp,82,2,2,0,2,0,0
ansible.plugins.shell.powershell.ShellModule.remove,75,2,2,0,2,0,0
ansible.plugins.shell.powershell._build_file_cmd,56,1,0,1,0,0,0
ansible.plugins.shell.powershell._encode_script,47,4,0,4,0,0,0
ansible.plugins.shell.powershell._escape,33,4,0,4,0,0,0
ansible.plugins.shell.sh.ShellModule.checksum,84,1,0,1,0,0,0
ansible.plugins.shell.sh.ShellModule.expand_user,68,1,0,1,0,0,0
ansible.plugins.shell.sh.ShellModule.join_path,39,1,0,1,0,0,0
ansible.plugins.shell.sh.ShellModule.mkdtemp,56,1,1,0,1,0,0
ansible.plugins.strategies.__init__.StrategyBase.__init__,47,4,4,0,4,0,0
ansible.plugins.strategies.__init__.StrategyBase._add_group,282,4,3,1,3,0,0
ansible.plugins.strategies.__init__.StrategyBase._add_host,238,6,5,1,5,0,0
ansible.plugins.strategies.__init__.StrategyBase._load_included_file,306,4,3,1,3,0,0
ansible.plugins.strategies.__init__.StrategyBase._process_pending_results,115,12,8,4,8,0,0
ansible.plugins.strategies.__init__.StrategyBase._queue_task,92,6,2,4,2,0,0
ansible.plugins.strategies.__init__.StrategyBase._wait_on_pending_results,220,5,2,3,2,0,0
ansible.plugins.strategies.__init__.StrategyBase.cleanup,334,7,7,0,7,0,0
ansible.plugins.strategies.__init__.StrategyBase.get_failed_hosts,89,1,0,1,0,0,0
ansible.plugins.strategies.__init__.StrategyBase.get_hosts_remaining,86,3,0,3,0,0,0
ansible.plugins.strategies.__init__.StrategyBase.run,65,2,2,0,2,0,0
ansible.plugins.strategies.__init__.StrategyBase.run_handlers,391,10,8,2,8,0,0
ansible.plugins.strategies.free.StrategyModule.run,28,3,3,0,3,0,0
ansible.plugins.strategies.linear.StrategyModule._get_next_task_lockstep,31,4,3,1,3,0,0
ansible.plugins.strategies.linear.StrategyModule.run,114,17,17,0,17,0,0
ansible.template.__init__.Templar.__init__,45,13,1,12,1,0,0
ansible.template.__init__.Templar._contains_vars,157,1,0,1,0,0,0
ansible.template.__init__.Templar._convert_bare_variable,163,1,0,1,0,0,0
ansible.template.__init__.Templar._count_newlines_from_end,57,1,0,1,0,0,0
ansible.template.__init__.Templar._do_template,203,8,7,1,7,0,0
ansible.template.__init__.Templar._get_extensions,88,1,0,1,0,0,0
ansible.template.__init__.Templar._get_filters,72,1,0,1,0,0,0
ansible.template.__init__.Templar._lookup,184,1,1,0,1,0,0
ansible.template.__init__.Templar.template,114,19,5,14,5,1,1
ansible.template.safe_eval.safe_eval,24,2,0,2,0,0,0
ansible.template.template.AnsibleJ2Template.new_context,35,2,1,1,1,0,0
ansible.template.vars.AnsibleJ2Vars.__getitem__,57,1,1,0,1,0,0
ansible.template.vars.AnsibleJ2Vars.__init__,36,2,0,2,0,0,0
ansible.template.vars.AnsibleJ2Vars.add_locals,80,2,1,1,1,0,0
ansible.utils.boolean.boolean,23,10,0,10,0,0,0
ansible.utils.cli._git_repo_info,156,1,0,1,0,0,0
ansible.utils.cli._gitinfo,196,2,1,1,1,0,0
ansible.utils.cli.base_parser,41,1,1,0,1,0,0
ansible.utils.cli.version,124,3,1,2,1,0,0
ansible.utils.cli.version_info,132,1,1,0,1,0,0
ansible.utils.color.stringc,66,1,0,1,0,0,0
ansible.utils.debug.debug,10,25,0,25,0,0,0
ansible.utils.display.Display.__init__,28,2,0,2,0,0,0
ansible.utils.display.Display.deprecated,81,1,1,0,1,0,0
ansible.utils.display.Display.display,38,12,1,11,1,0,0
ansible.utils.display.Display.verbose,72,4,1,3,1,0,0
ansible.utils.display.Display.vv,63,1,1,0,1,0,0
ansible.utils.display.Display.vvv,66,9,1,8,1,0,0
ansible.utils.display.Display.vvvv,69,1,1,0,1,0,0
ansible.utils.encrypt.do_encrypt,29,2,1,1,1,0,0
ansible.utils.hashing.md5,89,3,1,2,1,0,0
ansible.utils.hashing.md5s,84,1,1,0,1,0,0
ansible.utils.hashing.secure_hash,53,2,0,2,0,0,0
ansible.utils.hashing.secure_hash_s,41,1,0,1,0,0,0
ansible.utils.listify.listify_lookup_plugin_terms,33,9,3,6,3,0,0
ansible.utils.path.is_executable,23,2,0,2,0,0,0
ansible.utils.path.unfrackpath,27,2,0,2,0,0,0
ansible.utils.unicode.to_unicode,38,1,0,1,0,0,0
ansible.utils.unicode.unicode_wrap,247,1,1,0,1,0,0
ansible.utils.vars.combine_vars,25,12,1,11,1,0,0
ansible.utils.vars.merge_hash,32,3,1,2,1,1,1
ansible.vars.__init__.VariableManager.__init__,42,1,1,0,1,0,0
ansible.vars.__init__.VariableManager._combine_vars,81,3,1,2,1,0,0
ansible.vars.__init__.VariableManager._get_cache_entry,53,1,0,1,0,0,0
ansible.vars.__init__.VariableManager._get_inventory_basename,224,1,0,1,0,0,0
ansible.vars.__init__.VariableManager._load_inventory_file,236,8,5,3,5,1,1
ansible.vars.__init__.VariableManager._merge_dicts,95,3,1,2,1,1,1
ansible.vars.__init__.VariableManager.add_group_vars_file,277,2,1,1,1,0,0
ansible.vars.__init__.VariableManager.add_host_vars_file,266,2,1,1,1,0,0
ansible.vars.__init__.VariableManager.get_vars,121,10,10,0,10,0,0
ansible.vars.__init__.VariableManager.set_host_facts,288,1,0,1,0,0,0
ansible.vars.__init__.VariableManager.set_host_variable,301,1,0,1,0,0,0
ansible.vars.hostvars.HostVars.__init__,29,1,0,1,0,0,0
test.executor.test_play_iterator.TestPlayIterator.test_play_iterator,39,1,1,0,1,0,0
test.mock.loader.DictDataLoader.__init__,28,16,2,14,2,1,1
test.mock.loader.DictDataLoader._add_known_directory,50,1,0,1,0,0,0
test.mock.loader.DictDataLoader._build_known_directories,54,4,1,3,1,0,0
test.mock.loader.DictDataLoader.load_from_file,36,2,0,2,0,0,0
test.mock.loader.DictDataLoader.pop,72,1,1,0,1,0,0
test.mock.loader.DictDataLoader.push,62,1,1,0,1,0,0
test.parsing.test_data_loader.TestDataLoader.test_parse_json_from_file,41,1,1,0,1,0,0
test.parsing.test_data_loader.TestDataLoader.test_parse_yaml_from_file,47,1,1,0,1,0,0
test.parsing.test_mod_args.TestModArgsDwim._debug,36,8,0,8,0,0,0
test.parsing.test_mod_args.TestModArgsDwim.test_action_with_complex,94,1,1,0,1,0,0
test.parsing.test_mod_args.TestModArgsDwim.test_action_with_complex_and_complex_args,102,1,1,0,1,0,0
test.parsing.test_mod_args.TestModArgsDwim.test_basic_command,55,1,1,0,1,0,0
test.parsing.test_mod_args.TestModArgsDwim.test_basic_shell,44,1,1,0,1,0,0
test.parsing.test_mod_args.TestModArgsDwim.test_complex_args,86,1,1,0,1,0,0
test.parsing.test_mod_args.TestModArgsDwim.test_local_action_string,110,1,1,0,1,0,0
test.parsing.test_mod_args.TestModArgsDwim.test_normal_usage,78,1,1,0,1,0,0
test.parsing.test_mod_args.TestModArgsDwim.test_shell_with_modifiers,65,1,1,0,1,0,0
test.playbook.test_play.TestPlay.test_play_with_roles,105,1,1,0,1,0,0
test.playbook.test_playbook.TestPlaybook.test_bad_playbook_files,50,1,1,0,1,0,0
test.playbook.test_playbook.TestPlaybook.test_basic_playbook,41,1,1,0,1,0,0
test.playbook.test_role.TestRole.test_load_role_complex,152,1,1,0,1,0,0
test.playbook.test_role.TestRole.test_load_role_with_handlers,56,1,1,0,1,0,0
test.playbook.test_role.TestRole.test_load_role_with_metadata,88,1,1,0,1,0,0
test.playbook.test_role.TestRole.test_load_role_with_tasks,41,1,1,0,1,0,0
test.playbook.test_role.TestRole.test_load_role_with_vars,71,1,1,0,1,0,0
test.playbook.test_task_include.TestTaskInclude.setUp,31,1,1,0,1,0,0
test.vars.test_variable_manager.TestVariableManager.test_manager_group_vars_file,82,1,1,0,1,0,0
test.vars.test_variable_manager.TestVariableManager.test_manager_host_vars_file,63,1,1,0,1,0,0
test.vars.test_variable_manager.TestVariableManager.test_manager_play_vars_files,110,1,1,0,1,0,0
ansible.cache.__init__.FactCache.__iter__,46,1,1,0,1,0,0
ansible.cache.__init__.FactCache.__len__,49,1,1,0,1,0,0
ansible.cache.__init__.FactCache.flush,59,2,1,1,1,1,1
ansible.cache.__init__.FactCache.keys,56,4,1,3,1,1,1
ansible.cache.jsonfile.CacheModule.contains,110,1,1,0,1,0,0
ansible.cache.jsonfile.CacheModule.copy,138,2,2,0,2,0,0
ansible.cache.jsonfile.CacheModule.delete,126,1,0,1,0,0,0
ansible.cache.jsonfile.CacheModule.flush,133,2,2,0,2,0,0
ansible.cache.jsonfile.CacheModule.get,51,4,2,2,2,1,1
ansible.cache.jsonfile.CacheModule.has_expired,85,3,0,3,0,0,0
ansible.cache.jsonfile.CacheModule.keys,103,3,1,2,1,0,0
ansible.cache.memcached.CacheModule.__init__,141,3,3,0,3,0,0
ansible.cache.memcached.CacheModule._expire_keys,155,3,1,2,1,0,0
ansible.cache.memcached.CacheModule._make_key,152,3,0,3,0,0,0
ansible.cache.memcached.CacheModule.contains,178,1,1,0,1,0,0
ansible.cache.memcached.CacheModule.copy,190,2,1,1,1,1,1
ansible.cache.memcached.CacheModule.delete,182,6,3,3,3,1,1
ansible.cache.memcached.CacheModule.flush,186,2,2,0,2,0,0
ansible.cache.memcached.CacheModule.get,160,5,3,2,3,1,1
ansible.cache.memcached.CacheModule.keys,174,2,1,1,1,0,0
ansible.cache.memcached.CacheModule.set,170,4,3,1,3,1,1
ansible.cache.memcached.CacheModuleKeys.__init__,110,1,0,1,0,0,0
ansible.cache.memcached.CacheModuleKeys.add,123,5,0,5,0,0,0
ansible.cache.memcached.CacheModuleKeys.discard,127,2,0,2,0,0,0
ansible.cache.memcached.CacheModuleKeys.remove_by_timerange,131,1,0,1,0,0,0
ansible.cache.memcached.ProxyClientPool.__getattr__,89,1,1,0,1,0,0
ansible.cache.memcached.ProxyClientPool.__init__,43,2,1,1,1,0,0
ansible.cache.memcached.ProxyClientPool._check_safe,56,4,2,2,2,0,0
ansible.cache.memcached.ProxyClientPool._proxy_client,94,3,2,1,2,0,0
ansible.cache.memcached.ProxyClientPool.create_connection,74,1,0,1,0,0,0
ansible.cache.memcached.ProxyClientPool.disconnect_all,85,3,1,2,1,1,1
ansible.cache.memcached.ProxyClientPool.get_connection,65,4,3,1,3,0,0
ansible.cache.memcached.ProxyClientPool.release_connection,80,2,1,1,1,0,0
ansible.cache.memcached.ProxyClientPool.reset,49,2,0,2,0,0,0
ansible.cache.memory.CacheModule.copy,43,2,1,1,1,1,1
ansible.cache.memory.CacheModule.get,25,2,1,1,1,1,1
ansible.cache.memory.CacheModule.keys,31,2,1,1,1,1,1
ansible.cache.redis.CacheModule._expire_keys,81,2,0,2,0,0,0
ansible.cache.redis.CacheModule._make_key,59,3,0,3,0,0,0
ansible.cache.redis.CacheModule.contains,90,1,1,0,1,0,0
ansible.cache.redis.CacheModule.copy,102,2,2,0,2,0,0
ansible.cache.redis.CacheModule.delete,94,5,2,3,2,1,1
ansible.cache.redis.CacheModule.flush,98,2,2,0,2,0,0
ansible.cache.redis.CacheModule.get,62,5,3,2,3,1,1
ansible.cache.redis.CacheModule.keys,86,3,1,2,1,0,0
ansible.cache.redis.CacheModule.set,72,4,3,1,3,1,1
ansible.callbacks.(global),0,2,2,0,2,0,0
ansible.callbacks.AggregateStats._increment,210,1,0,1,0,0,0
ansible.callbacks.AggregateStats.compute,217,5,2,3,2,0,0
ansible.callbacks.AggregateStats.summarize,238,1,0,1,0,0,0
ansible.callbacks.CliRunnerCallbacks._on_any,428,4,2,2,2,0,0
ansible.callbacks.CliRunnerCallbacks.on_async_failed,424,1,1,0,1,0,0
ansible.callbacks.CliRunnerCallbacks.on_async_ok,419,1,1,0,1,0,0
ansible.callbacks.CliRunnerCallbacks.on_async_poll,411,1,1,0,1,0,0
ansible.callbacks.CliRunnerCallbacks.on_failed,380,1,1,0,1,0,0
ansible.callbacks.CliRunnerCallbacks.on_file_diff,436,1,1,0,1,0,0
ansible.callbacks.CliRunnerCallbacks.on_no_hosts,407,1,1,0,1,0,0
ansible.callbacks.CliRunnerCallbacks.on_ok,384,1,1,0,1,0,0
ansible.callbacks.CliRunnerCallbacks.on_skipped,403,1,1,0,1,0,0
ansible.callbacks.CliRunnerCallbacks.on_unreachable,392,1,1,0,1,0,0
ansible.callbacks.DefaultRunnerCallbacks.__init__,340,1,0,1,0,0,0
ansible.callbacks.DefaultRunnerCallbacks.on_async_failed,364,1,1,0,1,0,0
ansible.callbacks.DefaultRunnerCallbacks.on_async_ok,361,1,1,0,1,0,0
ansible.callbacks.DefaultRunnerCallbacks.on_async_poll,358,1,1,0,1,0,0
ansible.callbacks.DefaultRunnerCallbacks.on_failed,343,1,1,0,1,0,0
ansible.callbacks.DefaultRunnerCallbacks.on_file_diff,367,1,1,0,1,0,0
ansible.callbacks.DefaultRunnerCallbacks.on_no_hosts,355,1,1,0,1,0,0
ansible.callbacks.DefaultRunnerCallbacks.on_ok,346,1,1,0,1,0,0
ansible.callbacks.DefaultRunnerCallbacks.on_skipped,349,1,1,0,1,0,0
ansible.callbacks.DefaultRunnerCallbacks.on_unreachable,352,1,1,0,1,0,0
ansible.callbacks.PlaybookCallbacks.on_import_for_host,708,3,2,1,2,0,0
ansible.callbacks.PlaybookCallbacks.on_no_hosts_matched,605,3,2,1,2,0,0
ansible.callbacks.PlaybookCallbacks.on_no_hosts_remaining,609,4,2,2,2,0,0
ansible.callbacks.PlaybookCallbacks.on_not_import_for_host,713,3,2,1,2,0,0
ansible.callbacks.PlaybookCallbacks.on_notify,602,2,1,1,1,0,0
ansible.callbacks.PlaybookCallbacks.on_play_start,718,4,3,1,3,0,0
ansible.callbacks.PlaybookCallbacks.on_setup,704,4,3,1,3,0,0
ansible.callbacks.PlaybookCallbacks.on_start,599,2,1,1,1,0,0
ansible.callbacks.PlaybookCallbacks.on_stats,722,1,1,0,1,0,0
ansible.callbacks.PlaybookCallbacks.on_task_start,613,5,4,1,4,0,0
ansible.callbacks.PlaybookCallbacks.on_vars_prompt,656,4,3,1,3,0,0
ansible.callbacks.PlaybookRunnerCallbacks.on_async_failed,581,1,1,0,1,0,0
ansible.callbacks.PlaybookRunnerCallbacks.on_async_ok,575,1,1,0,1,0,0
ansible.callbacks.PlaybookRunnerCallbacks.on_async_poll,566,1,1,0,1,0,0
ansible.callbacks.PlaybookRunnerCallbacks.on_failed,474,1,1,0,1,0,0
ansible.callbacks.PlaybookRunnerCallbacks.on_file_diff,586,1,1,0,1,0,0
ansible.callbacks.PlaybookRunnerCallbacks.on_no_hosts,562,1,1,0,1,0,0
ansible.callbacks.PlaybookRunnerCallbacks.on_ok,508,1,1,0,1,0,0
ansible.callbacks.PlaybookRunnerCallbacks.on_skipped,549,1,1,0,1,0,0
ansible.callbacks.PlaybookRunnerCallbacks.on_unreachable,454,1,1,0,1,0,0
ansible.callbacks.banner,283,5,2,3,2,0,0
ansible.callbacks.banner_cowsay,260,1,0,1,0,0,0
ansible.callbacks.banner_normal,275,1,0,1,0,0,0
ansible.callbacks.call_callback_module,166,20,0,20,0,0,0
ansible.callbacks.command_generic_msg,292,1,0,1,0,0,0
ansible.callbacks.display,139,32,3,29,3,0,0
ansible.callbacks.get_cowsay_info,53,1,0,1,0,0,0
ansible.callbacks.host_report_msg,318,3,2,1,2,0,0
ansible.callbacks.load_callback_plugins,49,1,0,1,0,0,0
ansible.callbacks.log_flock,94,1,0,1,0,0,0
ansible.callbacks.log_lockfile,79,1,0,1,0,0,0
ansible.callbacks.log_unflock,108,1,0,1,0,0,0
ansible.callbacks.regular_generic_msg,251,1,0,1,0,0,0
ansible.callbacks.set_play,127,1,0,1,0,0,0
ansible.callbacks.set_playbook,121,1,0,1,0,0,0
ansible.callbacks.set_task,133,2,0,2,0,0,0
ansible.callbacks.verbose,190,5,1,4,1,0,0
ansible.callbacks.vv,181,6,1,5,1,0,0
ansible.callbacks.vvv,184,43,1,42,1,0,0
ansible.callbacks.vvvv,187,11,1,10,1,0,0
ansible.color.stringc,65,1,0,1,0,0,0
ansible.constants.(global),0,3,3,0,3,0,0
ansible.constants._get_config,47,1,0,1,0,0,0
ansible.constants.get_config,34,3,2,1,2,0,0
ansible.constants.load_config_file,60,1,0,1,0,0,0
ansible.constants.mk_boolean,25,1,0,1,0,0,0
ansible.constants.shell_expand_path,82,1,0,1,0,0,0
ansible.inventory.__init__.Inventory.__get_hosts,245,4,3,1,3,0,0
ansible.inventory.__init__.Inventory.__init__,43,11,11,0,11,0,0
ansible.inventory.__init__.Inventory._apply_ranges,287,2,1,1,1,0,0
ansible.inventory.__init__.Inventory._create_implicit_localhost,319,9,7,2,7,0,0
ansible.inventory.__init__.Inventory._enumeration_info,260,3,1,2,1,0,0
ansible.inventory.__init__.Inventory._get_group_variables,419,3,2,1,2,0,0
ansible.inventory.__init__.Inventory._get_host,395,3,2,1,2,0,0
ansible.inventory.__init__.Inventory._get_host_variables,451,4,3,1,3,0,2
ansible.inventory.__init__.Inventory._get_hostgroup_vars,607,3,1,2,1,0,0
ansible.inventory.__init__.Inventory._get_hosts,201,3,2,1,2,0,0
ansible.inventory.__init__.Inventory._hosts_in_unenumerated_pattern,331,6,5,1,5,0,0
ansible.inventory.__init__.Inventory._match,152,1,0,1,0,0,0
ansible.inventory.__init__.Inventory._match_list,161,2,1,1,1,0,0
ansible.inventory.__init__.Inventory.add_group,482,2,1,1,1,0,0
ansible.inventory.__init__.Inventory.also_restrict_to,515,1,0,1,0,0,0
ansible.inventory.__init__.Inventory.basedir,561,7,1,6,1,0,0
ansible.inventory.__init__.Inventory.clear_pattern_cache,365,1,0,1,0,0,0
ansible.inventory.__init__.Inventory.get_group,408,5,0,5,0,0,0
ansible.inventory.__init__.Inventory.get_group_variables,414,4,1,3,1,0,0
ansible.inventory.__init__.Inventory.get_group_vars,603,3,1,2,1,0,0
ansible.inventory.__init__.Inventory.get_groups,387,2,0,2,0,0,0
ansible.inventory.__init__.Inventory.get_host,390,5,1,4,1,0,0
ansible.inventory.__init__.Inventory.get_host_variables,445,3,1,2,1,0,2
ansible.inventory.__init__.Inventory.get_host_vars,599,3,1,2,1,0,0
ansible.inventory.__init__.Inventory.get_hosts,176,4,1,3,1,0,0
ansible.inventory.__init__.Inventory.get_variables,438,1,1,0,1,0,0
ansible.inventory.__init__.Inventory.groups_for_host,369,1,1,0,1,0,0
ansible.inventory.__init__.Inventory.groups_list,375,3,1,2,1,0,0
ansible.inventory.__init__.Inventory.is_file,555,2,0,2,0,0,0
ansible.inventory.__init__.Inventory.lift_also_restriction,551,1,0,1,0,0,0
ansible.inventory.__init__.Inventory.lift_restriction,547,4,0,4,0,0,0
ansible.inventory.__init__.Inventory.list_hosts,489,5,1,4,1,0,0
ansible.inventory.__init__.Inventory.restrict_to,505,4,0,4,0,0,0
ansible.inventory.__init__.Inventory.set_playbook_basedir,581,4,3,1,3,0,0
ansible.inventory.__init__.Inventory.src,571,4,1,3,1,0,0
ansible.inventory.__init__.Inventory.subset,524,2,0,2,0,0,0
ansible.inventory.dir.InventoryDirectory.__init__,33,7,5,2,5,1,1
ansible.inventory.dir.InventoryDirectory._add_group,128,2,1,1,1,0,0
ansible.inventory.dir.InventoryDirectory._add_host,139,2,1,1,1,0,0
ansible.inventory.dir.InventoryDirectory._merge_groups,147,5,4,1,4,0,0
ansible.inventory.dir.InventoryDirectory._merge_hosts,201,3,1,2,1,0,0
ansible.inventory.expand_hosts.detect_range,37,2,0,2,0,0,0
ansible.inventory.expand_hosts.expand_hostname_range,49,4,2,2,2,1,1
ansible.inventory.group.Group.__init__,23,6,0,6,0,0,0
ansible.inventory.group.Group._check_children_depth,58,4,2,2,2,1,1
ansible.inventory.group.Group._get_ancestors,106,3,1,2,1,1,1
ansible.inventory.group.Group._get_hosts,87,1,0,1,0,0,0
ansible.inventory.group.Group.add_child_group,36,10,3,7,3,0,0
ansible.inventory.group.Group.add_host,64,9,1,8,1,0,0
ansible.inventory.group.Group.clear_hosts_cache,74,4,1,3,1,1,1
ansible.inventory.group.Group.get_ancestors,114,3,1,2,1,0,0
ansible.inventory.group.Group.get_hosts,80,1,1,0,1,0,0
ansible.inventory.group.Group.set_variable,70,1,0,1,0,0,0
ansible.inventory.host.Host.__init__,26,6,1,5,1,0,0
ansible.inventory.host.Host.get_groups,45,2,1,1,1,0,0
ansible.inventory.host.Host.get_variables,55,1,1,0,1,0,0
ansible.inventory.host.Host.set_variable,41,4,0,4,0,0,0
ansible.inventory.ini.InventoryParser.__init__,36,3,1,2,1,0,0
ansible.inventory.ini.InventoryParser._add_allgroup_children,77,2,1,1,1,0,0
ansible.inventory.ini.InventoryParser._parse,45,5,4,1,4,0,0
ansible.inventory.ini.InventoryParser._parse_base_groups,84,9,8,1,8,0,0
ansible.inventory.ini.InventoryParser._parse_group_children,157,3,2,1,2,0,0
ansible.inventory.ini.InventoryParser._parse_group_variables,185,2,1,1,1,0,0
ansible.inventory.ini.InventoryParser._parse_value,54,2,0,2,0,0,0
ansible.inventory.script.InventoryScript.__init__,34,3,1,2,1,0,0
ansible.inventory.script.InventoryScript._parse,56,7,6,1,6,0,0
ansible.inventory.script.InventoryScript.get_host_variables,135,1,1,0,1,0,0
ansible.inventory.vars_plugins.noop.VarsModule.__init__,25,1,1,0,1,0,0
ansible.module_common.ModuleReplacer.__init__,69,1,0,1,0,0,0
ansible.module_common.ModuleReplacer._find_snippet_imports,85,2,1,1,1,0,0
ansible.module_common.ModuleReplacer.modify_module,144,2,1,1,1,0,0
ansible.module_common.ModuleReplacer.slurp,77,1,0,1,0,0,0
ansible.module_utils.a10.axapi_authenticate,79,3,3,0,3,0,0
ansible.module_utils.a10.axapi_call,55,3,2,1,2,0,0
