full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
test.test_nntplib.NNTPv1v2TestsMixin._check_post_ihave_sub,1141,4,3,1,3,0,0
test.test_nntplib.NNTPv1v2TestsMixin._check_posted_body,1130,2,1,1,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.check_over_xover_resp,1088,3,1,2,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.check_post_ihave,1157,4,2,2,2,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_article,946,3,3,0,3,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_article_file,973,2,2,0,2,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_body,1041,3,3,0,3,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_body_file,1068,2,2,0,2,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_date,813,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_description,876,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_descriptions,882,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_group,896,2,2,0,2,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_head,994,3,3,0,3,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_head_file,1021,2,2,0,2,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_help,824,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_ihave,1186,3,3,0,3,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_last,870,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_list,834,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_newnews,909,2,2,0,2,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_next,864,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_over,1113,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_post,1178,3,3,0,3,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_quit,818,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_stat,848,2,2,0,2,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_too_long_lines,1194,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_welcome,802,1,1,0,1,0,0
test.test_nntplib.NNTPv1v2TestsMixin.test_xover,1109,1,1,0,1,0,0
test.test_nntplib.NNTPv2Handler.handle_CAPABILITIES,735,2,2,0,2,0,0
test.test_nntplib.NNTPv2Handler.handle_OVER,755,1,1,0,1,0,0
test.test_nntplib.NNTPv2Tests.test_caps,1219,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin._check_art_dict,107,3,1,2,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.check_article_resp,152,2,1,1,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_article_head_body,161,2,2,0,2,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_description,64,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_descriptions,80,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_group,89,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_help,31,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_list,37,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_list_active,43,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_over,129,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_starttls,206,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_unknown_command,49,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_welcome,27,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_xhdr,146,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_xover,118,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.test_zlogin,223,1,1,0,1,0,0
test.test_nntplib.NetworkedNNTPTestsMixin.wrap_methods,245,1,0,1,0,0,0
test.test_nntplib.PublicAPITests.test_module_all_attribute,1425,1,1,0,1,0,0
test.test_nntplib._NNTPServerIO.__init__,335,1,0,1,0,0,0
test.test_nntplib._NNTPServerIO.push_data,350,1,1,0,1,0,0
test.test_nntplib._NNTPServerIO.readinto,365,1,1,0,1,0,0
test.test_nntplib._NNTPServerIO.write,357,4,2,2,2,1,1
test.test_nntplib.bypass_context.wrap_socket,1514,26,0,26,0,0,0
test.test_nntplib.make_mock_file,374,3,1,2,1,0,0
test.test_normalization.(global),0,1,1,0,1,0,0
test.test_normalization.NFC,19,1,0,1,0,0,0
test.test_normalization.NFD,25,1,0,1,0,0,0
test.test_normalization.NFKC,22,1,0,1,0,0,0
test.test_normalization.NFKD,28,1,0,1,0,0,0
test.test_normalization.NormalizationTest.test_main,39,7,7,0,7,0,0
test.test_normalization.test_main,100,2,1,1,1,0,0
test.test_normalization.unistr,31,1,0,1,0,0,0
test.test_ntpath.TestNtpath.test_abspath,297,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_commonprefix,116,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_expanduser,262,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_expandvars,216,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_expandvars_nonascii,243,3,3,0,3,0,0
test.test_ntpath.TestNtpath.test_isabs,110,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_join,124,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_normpath,189,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_relpath,309,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_sameopenfile,333,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_split,98,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_splitdrive,54,2,2,0,2,0,0
test.test_ntpath.TestNtpath.test_splitext,42,1,1,0,1,0,0
test.test_ntpath.TestNtpath.test_splitunc,75,2,2,0,2,0,0
test.test_ntpath.tester,11,15,2,13,2,0,0
test.test_numeric_tower.(global),0,1,1,0,1,0,0
test.test_numeric_tower.ComparisonTest.test_complex,178,3,3,0,3,0,0
test.test_numeric_tower.ComparisonTest.test_mixed_comparisons,147,1,1,0,1,0,0
test.test_numeric_tower.HashTest.check_equal_hash,19,7,2,5,2,0,0
test.test_numeric_tower.HashTest.test_binary_floats,67,2,2,0,2,0,0
test.test_numeric_tower.HashTest.test_bools,25,1,1,0,1,0,0
test.test_numeric_tower.HashTest.test_complex,88,1,1,0,1,0,0
test.test_numeric_tower.HashTest.test_decimals,99,2,2,0,2,0,0
test.test_numeric_tower.HashTest.test_fractions,117,1,1,0,1,0,0
test.test_numeric_tower.HashTest.test_hash_normalization,125,1,1,0,1,0,0
test.test_numeric_tower.HashTest.test_integers,29,2,2,0,2,0,0
test.test_numeric_tower.test_main,202,2,1,1,1,0,0
test.test_opcodes.(global),0,1,1,0,1,0,0
test.test_opcodes.OpcodeTest.test_modulo_of_string_subclasses,101,1,1,0,1,0,0
test.test_opcodes.OpcodeTest.test_raise_class_exceptions,24,2,2,0,2,0,0
test.test_opcodes.OpcodeTest.test_try_inside_for_loop,8,1,1,0,1,0,0
test.test_opcodes.test_main,108,2,1,1,1,0,0
test.test_openpty.(global),0,1,1,0,1,0,0
test.test_openpty.OpenptyTest.test,11,3,3,0,3,0,0
test.test_openpty.test_main,21,2,1,1,1,0,0
test.test_operator.OperatorTestCase.test_abs,110,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_add,117,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_attrgetter,302,4,4,0,4,0,0
test.test_operator.OperatorTestCase.test_bitwise_and,123,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_bitwise_or,215,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_bitwise_xor,280,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_concat,129,3,3,0,3,0,0
test.test_operator.OperatorTestCase.test_contains,246,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_countOf,139,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_delitem,146,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_eq,60,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_floordiv,154,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_ge,88,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_getitem,166,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_gt,99,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_indexOf,173,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_inplace,410,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_invert,180,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_is,286,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_is_not,294,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_itemgetter,352,3,3,0,3,0,0
test.test_operator.OperatorTestCase.test_le,49,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_length_hint,441,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_lshift,186,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_lt,38,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_methodcaller,387,3,3,0,3,0,0
test.test_operator.OperatorTestCase.test_mod,194,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_mul,200,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_ne,74,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_neg,206,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_pos,221,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_pow,230,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_rshift,238,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_setitem,253,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_sub,262,1,1,0,1,0,0
test.test_operator.OperatorTestCase.test_truediv,160,2,2,0,2,0,0
test.test_operator.OperatorTestCase.test_truth,268,2,2,0,2,0,0
test.test_operator.Seq1.__init__,9,1,0,1,0,0,0
test.test_operator.Seq2.__init__,23,1,0,1,0,0,0
test.test_optparse.(global),0,1,1,0,1,0,0
test.test_optparse.BaseTest.assertHelp,183,12,0,12,0,0,0
test.test_optparse.BaseTest.assertOutput,150,7,3,4,3,0,0
test.test_optparse.BaseTest.assertParseFail,138,19,2,17,2,0,0
test.test_optparse.BaseTest.assertParseOK,49,63,2,61,2,0,0
test.test_optparse.BaseTest.assertRaises,79,2921,3,2918,3,0,0
test.test_optparse.BaseTest.assertTypeError,179,6,1,5,1,0,0
test.test_optparse.ConflictBase.setUp,1290,1,0,1,0,0,0
test.test_optparse.InterceptedError.__init__,29,2,0,2,0,0,0
test.test_optparse.InterceptingOptionParser.error,44,1,1,0,1,0,0
test.test_optparse.InterceptingOptionParser.exit,41,1,1,0,1,0,0
test.test_optparse.TestBool.test_bool_default,792,1,1,0,1,0,0
test.test_optparse.TestBool.test_bool_false,797,1,1,0,1,0,0
test.test_optparse.TestBool.test_bool_flicker_on_and_off,809,1,1,0,1,0,0
test.test_optparse.TestBool.test_bool_true,803,1,1,0,1,0,0
test.test_optparse.TestCallback.process_opt,1105,2,2,0,2,0,0
test.test_optparse.TestCallback.test_callback,1125,1,1,0,1,0,0
test.test_optparse.TestCallback.test_callback_help,1130,1,1,0,1,0,0
test.test_optparse.TestCallbackCheckAbbrev.check_abbrev,1230,1,1,0,1,0,0
test.test_optparse.TestCallbackCheckAbbrev.test_abbrev_callback_expansion,1233,1,1,0,1,0,0
test.test_optparse.TestCallbackExtraArgs.process_tuple,1153,1,1,0,1,0,0
test.test_optparse.TestCallbackExtraArgs.test_callback_extra_args,1165,1,1,0,1,0,0
test.test_optparse.TestCallbackManyArgs.process_many,1207,1,1,0,1,0,0
test.test_optparse.TestCallbackManyArgs.test_many_args,1217,1,1,0,1,0,0
test.test_optparse.TestCallbackMeddleArgs.process_n,1178,1,1,0,1,0,0
test.test_optparse.TestCallbackMeddleArgs.test_callback_meddle_args,1189,1,1,0,1,0,0
test.test_optparse.TestCallbackMeddleArgs.test_callback_meddle_args_separator,1194,1,1,0,1,0,0
test.test_optparse.TestCallbackVarArgs.test_consume_separator_stop_at_option,1264,1,1,0,1,0,0
test.test_optparse.TestCallbackVarArgs.test_positional_arg_and_variable_args,1271,1,1,0,1,0,0
test.test_optparse.TestCallbackVarArgs.test_stop_at_invalid_option,1283,1,1,0,1,0,0
test.test_optparse.TestCallbackVarArgs.test_stop_at_option,1278,1,1,0,1,0,0
test.test_optparse.TestCallbackVarArgs.test_variable_args,1259,1,1,0,1,0,0
test.test_optparse.TestChoice.test_add_choice_option,830,1,1,0,1,0,0
test.test_optparse.TestChoice.test_invalid_choice,825,1,1,0,1,0,0
test.test_optparse.TestChoice.test_valid_choice,820,1,1,0,1,0,0
test.test_optparse.TestConflict.assertTrueconflict_error,1301,4,2,2,2,0,0
test.test_optparse.TestConflict.test_conflict_error,1312,1,1,0,1,0,0
test.test_optparse.TestConflict.test_conflict_error_group,1315,1,1,0,1,0,0
test.test_optparse.TestConflict.test_no_such_conflict_handler,1319,1,1,0,1,0,0
test.test_optparse.TestConflictOverride.test_conflict_override_args,1391,1,1,0,1,0,0
test.test_optparse.TestConflictOverride.test_conflict_override_help,1384,1,1,0,1,0,0
test.test_optparse.TestConflictOverride.test_conflict_override_opts,1379,1,1,0,1,0,0
test.test_optparse.TestConflictResolve.setUp,1326,1,1,0,1,0,0
test.test_optparse.TestConflictResolve.test_conflict_resolve,1332,1,1,0,1,0,0
test.test_optparse.TestConflictResolve.test_conflict_resolve_help,1345,1,1,0,1,0,0
test.test_optparse.TestConflictResolve.test_conflict_resolve_long_opt,1358,1,1,0,1,0,0
test.test_optparse.TestConflictResolve.test_conflict_resolve_long_opts,1363,1,1,0,1,0,0
test.test_optparse.TestConflictResolve.test_conflict_resolve_short_opt,1353,1,1,0,1,0,0
test.test_optparse.TestConflictingDefaults.test_conflict_default,973,1,1,0,1,0,0
test.test_optparse.TestConflictingDefaults.test_conflict_default_none,978,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_interspersed_args,868,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_no_interspersed_args,873,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_no_such_option,879,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_one,849,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_option_no_value,882,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_override_amount,858,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_override_quiet,861,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_overriding,864,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_overriding_default,890,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_three,852,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_three_apart,855,1,1,0,1,0,0
test.test_optparse.TestCount.test_count_with_default,886,1,1,0,1,0,0
test.test_optparse.TestCount.test_empty,846,1,1,0,1,0,0
test.test_optparse.TestDefaultValues.test_basic_defaults,487,1,1,0,1,0,0
test.test_optparse.TestDefaultValues.test_mixed_defaults_post,490,1,1,0,1,0,0
test.test_optparse.TestDefaultValues.test_mixed_defaults_pre,495,1,1,0,1,0,0
test.test_optparse.TestDefaultValues.test_process_default,508,1,1,0,1,0,0
test.test_optparse.TestExpandDefaults.test_alt_expand,622,1,1,0,1,0,0
test.test_optparse.TestExpandDefaults.test_default_none_1,601,1,1,0,1,0,0
test.test_optparse.TestExpandDefaults.test_default_none_2,607,1,1,0,1,0,0
test.test_optparse.TestExpandDefaults.test_float_default,613,1,1,0,1,0,0
test.test_optparse.TestExpandDefaults.test_no_default,596,1,1,0,1,0,0
test.test_optparse.TestExpandDefaults.test_no_expand,629,1,1,0,1,0,0
test.test_optparse.TestExpandDefaults.test_option_default,578,1,1,0,1,0,0
test.test_optparse.TestExpandDefaults.test_parser_default_1,584,1,1,0,1,0,0
test.test_optparse.TestExpandDefaults.test_parser_default_2,590,1,1,0,1,0,0
test.test_optparse.TestExtendAddActions.test_extend_add_action,1079,1,1,0,1,0,0
test.test_optparse.TestExtendAddActions.test_extend_add_action_normal,1084,1,1,0,1,0,0
test.test_optparse.TestExtendAddTypes.test_filetype_noexist,1048,1,1,0,1,0,0
test.test_optparse.TestExtendAddTypes.test_filetype_notfile,1053,1,1,0,1,0,0
test.test_optparse.TestExtendAddTypes.test_filetype_ok,1042,1,1,0,1,0,0
test.test_optparse.TestHelp.assertHelpEquals,1505,9,1,8,1,0,0
test.test_optparse.TestHelp.make_parser,1484,3,0,3,0,0,0
test.test_optparse.TestHelp.setUp,1481,1,1,0,1,0,0
test.test_optparse.TestHelp.test_help,1514,1,1,0,1,0,0
test.test_optparse.TestHelp.test_help_description_groups,1561,1,1,0,1,0,0
test.test_optparse.TestHelp.test_help_long_opts_first,1521,1,1,0,1,0,0
test.test_optparse.TestHelp.test_help_old_usage,1517,1,1,0,1,0,0
test.test_optparse.TestHelp.test_help_title_formatter,1525,1,1,0,1,0,0
test.test_optparse.TestHelp.test_help_unicode,1540,1,1,0,1,0,0
test.test_optparse.TestHelp.test_help_unicode_description,1550,1,1,0,1,0,0
test.test_optparse.TestHelp.test_wrap_columns,1531,2,2,0,2,0,0
test.test_optparse.TestMatchAbbrev.test_match_abbrev,1600,1,1,0,1,0,0
test.test_optparse.TestMatchAbbrev.test_match_abbrev_error,1608,1,1,0,1,0,0
test.test_optparse.TestMultipleArgs.test_nargs_invalid_float_value,911,1,1,0,1,0,0
test.test_optparse.TestMultipleArgs.test_nargs_long_opt,906,1,1,0,1,0,0
test.test_optparse.TestMultipleArgs.test_nargs_required_values,916,1,1,0,1,0,0
test.test_optparse.TestMultipleArgs.test_nargs_with_positional_args,901,1,1,0,1,0,0
test.test_optparse.TestMultipleArgsAppend.test_nargs_append,930,1,1,0,1,0,0
test.test_optparse.TestMultipleArgsAppend.test_nargs_append_const,944,1,1,0,1,0,0
test.test_optparse.TestMultipleArgsAppend.test_nargs_append_required_values,935,1,1,0,1,0,0
test.test_optparse.TestMultipleArgsAppend.test_nargs_append_simple,939,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.assertOptionError,201,20,1,19,1,0,0
test.test_optparse.TestOptionChecks.dummy,284,5,0,5,0,0,0
test.test_optparse.TestOptionChecks.test_action_invalid,231,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_attr_invalid,226,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_bad_choices_list,255,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_callback_args_no_tuple,287,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_callback_kwargs_no_dict,295,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_callback_not_callable,278,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_no_callback_args_for_action,309,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_no_callback_for_action,303,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_no_callback_kwargs_for_action,315,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_no_choices_for_type,263,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_no_choices_list,249,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_no_const_for_action,268,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_no_nargs_for_action,273,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_no_single_dash,321,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_no_type_for_action,244,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_opt_string_empty,205,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_opt_string_long_invalid,220,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_opt_string_short_invalid,214,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_opt_string_too_short,209,1,1,0,1,0,0
test.test_optparse.TestOptionChecks.test_type_invalid,236,1,1,0,1,0,0
test.test_optparse.TestOptionGroup.test_add_group_invalid_arguments,998,1,1,0,1,0,0
test.test_optparse.TestOptionGroup.test_add_group_no_group,994,1,1,0,1,0,0
test.test_optparse.TestOptionGroup.test_add_group_wrong_parser,1002,1,1,0,1,0,0
test.test_optparse.TestOptionGroup.test_option_group_create_instance,987,1,1,0,1,0,0
test.test_optparse.TestOptionParser.assertTrueremoved,372,2,0,2,0,0,0
test.test_optparse.TestOptionParser.test_add_option_invalid_arguments,349,1,1,0,1,0,0
test.test_optparse.TestOptionParser.test_add_option_no_Option,345,1,1,0,1,0,0
test.test_optparse.TestOptionParser.test_get_option,353,1,1,0,1,0,0
test.test_optparse.TestOptionParser.test_refleak,399,1,1,0,1,0,0
test.test_optparse.TestOptionParser.test_remove_long_opt,390,1,1,0,1,0,0
test.test_optparse.TestOptionParser.test_remove_nonexistent,394,1,1,0,1,0,0
test.test_optparse.TestOptionParser.test_remove_short_opt,386,1,1,0,1,0,0
test.test_optparse.TestOptionValues.test_basics,420,1,1,0,1,0,0
test.test_optparse.TestParseNumber.test_numeric_options,1640,2,2,0,2,0,0
test.test_optparse.TestParseNumber.test_parse_num_fail,1622,1,1,0,1,0,0
test.test_optparse.TestParseNumber.test_parse_num_ok,1632,1,1,0,1,0,0
test.test_optparse.TestProgName.assertUsage,527,3,1,2,1,0,0
test.test_optparse.TestProgName.assertVersion,530,3,1,2,1,0,0
test.test_optparse.TestProgName.test_custom_progname,551,3,3,0,3,0,0
test.test_optparse.TestProgName.test_default_progname,534,3,3,0,3,0,0
test.test_optparse.TestStandard.test_abbrev_long_option,714,1,1,0,1,0,0
test.test_optparse.TestStandard.test_ambiguous_option,724,1,1,0,1,0,0
test.test_optparse.TestStandard.test_combined_single_invalid_option,774,1,1,0,1,0,0
test.test_optparse.TestStandard.test_defaults,719,2,2,0,2,0,0
test.test_optparse.TestStandard.test_empty,664,1,1,0,1,0,0
test.test_optparse.TestStandard.test_hyphen_becomes_positional_arg,759,1,1,0,1,0,0
test.test_optparse.TestStandard.test_invalid_integer,653,1,1,0,1,0,0
test.test_optparse.TestStandard.test_long_invalid_integer,660,1,1,0,1,0,0
test.test_optparse.TestStandard.test_long_option_append,672,1,1,0,1,0,0
test.test_optparse.TestStandard.test_long_option_argument_joined,699,1,1,0,1,0,0
test.test_optparse.TestStandard.test_long_option_argument_split,704,1,1,0,1,0,0
test.test_optparse.TestStandard.test_long_option_short_option,709,1,1,0,1,0,0
test.test_optparse.TestStandard.test_no_append_versus_append,764,1,1,0,1,0,0
test.test_optparse.TestStandard.test_no_such_option,657,1,1,0,1,0,0
test.test_optparse.TestStandard.test_option_argument_joined,679,1,1,0,1,0,0
test.test_optparse.TestStandard.test_option_argument_joined_integer,689,1,1,0,1,0,0
test.test_optparse.TestStandard.test_option_argument_split,684,1,1,0,1,0,0
test.test_optparse.TestStandard.test_option_argument_split_negative_integer,694,1,1,0,1,0,0
test.test_optparse.TestStandard.test_option_consumes_optionlike_string,769,1,1,0,1,0,0
test.test_optparse.TestStandard.test_required_value,650,1,1,0,1,0,0
test.test_optparse.TestStandard.test_short_and_long_option_split,731,1,1,0,1,0,0
test.test_optparse.TestStandard.test_short_option_consumes_separator,746,1,1,0,1,0,0
test.test_optparse.TestStandard.test_short_option_joined_and_separator,754,1,1,0,1,0,0
test.test_optparse.TestStandard.test_short_option_split_long_option_append,736,1,1,0,1,0,0
test.test_optparse.TestStandard.test_short_option_split_one_positional_arg,741,1,1,0,1,0,0
test.test_optparse.TestStandard.test_shortopt_empty_longopt_append,667,1,1,0,1,0,0
test.test_optparse.TestTypeAliases.test_str_aliases_string,441,1,1,0,1,0,0
test.test_optparse.TestTypeAliases.test_type_object,445,1,1,0,1,0,0
test.test_optparse.TestVersion.test_no_version,960,1,1,0,1,0,0
test.test_optparse.TestVersion.test_version,950,1,1,0,1,0,0
test.test_optparse.test_main,1653,1,0,1,0,0,0
test.test_ordered_dict.GeneralMappingTests.test_popitem,286,1,1,0,1,0,0
test.test_ordered_dict.SubclassMappingTests.test_popitem,296,1,1,0,1,0,0
test.test_ordered_dict.TestOrderedDict.test_clear,82,1,1,0,1,0,0
test.test_ordered_dict.TestOrderedDict.test_copying,166,2,2,0,2,0,0
test.test_ordered_dict.TestOrderedDict.test_delitem,90,3,3,0,3,0,0
test.test_ordered_dict.TestOrderedDict.test_equality,151,1,1,0,1,0,0
test.test_ordered_dict.TestOrderedDict.test_init,14,3,3,0,3,0,0
test.test_ordered_dict.TestOrderedDict.test_iterators,106,3,3,0,3,0,0
test.test_ordered_dict.TestOrderedDict.test_move_to_end,255,2,2,0,2,0,0
test.test_ordered_dict.TestOrderedDict.test_override_update,275,2,2,0,2,0,0
test.test_ordered_dict.TestOrderedDict.test_pickle_recursive,204,1,1,0,1,0,0
test.test_ordered_dict.TestOrderedDict.test_pop,127,2,2,0,2,0,0
test.test_ordered_dict.TestOrderedDict.test_popitem,117,2,2,0,2,0,0
test.test_ordered_dict.TestOrderedDict.test_reinsert,245,2,2,0,2,0,0
test.test_ordered_dict.TestOrderedDict.test_repr,213,1,1,0,1,0,0
test.test_ordered_dict.TestOrderedDict.test_repr_recursive,220,1,1,0,1,0,0
test.test_ordered_dict.TestOrderedDict.test_setdefault,227,2,2,0,2,0,0
test.test_ordered_dict.TestOrderedDict.test_setitem,99,2,2,0,2,0,0
test.test_ordered_dict.TestOrderedDict.test_update,37,3,3,0,3,0,0
test.test_os.(global),0,1,1,0,1,0,0
test.test_os.DevNullTests.test_devnull,1082,1,1,0,1,0,0
test.test_os.EnvironTests._reference,582,2,0,2,0,0,0
test.test_os.EnvironTests.setUp,568,2,2,0,2,0,0
test.test_os.EnvironTests.test___repr__,620,3,3,0,3,0,0
test.test_os.EnvironTests.test_environb,670,2,2,0,2,0,0
test.test_os.EnvironTests.test_get_exec_path,627,1,1,0,1,0,0
test.test_os.EnvironTests.test_items,615,3,3,0,3,0,0
test.test_os.EnvironTests.test_key_type,705,1,1,0,1,0,0
test.test_os.EnvironTests.test_keyvalue_types,610,1,1,0,1,0,0
test.test_os.EnvironTests.test_os_popen_iter,599,2,2,0,2,0,0
test.test_os.EnvironTests.test_unset_error,695,1,1,0,1,0,0
test.test_os.EnvironTests.test_update2,591,1,1,0,1,0,0
test.test_os.ExecTests._test_internal_execvpe,1237,4,3,1,3,0,0
test.test_os.ExecTests.test_execvpe_with_bad_arglist,1232,1,1,0,1,0,0
test.test_os.ExecTests.test_execvpe_with_bad_program,1228,1,1,0,1,0,0
test.test_os.ExecTests.test_internal_execvpe_str,1284,1,1,0,1,0,0
test.test_os.ExtendedAttributeTests._check_xattrs,2293,4,1,3,1,0,0
test.test_os.ExtendedAttributeTests._check_xattrs_str,2254,4,3,1,3,0,0
test.test_os.ExtendedAttributeTests.test_fds,2308,1,1,0,1,0,0
test.test_os.ExtendedAttributeTests.test_lpath,2304,1,1,0,1,0,0
test.test_os.ExtendedAttributeTests.test_simple,2300,1,1,0,1,0,0
test.test_os.FDInheritanceTests.test_dup,2558,2,2,0,2,0,0
test.test_os.FDInheritanceTests.test_dup2,2567,2,2,0,2,0,0
test.test_os.FDInheritanceTests.test_get_inheritable_cloexec,2522,2,2,0,2,0,0
test.test_os.FDInheritanceTests.test_get_set_inheritable,2513,2,2,0,2,0,0
test.test_os.FDInheritanceTests.test_open,2545,2,2,0,2,0,0
test.test_os.FDInheritanceTests.test_openpty,2588,2,2,0,2,0,0
test.test_os.FDInheritanceTests.test_pipe,2551,2,2,0,2,0,0
