full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
numpy.core.tests.test_multiarray.TestArrayAttributeDeletion.test_multiarray_writable_attributes_deletion,4179,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestArrayPriority.test_eq,4419,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestArrayPriority.test_ge,4401,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestArrayPriority.test_gt,4365,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestArrayPriority.test_le,4383,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestArrayPriority.test_lt,4347,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestArrayPriority.test_ne,4437,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestAssignment.test_assignment_broadcasting,270,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestAssignment.test_assignment_errors,294,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestAttributes.test_fill,199,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestAttributes.test_fill_max_uint64,207,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestAttributes.test_set_stridesattr,170,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestBinop.test_ufunc_override_rop_precedence,1917,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestBinop.test_ufunc_override_rop_simple,2036,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestBool.check_count_nonzero,796,2,0,2,0,0,0
numpy.core.tests.test_multiarray.TestBool.test_count_nonzero,811,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestBool.test_count_nonzero_all,817,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestClip._check_range,2485,3,1,2,1,0,0
numpy.core.tests.test_multiarray.TestClip._clip_type,2489,2,1,1,1,0,0
numpy.core.tests.test_multiarray.TestClip.test_basic,2518,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestClip.test_max_or_min,2536,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestClip.test_record_array,2530,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestConversion.test_array_scalar_relational_operation,4457,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestCreation.test_non_sequence_sequence,597,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestCreation.test_zeros,501,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestCreation.test_zeros_big,524,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestCreation.test_zeros_like_like_zeros,541,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestCreation.test_zeros_obj_obj,537,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestDot.test_dot_2args,3411,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestDot.test_dot_3args,3421,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestDot.test_dot_3args_errors,3442,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestFlags.test_string_align,71,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestFlags.test_void_align,78,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestFromBuffer.test_empty,2943,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestFromBuffer.test_ip_basic,2935,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestHash.test_int,84,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO._check_from,2807,15,3,12,3,0,0
numpy.core.tests.test_multiarray.TestIO.test_ascii,2875,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_big_binary,2836,3,3,0,3,0,0
numpy.core.tests.test_multiarray.TestIO.test_binary,2830,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_counted_string,2863,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_counted_string_with_ws,2871,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_dtype,2885,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_dtype_bool,2889,4,4,0,4,0,0
numpy.core.tests.test_multiarray.TestIO.test_empty_files_binary,2707,3,3,0,3,0,0
numpy.core.tests.test_multiarray.TestIO.test_empty_files_text,2713,3,3,0,3,0,0
numpy.core.tests.test_multiarray.TestIO.test_file_position_after_fromfile,2758,3,3,0,3,0,0
numpy.core.tests.test_multiarray.TestIO.test_file_position_after_tofile,2780,4,4,0,4,0,0
numpy.core.tests.test_multiarray.TestIO.test_inf,2822,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_locale,2920,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_long_sep,2882,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_malformed,2879,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_nan,2817,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_numbers,2826,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_roundtrip_binary_str,2734,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestIO.test_roundtrip_file,2719,3,3,0,3,0,0
numpy.core.tests.test_multiarray.TestIO.test_roundtrip_filename,2729,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_string,2860,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_string_with_ws,2868,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestIO.test_tofile_format,2910,4,4,0,4,0,0
numpy.core.tests.test_multiarray.TestIO.test_tofile_sep,2900,4,4,0,4,0,0
numpy.core.tests.test_multiarray.TestMethods.assert_partitioned,1591,3,1,2,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_argpartition_gh5524,1713,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_conjugate,1877,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_copy,995,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_diagonal,1770,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestMethods.test_diagonal_memleak,1804,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestMethods.test_diagonal_view_notwriteable,1789,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestMethods.test_dot,1733,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_dot_override,1752,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestMethods.test_flatten,1719,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_partition,1382,3,3,0,3,0,0
numpy.core.tests.test_multiarray.TestMethods.test_partition_iterative,1600,3,3,0,3,0,0
numpy.core.tests.test_multiarray.TestMethods.test_partition_unicode_kind,1694,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_put,1812,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_ravel,1846,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_searchsorted,1179,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_searchsorted_unicode,1273,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_searchsorted_with_sorter,1300,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestMethods.test_sort_unicode_kind,1173,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMethods.test_test_round,833,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMinMax.test_axis,2473,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestMinMax.test_scalar,2464,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter._test_circular,3622,2,0,2,0,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter._test_mirror,3607,2,0,2,0,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter._test_mirror2d,3568,2,0,2,0,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter._test_simple,3585,2,0,2,0,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter._test_simple2d,3535,2,0,2,0,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter.test_circular,3629,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter.test_circular_object,3632,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter.test_mirror,3615,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter.test_mirror2d,3578,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter.test_mirror2d_object,3581,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter.test_mirror_object,3618,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter.test_simple2d,3562,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter.test_simple2d_object,3565,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter.test_simple_float,3600,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNeighborhoodIter.test_simple_object,3603,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNewBufferProtocol._check_roundtrip,3911,7,1,6,1,0,0
numpy.core.tests.test_multiarray.TestNewBufferProtocol.test_export_flags,4140,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNewBufferProtocol.test_export_record,4073,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestNewBufferProtocol.test_padded_struct_array,4157,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNewBufferProtocol.test_padding,4144,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNewBufferProtocol.test_roundtrip,3927,3,3,0,3,0,0
numpy.core.tests.test_multiarray.TestNewBufferProtocol.test_roundtrip_half,3997,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNewBufferProtocol.test_roundtrip_scalar,4039,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestNewBufferProtocol.test_roundtrip_single_types,4016,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestPEP3118Dtype._check,3831,8,1,7,1,0,0
numpy.core.tests.test_multiarray.TestPEP3118Dtype.test_byteorder_inside_struct,3896,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestPEP3118Dtype.test_intra_padding,3902,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestPEP3118Dtype.test_native_padding,3841,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestPEP3118Dtype.test_native_padding_2,3853,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestPEP3118Dtype.test_native_padding_3,3877,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestPEP3118Dtype.test_padding_with_array_inside_struct,3889,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestPEP3118Dtype.test_trailing_padding,3858,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestPickling._loads,2118,8,1,7,1,0,0
numpy.core.tests.test_multiarray.TestPickling.test_roundtrip,2105,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestPickling.test_subarray_int_shape,2163,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestPickling.test_version0_float32,2132,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestPickling.test_version0_int8,2126,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestPickling.test_version0_object,2138,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestPickling.test_version1_float32,2151,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestPickling.test_version1_int8,2145,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestPickling.test_version1_object,2157,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestPutmask.test_mask_size,2564,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestPutmask.tst_basic,2547,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestRecord.test_bytes_fields,3051,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestRecord.test_field_names,3085,3,3,0,3,0,0
numpy.core.tests.test_multiarray.TestResize.test_freeform_shape,3024,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestStats.test_ddof_too_big,3339,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestStats.test_dtype_from_dtype,3297,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestStats.test_dtype_from_input,3248,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestStats.test_empty,3350,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestStats.test_keepdims,3224,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestStats.test_mean_values,3364,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestStats.test_out,3235,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestStats.test_std_values,3384,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestStats.test_subclass,3392,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestStats.test_var_values,3375,2,2,0,2,0,0
numpy.core.tests.test_multiarray.TestStringCompare.test_unicode,2246,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestStructured.test_casting,714,3,3,0,3,0,0
numpy.core.tests.test_multiarray.TestSummarization.test_1d,3491,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestSummarization.test_2d,3499,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestTake.test_raise,2611,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestTake.test_record_array,2639,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestWarnings.test_complex_warning,3788,1,1,0,1,0,0
numpy.core.tests.test_multiarray.TestWhere.test_error,4623,1,1,0,1,0,0
numpy.core.tests.test_multiarray._mean,3204,2,0,2,0,0,0
numpy.core.tests.test_multiarray._std,3210,1,0,1,0,0,0
numpy.core.tests.test_multiarray._var,3207,2,0,2,0,0,0
numpy.core.tests.test_multiarray.test_array_interface,4212,1,1,0,1,0,0
numpy.core.tests.test_multiarray.test_scalar_element_deletion,4255,1,1,0,1,0,0
numpy.core.tests.test_multiarray_assignment._indices,40,2,1,1,1,0,0
numpy.core.tests.test_multiarray_assignment._indices_for_axis,27,2,1,1,1,0,0
numpy.core.tests.test_multiarray_assignment._indices_for_nelems,11,1,0,1,0,0,0
numpy.core.tests.test_multiarray_assignment.test_overlapping_assignments,71,1,1,0,1,0,0
numpy.core.tests.test_nditer.(global),0,1,1,0,1,0,0
numpy.core.tests.test_nditer.iter_indices,19,6,0,6,0,0,0
numpy.core.tests.test_nditer.iter_iterindices,26,1,0,1,0,0,0
numpy.core.tests.test_nditer.iter_multi_index,12,3,0,3,0,0,0
numpy.core.tests.test_nditer.test_0d_iter,2529,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_allocate_output_errors,1357,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_allocate_output_itorder,1255,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_allocate_output_subtype,1334,2,2,0,2,0,0
numpy.core.tests.test_nditer.test_iter_allocate_output_types_byte_order,1312,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_array_cast,823,2,2,0,2,0,0
numpy.core.tests.test_nditer.test_iter_array_cast_errors,886,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_best_order,72,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_best_order_c_index_1d,262,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_best_order_c_index_2d,273,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_best_order_c_index_3d,302,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_best_order_f_index_1d,339,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_best_order_f_index_2d,350,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_best_order_f_index_3d,379,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_best_order_multi_index_1d,180,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_best_order_multi_index_2d,191,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_best_order_multi_index_3d,218,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_broadcasting_errors,607,2,2,0,2,0,0
numpy.core.tests.test_nditer.test_iter_buffered_cast_byteswapped,1593,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_buffered_cast_byteswapped_complex,1623,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_buffered_cast_subarray,1797,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_buffering,1508,2,2,0,2,0,0
numpy.core.tests.test_nditer.test_iter_buffering_badwriteback,1962,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_buffering_delayed_alloc,1554,2,2,0,2,0,0
numpy.core.tests.test_nditer.test_iter_buffering_reduction,2317,2,2,0,2,0,0
numpy.core.tests.test_nditer.test_iter_buffering_reduction_reuse_reduce_loops,2357,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_buffering_string,1996,3,3,0,3,0,0
numpy.core.tests.test_nditer.test_iter_c_or_f_order,153,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_c_order,99,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_dim_coalescing,470,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_f_order,126,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_flags_errors,681,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_iterindex,1433,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_itershape,576,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_nbo_align_contig,764,2,2,0,2,0,0
numpy.core.tests.test_nditer.test_iter_no_broadcast,2073,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_no_inner_full_coalesce,416,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_non_writable_attribute_deletion,2478,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_object_arrays_basic,987,2,2,0,2,0,0
numpy.core.tests.test_nditer.test_iter_op_axes,1123,2,2,0,2,0,0
numpy.core.tests.test_nditer.test_iter_op_axes_errors,1161,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_reduction_error,2253,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_refcount,33,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_remove_multi_index_inner_loop,1404,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_scalar_cast_errors,968,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_too_large,2582,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_too_large_with_multiindex,2595,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_writable_attribute_deletion,2493,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_write_buffering,1537,1,1,0,1,0,0
numpy.core.tests.test_nditer.test_iter_writemasked_badinput,2374,1,1,0,1,0,0
numpy.core.tests.test_numeric.(global),0,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestAllclose.test_min_int,1562,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestAllclose.tst_allclose,1507,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestAllclose.tst_not_allclose,1510,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestArrayComparisons.test_array_equal,999,2,2,0,2,0,0
numpy.core.tests.test_numeric.TestArrayComparisons.test_array_equiv,1019,2,2,0,2,0,0
numpy.core.tests.test_numeric.TestBaseRepr.test_base3,984,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestBaseRepr.test_negative,993,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestBaseRepr.test_positive,987,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestBinaryRepr.test_large,976,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestBinaryRepr.test_negative,979,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestBinaryRepr.test_zero,973,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestClip._generate_data,1084,21,1,20,1,0,0
numpy.core.tests.test_numeric.TestClip._generate_data_complex,1087,2,1,1,1,0,0
numpy.core.tests.test_numeric.TestClip._generate_flt_data,1090,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestClip._generate_int32_data,1110,8,0,8,0,0,0
numpy.core.tests.test_numeric.TestClip._generate_int_data,1107,5,0,5,0,0,0
numpy.core.tests.test_numeric.TestClip._generate_non_native_data,1101,5,3,2,3,0,0
numpy.core.tests.test_numeric.TestClip._neg_byteorder,1093,6,0,6,0,0,0
numpy.core.tests.test_numeric.TestClip.clip,1078,34,2,32,2,0,0
numpy.core.tests.test_numeric.TestClip.fastclip,1072,34,0,34,0,0,0
numpy.core.tests.test_numeric.TestClip.test_array_double,1133,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_clip_complex,1179,2,2,0,2,0,0
numpy.core.tests.test_numeric.TestClip.test_clip_func_takes_out,1485,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_clip_inplace_array,1465,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_clip_inplace_simple,1475,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_clip_non_contig,1191,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_clip_with_out_array_int32,1443,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_clip_with_out_array_outint32,1454,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_clip_with_out_simple,1410,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_clip_with_out_simple2,1421,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_clip_with_out_simple_int32,1432,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_noncontig_inplace,1276,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_complex,1161,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_double,1114,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_inplace_01,1256,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_inplace_02,1266,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_int,1123,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_int32_inout,1212,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_int32_out,1245,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_int64_inout,1234,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_int64_out,1223,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_nonnative,1142,6,6,0,6,0,0
numpy.core.tests.test_numeric.TestClip.test_simple_out,1201,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_01,1289,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_02,1298,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_03,1308,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_04,1317,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_05,1326,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_06,1335,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_07,1345,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_08,1356,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_09,1367,6,6,0,6,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_10,1378,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_11,1388,4,4,0,4,0,0
numpy.core.tests.test_numeric.TestClip.test_type_cast_12,1400,5,5,0,5,0,0
numpy.core.tests.test_numeric.TestCorrelate._setup,1951,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestCorrelate.test_float,1967,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestCorrelate.test_object,1971,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestCreationFuncs.check_function,1746,5,1,4,1,0,0
numpy.core.tests.test_numeric.TestCreationFuncs.test_empty,1789,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestCreationFuncs.test_filled,1792,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestCreationFuncs.test_for_reference_leak,1796,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestCreationFuncs.test_ones,1786,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestCreationFuncs.test_zeros,1783,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestCross.test_3x3,2052,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestCross.test_broadcasting_shapes,2091,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_all,124,2,2,0,2,0,0
numpy.core.tests.test_numeric.TestDot.test_columnvect1,96,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_columnvect2,103,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_matmat,48,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_matvec,54,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_matvec2,60,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_vecmat,66,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_vecmat2,72,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_vecmat3,78,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_vecobject,135,3,3,0,3,0,0
numpy.core.tests.test_numeric.TestDot.test_vecscalar,110,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_vecscalar2,117,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_vecvecinner,90,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestDot.test_vecvecouter,84,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestFloatExceptions.assert_op_raises_fpe,495,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestFloatExceptions.assert_raises_fpe,485,3,1,2,1,0,0
numpy.core.tests.test_numeric.TestFloatExceptions.test_floating_exceptions,508,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestFromiter.load_data,870,2,0,2,0,0,0
numpy.core.tests.test_numeric.TestFromiter.makegen,842,3,0,3,0,0,0
numpy.core.tests.test_numeric.TestFromiter.test_2592,878,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestFromiter.test_2592_edge,884,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestFromiter.test_lengths,854,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestFromiter.test_types,846,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestFromiter.test_values,863,2,2,0,2,0,0
numpy.core.tests.test_numeric.TestIndex.test_boolean,956,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestIsclose.setup,1573,4,0,4,0,0,0
numpy.core.tests.test_numeric.TestIsclose.test_equal_nan,1653,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestIsclose.test_ip_all_isclose,1636,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestIsclose.test_ip_isclose,1618,2,2,0,2,0,0
numpy.core.tests.test_numeric.TestIsclose.test_ip_isclose_allclose,1646,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestIsclose.test_ip_none_isclose,1641,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestIsclose.test_masked_arrays,1658,2,2,0,2,0,0
numpy.core.tests.test_numeric.TestIsclose.test_no_parameter_modification,1680,1,1,0,1,0,0
numpy.core.tests.test_numeric.TestIsclose.test_scalar_return,1677,2,2,0,2,0,0
numpy.core.tests.test_numeric.TestIsclose.tst_all_isclose,1625,3,3,0,3,0,0
numpy.core.tests.test_numeric.TestIsclose.tst_isclose_allclose,1632,1,1,0,1,0,0
