full_name,label,degree,neighbors_count,in_degree,out_degree,self_loops,max_call_circles
tornado.test.gen_test.GenTaskHandler.get,975,4,4,0,4,0,0
tornado.test.gen_test.GenWebTest.get_app,1045,1,1,0,1,0,0
tornado.test.gen_test.GenWebTest.test_async_prepare_error_handler,1095,1,1,0,1,0,0
tornado.test.gen_test.GenWebTest.test_coroutine_exception_handler,1081,2,2,0,2,0,0
tornado.test.gen_test.GenWebTest.test_coroutine_sequence_handler,1063,1,1,0,1,0,0
tornado.test.gen_test.GenWebTest.test_coroutine_unfinished_sequence_handler,1067,1,1,0,1,0,0
tornado.test.gen_test.GenWebTest.test_exception_handler,1075,2,2,0,2,0,0
tornado.test.gen_test.GenWebTest.test_sequence_handler,1059,1,1,0,1,0,0
tornado.test.gen_test.GenWebTest.test_task_handler,1071,3,3,0,3,0,0
tornado.test.gen_test.GenWebTest.test_undecorated_coroutines,1091,1,1,0,1,0,0
tornado.test.gen_test.GenWebTest.test_yield_exception_handler,1087,1,1,0,1,0,0
tornado.test.gen_test.GenYieldExceptionHandler.get,1005,1,1,0,1,0,0
tornado.test.gen_test.UndecoratedCoroutinesHandler.get,1026,3,3,0,3,0,0
tornado.test.gen_test.UndecoratedCoroutinesHandler.prepare,1020,1,1,0,1,0,0
tornado.test.gen_test.WaitIteratorTest.finish_coroutines,1213,1,0,1,0,0,0
tornado.test.gen_test.WaitIteratorTest.test_already_done,1163,4,4,0,4,0,0
tornado.test.gen_test.WaitIteratorTest.test_iterator,1226,3,3,0,3,0,0
tornado.test.gen_test.WaitIteratorTest.test_no_ref,1253,1,1,0,1,0,0
tornado.test.gen_test.WithTimeoutTest.test_already_resolved,1127,2,2,0,2,0,0
tornado.test.gen_test.WithTimeoutTest.test_completed_concurrent_future,1144,1,1,0,1,0,0
tornado.test.gen_test.WithTimeoutTest.test_completes_before_timeout,1108,2,2,0,2,0,0
tornado.test.gen_test.WithTimeoutTest.test_fails_before_timeout,1117,2,2,0,2,0,0
tornado.test.gen_test.WithTimeoutTest.test_timeout,1102,1,1,0,1,0,0
tornado.test.gen_test.WithTimeoutTest.test_timeout_concurrent_future,1136,1,1,0,1,0,0
tornado.test.gettext_translations.extract_me.(global),0,1,1,0,1,0,0
tornado.test.httpclient_test.AllMethodsHandler.method,110,1,1,0,1,0,0
tornado.test.httpclient_test.AuthHandler.get,66,1,1,0,1,0,0
tornado.test.httpclient_test.ChunkHandler.get,57,2,2,0,2,0,0
tornado.test.httpclient_test.ContentLength304Handler.get,90,2,2,0,2,0,0
tornado.test.httpclient_test.CountdownHandler.get,71,3,3,0,3,0,0
tornado.test.httpclient_test.EchoPostHandler.post,80,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.get_app,121,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_304_with_content_length,374,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_all_methods,434,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_basic_auth,232,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_basic_auth_explicit_mode,237,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_body_encoding,271,3,3,0,3,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_body_sanity_checks,448,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_chunked,169,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_chunked_close,179,6,6,0,6,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_configure_defaults,347,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_credentials_in_url,264,3,3,0,3,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_final_callback_stack_context,383,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_follow_redirect,254,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_future_http_error,410,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_future_http_error_no_raise,417,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_future_interface,405,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_header_callback,303,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_header_callback_stack_context,331,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_header_types,359,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_hello_world,144,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_patch_receives_payload,137,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_post,163,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_put_307,476,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_reuse_request_from_response,422,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_streaming_callback,154,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_streaming_stack_context,212,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_types,296,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPClientCommonTestCase.test_unsupported_auth_mode,243,3,3,0,3,0,0
tornado.test.httpclient_test.HTTPRequestTestCase.test_body,594,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPRequestTestCase.test_body_setter,598,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPRequestTestCase.test_headers,580,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPRequestTestCase.test_headers_setter,584,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPRequestTestCase.test_if_modified_since,603,2,2,0,2,0,0
tornado.test.httpclient_test.HTTPRequestTestCase.test_null_headers_setter,589,1,1,0,1,0,0
tornado.test.httpclient_test.HTTPResponseTestCase.test_str,518,2,2,0,2,0,0
tornado.test.httpclient_test.HelloWorldHandler.get,31,3,3,0,3,0,0
tornado.test.httpclient_test.PatchHandler.patch,102,1,1,0,1,0,0
tornado.test.httpclient_test.PostHandler.post,38,2,2,0,2,0,0
tornado.test.httpclient_test.PutHandler.put,44,1,1,0,1,0,0
tornado.test.httpclient_test.RedirectHandler.prepare,50,2,2,0,2,0,0
tornado.test.httpclient_test.RequestProxyTest.test_bad_attribute,506,2,2,0,2,0,0
tornado.test.httpclient_test.RequestProxyTest.test_both_set,495,2,2,0,2,0,0
tornado.test.httpclient_test.RequestProxyTest.test_default_set,490,2,2,0,2,0,0
tornado.test.httpclient_test.RequestProxyTest.test_defaults_none,512,2,2,0,2,0,0
tornado.test.httpclient_test.RequestProxyTest.test_neither_set,501,2,2,0,2,0,0
tornado.test.httpclient_test.RequestProxyTest.test_request_set,484,2,2,0,2,0,0
tornado.test.httpclient_test.SyncHTTPClientTest.get_url,564,2,0,2,0,0,0
tornado.test.httpclient_test.SyncHTTPClientTest.setUp,527,6,6,0,6,0,0
tornado.test.httpclient_test.SyncHTTPClientTest.tearDown,550,1,1,0,1,0,0
tornado.test.httpclient_test.SyncHTTPClientTest.test_sync_client,567,1,1,0,1,0,0
tornado.test.httpclient_test.SyncHTTPClientTest.test_sync_client_error,571,1,1,0,1,0,0
tornado.test.httpclient_test.UserAgentHandler.get,85,3,2,1,2,1,1
tornado.test.httpserver_test.BadSSLOptionsTest.test_missing_arguments,153,1,1,0,1,0,0
tornado.test.httpserver_test.BadSSLOptionsTest.test_missing_key,159,2,2,0,2,0,0
tornado.test.httpserver_test.BaseSSLTest.get_app,83,1,1,0,1,0,0
tornado.test.httpserver_test.BodyLimitsTest.get_app,945,4,4,0,4,0,0
tornado.test.httpserver_test.BodyLimitsTest.test_body_size_override_reset,1034,7,7,0,7,0,0
tornado.test.httpserver_test.BodyLimitsTest.test_large_body_buffered,986,2,2,0,2,0,0
tornado.test.httpserver_test.BodyLimitsTest.test_large_body_buffered_chunked,991,2,2,0,2,0,0
tornado.test.httpserver_test.BodyLimitsTest.test_large_body_streaming,997,2,2,0,2,0,0
tornado.test.httpserver_test.BodyLimitsTest.test_large_body_streaming_chunked,1002,2,2,0,2,0,0
tornado.test.httpserver_test.BodyLimitsTest.test_large_body_streaming_chunked_override,1013,1,1,0,1,0,0
tornado.test.httpserver_test.BodyLimitsTest.test_large_body_streaming_override,1008,1,1,0,1,0,0
tornado.test.httpserver_test.BodyLimitsTest.test_small_body,980,1,1,0,1,0,0
tornado.test.httpserver_test.BodyLimitsTest.test_timeout,1019,7,7,0,7,0,0
tornado.test.httpserver_test.EchoHandler.get,276,2,2,0,2,0,0
tornado.test.httpserver_test.EchoHandler.post,279,2,2,0,2,0,0
tornado.test.httpserver_test.GzipBaseTest.get_app,754,1,1,0,1,0,0
tornado.test.httpserver_test.GzipBaseTest.post_gzip,757,3,1,2,1,0,0
tornado.test.httpserver_test.GzipBaseTest.test_uncompressed,766,2,2,0,2,0,0
tornado.test.httpserver_test.GzipTest.test_gzip,775,3,3,0,3,0,0
tornado.test.httpserver_test.GzipUnsupportedTest.test_gzip_unsupported,781,3,3,0,3,0,0
tornado.test.httpserver_test.HTTPConnectionTest.get_app,199,2,2,0,2,0,0
tornado.test.httpserver_test.HTTPConnectionTest.get_handlers,195,1,0,1,0,0,0
tornado.test.httpserver_test.HTTPConnectionTest.raw_fetch,202,7,5,2,5,0,0
tornado.test.httpserver_test.HTTPConnectionTest.test_100_continue,246,9,9,0,9,0,0
tornado.test.httpserver_test.HTTPConnectionTest.test_multipart_form,214,4,4,0,4,0,0
tornado.test.httpserver_test.HTTPConnectionTest.test_newlines,239,1,1,0,1,0,0
tornado.test.httpserver_test.HTTPServerRawTest.get_app,380,1,1,0,1,0,0
tornado.test.httpserver_test.HTTPServerRawTest.setUp,385,2,2,0,2,0,0
tornado.test.httpserver_test.HTTPServerRawTest.test_chunked_request_body,416,4,4,0,4,0,0
tornado.test.httpserver_test.HTTPServerRawTest.test_malformed_first_line,400,1,1,0,1,0,0
tornado.test.httpserver_test.HTTPServerRawTest.test_malformed_headers,409,1,1,0,1,0,0
tornado.test.httpserver_test.HTTPServerTest.get_app,324,1,1,0,1,0,0
tornado.test.httpserver_test.HTTPServerTest.test_double_slash,355,2,2,0,2,0,0
tornado.test.httpserver_test.HTTPServerTest.test_empty_post_parameters,340,3,3,0,3,0,0
tornado.test.httpserver_test.HTTPServerTest.test_empty_query_string,335,3,3,0,3,0,0
tornado.test.httpserver_test.HTTPServerTest.test_malformed_body,363,2,2,0,2,0,0
tornado.test.httpserver_test.HTTPServerTest.test_query_string_encoding,330,3,3,0,3,0,0
tornado.test.httpserver_test.HTTPServerTest.test_types,345,2,2,0,2,0,0
tornado.test.httpserver_test.HandlerBaseTestCase.fetch_json,53,7,3,4,3,0,0
tornado.test.httpserver_test.HandlerBaseTestCase.get_app,50,1,1,0,1,0,0
tornado.test.httpserver_test.HelloWorldRequestHandler.get,63,1,1,0,1,0,0
tornado.test.httpserver_test.HelloWorldRequestHandler.post,68,1,1,0,1,0,0
tornado.test.httpserver_test.IdleTimeoutTest.connect,914,5,3,2,3,0,0
tornado.test.httpserver_test.IdleTimeoutTest.get_app,899,1,1,0,1,0,0
tornado.test.httpserver_test.IdleTimeoutTest.test_idle_after_use,926,3,3,0,3,0,0
tornado.test.httpserver_test.IdleTimeoutTest.test_unused_connection,921,1,1,0,1,0,0
tornado.test.httpserver_test.KeepAliveTest.close,656,13,1,12,1,1,1
tornado.test.httpserver_test.KeepAliveTest.connect,636,14,3,11,3,1,1
tornado.test.httpserver_test.KeepAliveTest.get_app,592,2,2,0,2,0,0
tornado.test.httpserver_test.KeepAliveTest.read_headers,641,5,2,3,2,0,0
tornado.test.httpserver_test.KeepAliveTest.read_response,650,10,2,8,2,0,0
tornado.test.httpserver_test.KeepAliveTest.tearDown,625,1,1,0,1,0,0
tornado.test.httpserver_test.KeepAliveTest.test_cancel_during_download,725,4,4,0,4,0,0
tornado.test.httpserver_test.KeepAliveTest.test_finish_while_closed,733,3,3,0,3,0,0
tornado.test.httpserver_test.KeepAliveTest.test_http10,678,4,4,0,4,0,0
tornado.test.httpserver_test.KeepAliveTest.test_http10_keepalive,689,3,3,0,3,0,0
tornado.test.httpserver_test.KeepAliveTest.test_http10_keepalive_extra_crlf,700,3,3,0,3,0,0
tornado.test.httpserver_test.KeepAliveTest.test_keepalive_chunked,739,3,3,0,3,0,0
tornado.test.httpserver_test.KeepAliveTest.test_pipelined_cancel,718,3,3,0,3,0,0
tornado.test.httpserver_test.KeepAliveTest.test_pipelined_requests,711,3,3,0,3,0,0
tornado.test.httpserver_test.KeepAliveTest.test_request_close,668,4,4,0,4,0,0
tornado.test.httpserver_test.KeepAliveTest.test_two_requests,660,3,3,0,3,0,0
tornado.test.httpserver_test.LegacyInterfaceTest.get_app,1056,2,2,0,2,0,0
tornado.test.httpserver_test.LegacyInterfaceTest.test_legacy_interface,1077,1,1,0,1,0,0
tornado.test.httpserver_test.ManualProtocolTest.test_manual_protocol,531,1,1,0,1,0,0
tornado.test.httpserver_test.MaxHeaderSizeTest.get_app,880,1,1,0,1,0,0
tornado.test.httpserver_test.MaxHeaderSizeTest.test_large_headers,891,2,2,0,2,0,0
tornado.test.httpserver_test.MaxHeaderSizeTest.test_small_headers,886,2,2,0,2,0,0
tornado.test.httpserver_test.MultipartTestHandler.post,185,2,2,0,2,0,0
tornado.test.httpserver_test.SSLContextTest.get_ssl_options,145,2,2,0,2,0,0
tornado.test.httpserver_test.SSLTestMixin.get_ssl_options,89,2,2,0,2,0,0
tornado.test.httpserver_test.SSLTestMixin.get_ssl_version,93,1,0,1,0,0,0
tornado.test.httpserver_test.SSLTestMixin.test_non_ssl_request,106,2,2,0,2,0,0
tornado.test.httpserver_test.SSLXHeaderTest.get_app,503,1,1,0,1,0,0
tornado.test.httpserver_test.SSLXHeaderTest.test_request_without_xprotocol,511,1,1,0,1,0,0
tornado.test.httpserver_test.StreamingChunkSizeTest.compress,839,2,0,2,0,0,0
tornado.test.httpserver_test.StreamingChunkSizeTest.fetch_chunk_sizes,827,7,3,4,3,0,0
tornado.test.httpserver_test.StreamingChunkSizeTest.test_chunked_body,860,1,1,0,1,0,0
tornado.test.httpserver_test.StreamingChunkSizeTest.test_chunked_compressed,868,2,2,0,2,0,0
tornado.test.httpserver_test.StreamingChunkSizeTest.test_compressed_body,854,2,2,0,2,0,0
tornado.test.httpserver_test.StreamingChunkSizeTest.test_regular_body,849,1,1,0,1,0,0
tornado.test.httpserver_test.TypeCheckHandler.check_type,316,2,0,2,0,0,0
tornado.test.httpserver_test.TypeCheckHandler.get,313,1,1,0,1,0,0
tornado.test.httpserver_test.TypeCheckHandler.post,309,2,2,0,2,0,0
tornado.test.httpserver_test.TypeCheckHandler.prepare,284,1,1,0,1,0,0
tornado.test.httpserver_test.UnixSocketTest.setUp,547,5,5,0,5,0,0
tornado.test.httpserver_test.UnixSocketTest.tearDown,559,1,1,0,1,0,0
tornado.test.httpserver_test.UnixSocketTest.test_unix_socket,565,4,4,0,4,0,0
tornado.test.httpserver_test.UnixSocketTest.test_unix_socket_bad_request,576,3,3,0,3,0,0
tornado.test.httpserver_test.XHeaderTest.test_ip_headers,445,1,1,0,1,0,0
tornado.test.httpserver_test.XHeaderTest.test_scheme_headers,483,1,1,0,1,0,0
tornado.test.httpserver_test.read_stream_body,31,5,3,2,3,0,0
tornado.test.httputil_test.FormatTimestampTest.check,308,6,1,5,1,0,0
tornado.test.httputil_test.FormatTimestampTest.test_datetime,325,1,1,0,1,0,0
tornado.test.httputil_test.FormatTimestampTest.test_struct_time,317,1,1,0,1,0,0
tornado.test.httputil_test.FormatTimestampTest.test_time_tuple,320,1,1,0,1,0,0
tornado.test.httputil_test.FormatTimestampTest.test_unix_time_float,311,1,1,0,1,0,0
tornado.test.httputil_test.FormatTimestampTest.test_unix_time_int,314,1,1,0,1,0,0
tornado.test.httputil_test.HTTPHeadersTest.test_copy,284,5,5,0,5,0,0
tornado.test.httputil_test.HTTPHeadersTest.test_multi_line,209,4,4,0,4,0,0
tornado.test.httputil_test.HTTPHeadersTest.test_optional_cr,272,2,2,0,2,0,0
tornado.test.httputil_test.HTTPHeadersTest.test_unicode_newlines,233,3,3,0,3,0,0
tornado.test.httputil_test.HTTPServerRequestTest.test_body_is_a_byte_string,338,1,1,0,1,0,0
tornado.test.httputil_test.HTTPServerRequestTest.test_default_constructor,332,1,1,0,1,0,0
tornado.test.httputil_test.MultipartFormDataTest.test_boundary_starts_and_ends_with_quotes,125,2,2,0,2,0,0
tornado.test.httputil_test.MultipartFormDataTest.test_content_disposition_header_without_name_parameter,176,3,3,0,3,0,0
tornado.test.httputil_test.MultipartFormDataTest.test_data_after_final_boundary,189,2,2,0,2,0,0
tornado.test.httputil_test.MultipartFormDataTest.test_file_upload,71,2,2,0,2,0,0
tornado.test.httputil_test.MultipartFormDataTest.test_invalid_content_disposition,151,3,3,0,3,0,0
tornado.test.httputil_test.MultipartFormDataTest.test_line_does_not_end_with_correct_line_break,164,3,3,0,3,0,0
tornado.test.httputil_test.MultipartFormDataTest.test_missing_headers,139,3,3,0,3,0,0
tornado.test.httputil_test.MultipartFormDataTest.test_special_filenames,100,3,3,0,3,0,0
tornado.test.httputil_test.MultipartFormDataTest.test_unquoted_names,85,2,2,0,2,0,0
tornado.test.httputil_test.ParseRequestStartLineTest.test_parse_request_start_line,348,2,2,0,2,0,0
tornado.test.httputil_test.TestUrlConcat.test_url_concat_encode_args,27,1,1,0,1,0,0
tornado.test.httputil_test.TestUrlConcat.test_url_concat_mult_params,55,1,1,0,1,0,0
tornado.test.httputil_test.TestUrlConcat.test_url_concat_no_params,62,1,1,0,1,0,0
tornado.test.httputil_test.TestUrlConcat.test_url_concat_no_query_params,20,1,1,0,1,0,0
tornado.test.httputil_test.TestUrlConcat.test_url_concat_q_with_no_trailing_amp,41,1,1,0,1,0,0
tornado.test.httputil_test.TestUrlConcat.test_url_concat_trailing_amp,48,1,1,0,1,0,0
tornado.test.httputil_test.TestUrlConcat.test_url_concat_trailing_q,34,1,1,0,1,0,0
tornado.test.ioloop_test.FakeTimeIOLoop.initialize,53,1,1,0,1,0,0
tornado.test.ioloop_test.FakeTimeIOLoop.sleep,58,2,1,1,1,1,1
tornado.test.ioloop_test.FakeTimeSelect.__init__,28,1,0,1,0,0,0
tornado.test.ioloop_test.TestIOLoop.test_add_callback_from_signal,123,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoop.test_add_callback_from_signal_other_thread,129,3,3,0,3,0,0
tornado.test.ioloop_test.TestIOLoop.test_add_callback_wakeup,65,2,2,0,2,0,0
tornado.test.ioloop_test.TestIOLoop.test_add_callback_wakeup_other_thread,83,2,2,0,2,0,0
tornado.test.ioloop_test.TestIOLoop.test_add_callback_while_closing,140,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoop.test_add_timeout_timedelta,96,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoop.test_call_later_return,258,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoop.test_close_file_object,263,3,3,0,3,0,0
tornado.test.ioloop_test.TestIOLoop.test_exception_logging,345,2,2,0,2,0,0
tornado.test.ioloop_test.TestIOLoop.test_exception_logging_future,355,2,2,0,2,0,0
tornado.test.ioloop_test.TestIOLoop.test_handle_callback_exception,161,2,2,0,2,0,0
tornado.test.ioloop_test.TestIOLoop.test_handler_callback_file_object,290,4,4,0,4,0,0
tornado.test.ioloop_test.TestIOLoop.test_mixed_fd_fileobj,315,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoop.test_multiple_add,100,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoop.test_read_while_writeable,175,2,2,0,2,0,0
tornado.test.ioloop_test.TestIOLoop.test_reentrant,328,2,2,0,2,0,0
tornado.test.ioloop_test.TestIOLoop.test_remove_handler_from_handler,380,2,2,0,2,0,0
tornado.test.ioloop_test.TestIOLoop.test_remove_timeout_after_fire,193,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoop.test_remove_timeout_cleanup,199,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoop.test_remove_timeout_from_timeout,213,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoop.test_remove_without_add,114,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoop.test_spawn_callback,366,3,3,0,3,0,0
tornado.test.ioloop_test.TestIOLoop.test_timeout_with_arguments,234,2,2,0,2,0,0
tornado.test.ioloop_test.TestIOLoopAddCallback.add_callback,431,4,1,3,1,1,1
tornado.test.ioloop_test.TestIOLoopAddCallback.test_pre_wrap,440,5,5,0,5,0,0
tornado.test.ioloop_test.TestIOLoopAddCallback.test_pre_wrap_with_args,456,5,5,0,5,0,0
tornado.test.ioloop_test.TestIOLoopCurrent.test_current,417,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoopFutures.test_add_future_stack_context,492,6,6,0,6,0,0
tornado.test.ioloop_test.TestIOLoopFutures.test_add_future_threads,484,5,5,0,5,0,0
tornado.test.ioloop_test.TestIOLoopRunSync.test_async_exception,546,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoopRunSync.test_async_result,539,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoopRunSync.test_current,554,2,2,0,2,0,0
tornado.test.ioloop_test.TestIOLoopRunSync.test_sync_exception,535,1,1,0,1,0,0
tornado.test.ioloop_test.TestIOLoopRunSync.test_sync_result,532,1,1,0,1,0,0
tornado.test.ioloop_test.TestPeriodicCallback.setUp,567,1,1,0,1,0,0
tornado.test.ioloop_test.TestPeriodicCallback.test_basic,574,3,3,0,3,0,0
tornado.test.ioloop_test.TestPeriodicCallback.test_overrun,585,2,2,0,2,0,0
tornado.test.iostream_test.HelloHandler.get,31,1,1,0,1,0,0
tornado.test.iostream_test.TestIOStream._make_client_iostream,793,1,1,0,1,0,0
tornado.test.iostream_test.TestIOStream._make_server_iostream,790,1,1,0,1,0,0
tornado.test.iostream_test.TestIOStreamMixin._make_client_iostream,166,1,0,1,0,0,0
tornado.test.iostream_test.TestIOStreamMixin._make_server_iostream,163,1,0,1,0,0,0
tornado.test.iostream_test.TestIOStreamMixin.make_iostream_pair,169,30,4,26,4,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_async_read_error_logging,537,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_close_buffered_data,401,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_close_callback_with_pending_read,494,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_connection_refused,216,5,5,0,5,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_delayed_close_callback,356,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_flow_control,757,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_future_close_callback,559,4,4,0,4,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_future_delayed_close_callback,381,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_gaierror,242,4,4,0,4,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_inline_read_error,519,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_large_read_until,470,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_read_bytes_partial,582,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_read_callback_error,256,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_read_until_close_after_close,429,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_read_until_max_bytes,607,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_read_until_max_bytes_ignores_extra,651,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_read_until_max_bytes_inline,634,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_read_until_regex_max_bytes,667,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_read_until_regex_max_bytes_ignores_extra,711,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_read_until_regex_max_bytes_inline,694,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_small_read_untils_from_large_buffer,742,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_small_reads_from_large_buffer,727,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_streaming_callback,274,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_streaming_callback_with_data_in_buffer,190,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_streaming_read_until_close_after_close,449,4,4,0,4,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_streaming_until_close,304,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_streaming_until_close_future,331,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamMixin.test_write_zero_bytes,207,1,1,0,1,0,0
tornado.test.iostream_test.TestIOStreamSSL._make_client_iostream,805,1,1,0,1,0,0
tornado.test.iostream_test.TestIOStreamSSL._make_server_iostream,798,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamSSLContext._make_client_iostream,826,1,1,0,1,0,0
tornado.test.iostream_test.TestIOStreamSSLContext._make_server_iostream,816,2,2,0,2,0,0
tornado.test.iostream_test.TestIOStreamStartTLS.accept,858,5,1,4,1,0,0
tornado.test.iostream_test.TestIOStreamStartTLS.client_send_line,865,2,1,1,1,0,0
tornado.test.iostream_test.TestIOStreamStartTLS.client_start_tls,876,4,1,3,1,0,0
tornado.test.iostream_test.TestIOStreamStartTLS.server_send_line,871,2,1,1,1,0,0
tornado.test.iostream_test.TestIOStreamStartTLS.server_start_tls,881,4,1,3,1,0,0
tornado.test.iostream_test.TestIOStreamStartTLS.setUp,833,5,5,0,5,0,0
tornado.test.iostream_test.TestIOStreamStartTLS.test_check_hostname,921,4,4,0,4,0,0
tornado.test.iostream_test.TestIOStreamStartTLS.test_handshake_fail,908,4,4,0,4,0,0
tornado.test.iostream_test.TestIOStreamStartTLS.test_start_tls_smtp,887,5,5,0,5,0,0
tornado.test.iostream_test.TestIOStreamWebHTTP._make_client_iostream,779,1,1,0,1,0,0
tornado.test.iostream_test.TestIOStreamWebHTTPS._make_client_iostream,784,1,1,0,1,0,0
tornado.test.iostream_test.TestIOStreamWebMixin._make_client_iostream,36,6,0,6,0,0,0
tornado.test.iostream_test.TestIOStreamWebMixin.get_app,39,1,1,0,1,0,0
tornado.test.iostream_test.TestIOStreamWebMixin.test_connection_closed,42,1,1,0,1,0,0
tornado.test.iostream_test.TestIOStreamWebMixin.test_future_close_while_reading,138,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamWebMixin.test_future_interface,120,5,5,0,5,0,0
tornado.test.iostream_test.TestIOStreamWebMixin.test_future_read_until_close,147,5,5,0,5,0,0
tornado.test.iostream_test.TestIOStreamWebMixin.test_read_until_close,52,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamWebMixin.test_read_zero_bytes,63,3,3,0,3,0,0
tornado.test.iostream_test.TestIOStreamWebMixin.test_write_while_connecting,87,3,3,0,3,0,0
tornado.test.iostream_test.TestPipeIOStream.test_pipe_iostream,1030,7,7,0,7,0,0
tornado.test.iostream_test.TestPipeIOStream.test_pipe_iostream_big_write,1055,5,5,0,5,0,0
tornado.test.iostream_test.WaitForHandshakeTest.connect_to_server,938,9,5,4,5,0,0
